open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2018.01.02 17:30:00,2018.01.02 18:00:00,buy,0.37,1.35496,1.35787,-2.03,0.00,105.64,10 105.64
2018.01.03 17:30:00,2018.01.03 18:00:00,buy,0.37,1.35000,1.35145,-2.03,0.00,51.62,10 157.26
2018.01.04 17:30:00,2018.01.04 18:00:00,buy,0.38,1.35537,1.35519,-2.09,0.00,-8.93,10 148.33
2018.01.05 17:30:00,2018.01.05 18:00:00,buy,0.38,1.35626,1.35622,-2.09,0.00,-3.61,10 144.72
2018.01.08 17:30:00,2018.01.08 17:57:42,sell,0.38,1.35538,1.35738,-2.08,0.00,-78.08,10 066.64
2018.01.09 17:30:00,2018.01.09 18:00:00,sell,0.37,1.35159,1.35243,-2.02,0.00,-33.10,10 033.54
2018.01.10 17:30:00,2018.01.10 18:00:00,buy,0.37,1.35315,1.35335,-2.03,0.00,5.37,10 038.91
2018.01.11 17:30:00,2018.01.11 18:00:00,sell,0.37,1.35335,1.35353,-2.04,0.00,-8.70,10 030.21
2018.01.12 17:30:00,2018.01.12 18:00:00,buy,0.37,1.36736,1.36888,-2.04,0.00,54.20,10 084.41
2018.01.15 17:30:00,2018.01.15 18:00:00,sell,0.37,1.37838,1.38017,-2.06,0.00,-68.29,10 016.12
2018.01.16 17:30:00,2018.01.16 18:00:00,buy,0.37,1.37642,1.37742,-2.06,0.00,34.94,10 051.06
2018.01.17 17:30:00,2018.01.17 18:00:00,buy,0.37,1.38051,1.38340,-2.06,0.00,104.87,10 155.93
2018.01.18 17:30:00,2018.01.18 18:00:00,buy,0.38,1.38754,1.38811,-2.13,0.00,19.53,10 175.46
2018.01.19 17:30:00,2018.01.19 17:57:31,buy,0.38,1.38643,1.38443,-2.13,0.00,-78.13,10 097.33
2018.01.23 17:30:00,2018.01.23 18:00:00,sell,0.37,1.40140,1.40187,-2.07,0.00,-19.46,10 077.87
2018.01.24 17:30:00,2018.01.24 18:00:00,buy,0.37,1.42150,1.42218,-2.09,0.00,23.07,10 100.94
2018.01.25 17:30:00,2018.01.25 18:00:00,sell,0.37,1.43020,1.43017,-2.10,0.00,-0.99,10 099.95
2018.01.26 17:30:00,2018.01.26 17:43:03,sell,0.37,1.41631,1.41831,-2.09,0.00,-76.09,10 023.86
2018.01.29 17:30:00,2018.01.29 17:57:43,buy,0.37,1.40836,1.40623,-2.10,0.00,-80.91,9 942.95
2018.01.30 17:30:00,2018.01.30 17:59:43,buy,0.37,1.41269,1.41060,-2.09,0.00,-79.42,9 863.53
2018.01.31 17:30:00,2018.01.31 18:00:00,buy,0.36,1.41975,1.42199,-2.04,0.00,78.60,9 942.13
2018.02.01 17:30:00,2018.02.01 18:00:00,buy,0.37,1.42206,1.42372,-2.08,0.00,59.34,10 001.47
2018.02.02 17:30:00,2018.02.02 18:00:00,sell,0.37,1.41290,1.41232,-2.06,0.00,19.40,10 020.87
2018.02.05 17:30:00,2018.02.05 18:00:00,buy,0.37,1.40238,1.40161,-2.06,0.00,-30.55,9 990.32
2018.02.06 17:30:00,2018.02.06 18:00:00,buy,0.37,1.38592,1.39077,-2.04,0.00,177.41,10 167.73
2018.02.07 17:30:00,2018.02.07 18:00:00,sell,0.38,1.39069,1.38836,-2.09,0.00,86.45,10 254.18
2018.02.08 17:30:00,2018.02.08 17:46:43,sell,0.38,1.40125,1.40330,-2.07,0.00,-79.97,10 174.21
2018.02.09 17:30:00,2018.02.09 17:55:40,sell,0.38,1.38009,1.38209,-2.08,0.00,-78.08,10 096.13
2018.02.12 17:30:00,2018.02.12 18:00:00,buy,0.37,1.38069,1.38089,-2.03,0.00,5.37,10 101.50
2018.02.13 17:30:00,2018.02.13 18:00:00,buy,0.37,1.38940,1.38810,-2.03,0.00,-50.13,10 051.37
2018.02.14 17:30:00,2018.02.14 17:39:18,sell,0.37,1.38954,1.39154,-2.03,0.00,-76.03,9 975.34
2018.02.15 17:30:00,2018.02.15 18:00:00,sell,0.37,1.40655,1.40558,-2.05,0.00,33.84,10 009.18
2018.02.16 17:30:00,2018.02.16 18:00:00,buy,0.37,1.40465,1.40392,-2.05,0.00,-29.06,9 980.12
2018.02.19 17:30:00,2018.02.19 18:00:00,buy,0.37,1.39818,1.39933,-2.05,0.00,40.50,10 020.62
2018.02.20 17:30:00,2018.02.20 18:00:00,buy,0.37,1.39892,1.40041,-2.05,0.00,53.08,10 073.70
2018.02.21 17:30:00,2018.02.21 18:00:00,sell,0.37,1.39715,1.39776,-2.03,0.00,-24.60,10 049.10
2018.02.22 17:30:00,2018.02.22 18:00:00,buy,0.37,1.39418,1.39438,-2.03,0.00,5.37,10 054.47
2018.02.23 17:30:00,2018.02.23 17:58:00,buy,0.37,1.39909,1.39709,-2.02,0.00,-76.02,9 978.45
2018.02.26 17:30:00,2018.02.26 17:57:05,buy,0.37,1.39490,1.39289,-2.03,0.00,-76.40,9 902.05
2018.02.27 17:30:00,2018.02.27 17:42:32,buy,0.37,1.39040,1.38830,-2.03,0.00,-79.73,9 822.32
2018.02.28 17:30:00,2018.02.28 18:00:00,sell,0.36,1.37936,1.37809,-1.96,0.00,43.76,9 866.08
2018.03.01 17:30:00,2018.03.01 18:00:00,buy,0.36,1.37300,1.37204,-1.95,0.00,-36.51,9 829.57
2018.03.02 17:30:00,2018.03.02 18:00:00,sell,0.36,1.37771,1.37692,-1.95,0.00,26.49,9 856.06
2018.03.05 17:30:00,2018.03.05 18:00:00,buy,0.36,1.38149,1.38470,-1.95,0.00,113.61,9 969.67
2018.03.06 17:30:00,2018.03.06 18:00:00,buy,0.37,1.38928,1.38827,-2.03,0.00,-39.40,9 930.27
2018.03.07 17:30:00,2018.03.07 17:53:58,sell,0.37,1.38699,1.38899,-2.02,0.00,-76.02,9 854.25
2018.03.08 17:30:00,2018.03.08 18:00:00,sell,0.36,1.38586,1.38287,-1.96,0.00,105.68,9 959.93
2018.03.09 17:30:00,2018.03.09 18:00:00,sell,0.37,1.38778,1.38678,-2.03,0.00,34.97,9 994.90
2018.03.12 17:30:00,2018.03.12 18:00:00,sell,0.37,1.38807,1.38950,-2.04,0.00,-54.95,9 939.95
2018.03.13 17:30:00,2018.03.13 18:00:00,buy,0.37,1.39523,1.39679,-2.04,0.00,55.68,9 995.63
2018.03.14 17:30:00,2018.03.14 18:00:00,sell,0.37,1.39591,1.39615,-2.04,0.00,-10.92,9 984.71
2018.03.15 17:30:00,2018.03.15 18:00:00,buy,0.37,1.39711,1.39810,-2.03,0.00,34.60,10 019.31
2018.03.16 17:30:00,2018.03.16 17:49:21,buy,0.37,1.39282,1.39082,-2.01,0.00,-76.01,9 943.30
2018.03.19 17:30:00,2018.03.19 18:00:00,buy,0.37,1.40453,1.40420,-2.00,0.00,-14.21,9 929.09
2018.03.20 17:30:00,2018.03.20 18:00:00,sell,0.37,1.39943,1.40106,-1.99,0.00,-62.30,9 866.79
2018.03.21 17:30:00,2018.03.21 18:00:00,buy,0.37,1.40708,1.40740,-1.99,0.00,9.85,9 876.64
2018.03.22 17:30:00,2018.03.22 17:49:42,buy,0.37,1.41158,1.40952,-2.00,0.00,-78.22,9 798.42
2018.03.23 17:30:00,2018.03.23 18:00:00,sell,0.36,1.41599,1.41619,-1.95,0.00,-9.15,9 789.27
2018.03.26 17:30:00,2018.03.26 18:00:00,buy,0.36,1.41995,1.42230,-1.95,0.00,82.65,9 871.92
2018.03.27 17:30:00,2018.03.27 18:00:00,sell,0.37,1.41475,1.41430,-2.00,0.00,14.65,9 886.57
2018.03.28 17:30:00,2018.03.28 18:00:00,sell,0.37,1.40953,1.40986,-1.99,0.00,-14.20,9 872.37
2018.03.29 17:30:00,2018.03.29 17:45:42,buy,0.37,1.40669,1.40458,-1.99,0.00,-80.06,9 792.31
2018.03.30 17:30:00,2018.03.30 18:00:00,buy,0.36,1.40376,1.40356,-1.94,0.00,-9.14,9 783.17
2018.04.02 17:30:00,2018.04.02 18:00:00,buy,0.36,1.40543,1.40551,-1.93,0.00,0.95,9 784.12
2018.04.03 17:30:00,2018.04.03 18:00:00,buy,0.36,1.40370,1.40376,-1.93,0.00,0.23,9 784.35
2018.04.04 17:30:00,2018.04.04 18:00:00,sell,0.36,1.40847,1.40844,-1.94,0.00,-0.86,9 783.49
2018.04.05 17:30:00,2018.04.05 17:57:29,buy,0.36,1.40150,1.39950,-1.94,0.00,-73.94,9 709.55
2018.04.06 17:30:00,2018.04.06 18:00:00,sell,0.36,1.40934,1.40823,-1.94,0.00,38.02,9 747.57
2018.04.09 17:30:00,2018.04.09 18:00:00,buy,0.36,1.41425,1.41270,-1.94,0.00,-57.74,9 689.83
2018.04.10 17:30:00,2018.04.10 18:00:00,buy,0.36,1.41765,1.41731,-1.96,0.00,-14.20,9 675.63
2018.04.11 17:30:00,2018.04.11 18:00:00,buy,0.36,1.42049,1.42064,-1.96,0.00,3.44,9 679.07
2018.04.12 17:30:00,2018.04.12 18:00:00,buy,0.36,1.42076,1.42322,-1.95,0.00,86.61,9 765.68
2018.04.13 17:30:00,2018.04.13 18:00:00,buy,0.36,1.42533,1.42474,-1.96,0.00,-23.20,9 742.48
2018.04.16 17:30:00,2018.04.16 18:00:00,buy,0.36,1.43195,1.43286,-1.96,0.00,30.80,9 773.28
2018.04.17 17:30:00,2018.04.17 18:00:00,buy,0.36,1.43099,1.43093,-1.96,0.00,-4.12,9 769.16
2018.04.18 17:30:00,2018.04.18 18:00:00,sell,0.36,1.42298,1.42343,-1.96,0.00,-18.16,9 751.00
2018.04.19 17:30:00,2018.04.19 18:00:00,buy,0.36,1.42318,1.42209,-1.96,0.00,-41.20,9 709.80
2018.04.20 17:30:00,2018.04.20 18:00:00,sell,0.36,1.40204,1.40245,-1.93,0.00,-16.69,9 693.11
2018.04.23 17:30:00,2018.04.23 18:00:00,sell,0.36,1.39550,1.39500,-1.92,0.00,16.08,9 709.19
2018.04.24 17:30:00,2018.04.24 18:00:00,buy,0.36,1.39646,1.39634,-1.92,0.00,-6.24,9 702.95
2018.04.25 17:30:00,2018.04.25 18:00:00,sell,0.36,1.39298,1.39351,-1.90,0.00,-20.98,9 681.97
2018.04.26 17:30:00,2018.04.26 18:00:00,sell,0.36,1.39554,1.39354,-1.91,0.00,70.09,9 752.06
2018.04.27 17:30:00,2018.04.27 17:36:30,sell,0.36,1.37782,1.37982,-1.90,0.00,-73.90,9 678.16
2018.04.30 17:30:00,2018.04.30 18:00:00,sell,0.36,1.37686,1.37752,-1.90,0.00,-25.66,9 652.50
2018.05.01 17:30:00,2018.05.01 18:00:00,sell,0.36,1.36233,1.35964,-1.89,0.00,94.95,9 747.45
2018.05.02 17:30:00,2018.05.02 18:00:00,buy,0.36,1.36129,1.35993,-1.89,0.00,-50.85,9 696.60
2018.05.03 17:30:00,2018.05.03 17:38:42,buy,0.36,1.35772,1.35566,-1.89,0.00,-76.05,9 620.55
2018.05.04 17:30:00,2018.05.04 18:00:00,buy,0.36,1.35121,1.35162,-1.89,0.00,12.87,9 633.42
2018.05.07 17:30:00,2018.05.07 18:00:00,sell,0.36,1.35616,1.35675,-1.89,0.00,-23.13,9 610.29
2018.05.08 17:30:00,2018.05.08 17:46:17,sell,0.36,1.34875,1.35080,-1.87,0.00,-75.67,9 534.62
2018.05.09 17:30:00,2018.05.09 18:00:00,buy,0.35,1.35760,1.35771,-1.83,0.00,2.02,9 536.64
2018.05.10 17:30:00,2018.05.10 18:00:00,sell,0.35,1.34722,1.34670,-1.84,0.00,16.36,9 553.00
2018.05.11 17:30:00,2018.05.11 17:48:31,buy,0.35,1.35674,1.35473,-1.85,0.00,-72.20,9 480.80
2018.05.14 17:30:00,2018.05.14 18:00:00,buy,0.35,1.35875,1.35933,-1.85,0.00,18.45,9 499.25
2018.05.15 17:30:00,2018.05.15 17:52:05,sell,0.35,1.34779,1.34986,-1.83,0.00,-74.28,9 424.97
2018.05.16 17:30:00,2018.05.16 18:00:00,sell,0.35,1.34871,1.34825,-1.84,0.00,14.26,9 439.23
2018.05.17 17:30:00,2018.05.17 18:00:00,sell,0.35,1.35049,1.35034,-1.84,0.00,3.41,9 442.64
2018.05.18 17:30:00,2018.05.18 18:00:00,sell,0.35,1.34707,1.34749,-1.84,0.00,-16.54,9 426.10
2018.05.21 17:30:00,2018.05.21 18:00:00,buy,0.35,1.34149,1.34104,-1.85,0.00,-17.60,9 408.50
2018.05.22 17:30:00,2018.05.22 17:45:59,buy,0.35,1.34369,1.34163,-1.86,0.00,-73.96,9 334.54
2018.05.23 17:30:00,2018.05.23 18:00:00,sell,0.35,1.33572,1.33404,-1.85,0.00,56.95,9 391.49
2018.05.24 17:30:00,2018.05.24 17:52:29,buy,0.35,1.33881,1.33672,-1.85,0.00,-75.00,9 316.49
2018.05.25 17:30:00,2018.05.25 18:00:00,sell,0.34,1.33135,1.33157,-1.80,0.00,-9.28,9 307.21
2018.05.28 17:30:00,2018.05.28 18:00:00,sell,0.34,1.33047,1.32990,-1.80,0.00,17.58,9 324.79
2018.05.29 17:30:00,2018.05.29 18:00:00,sell,0.34,1.32823,1.32728,-1.79,0.00,30.51,9 355.30
2018.05.30 17:30:00,2018.05.30 18:00:00,sell,0.35,1.32835,1.32750,-1.85,0.00,27.90,9 383.20
2018.05.31 17:30:00,2018.05.31 18:00:00,buy,0.35,1.33213,1.33074,-1.86,0.00,-50.51,9 332.69
2018.06.01 17:30:00,2018.06.01 18:00:00,buy,0.34,1.33243,1.33304,-1.80,0.00,18.94,9 351.63
2018.06.04 17:30:00,2018.06.04 17:52:42,buy,0.35,1.33538,1.33338,-1.87,0.00,-71.87,9 279.76
2018.06.05 17:30:00,2018.06.05 18:00:00,sell,0.34,1.33362,1.33403,-1.81,0.00,-15.75,9 264.01
2018.06.06 17:30:00,2018.06.06 18:00:00,buy,0.34,1.34278,1.34276,-1.83,0.00,-2.51,9 261.50
2018.06.07 17:30:00,2018.06.07 18:00:00,buy,0.34,1.33899,1.34176,-1.82,0.00,92.36,9 353.86
2018.06.08 17:30:00,2018.06.08 18:00:00,sell,0.35,1.33881,1.34019,-1.86,0.00,-50.16,9 303.70
2018.06.11 17:30:00,2018.06.11 18:00:00,buy,0.34,1.33966,1.33934,-1.81,0.00,-12.69,9 291.01
2018.06.12 17:30:00,2018.06.12 18:00:00,buy,0.34,1.33643,1.33519,-1.81,0.00,-43.97,9 247.04
2018.06.13 17:30:00,2018.06.13 18:00:00,sell,0.34,1.33603,1.33664,-1.81,0.00,-22.55,9 224.49
2018.06.14 17:30:00,2018.06.14 18:00:00,sell,0.34,1.33152,1.33326,-1.79,0.00,-60.95,9 163.54
2018.06.15 17:30:00,2018.06.15 17:53:42,sell,0.34,1.32755,1.32959,-1.77,0.00,-71.13,9 092.41
2018.07.02 17:30:00,2018.07.02 17:50:30,sell,0.34,1.31042,1.31242,-1.75,0.00,-69.75,9 022.66
2018.07.03 17:30:00,2018.07.03 18:00:00,buy,0.33,1.31734,1.31753,-1.71,0.00,4.56,9 027.22
2018.07.04 17:30:00,2018.07.04 18:00:00,sell,0.33,1.32204,1.32082,-1.71,0.00,38.55,9 065.77
2018.07.05 17:30:00,2018.07.05 18:00:00,buy,0.33,1.32253,1.32233,-1.71,0.00,-8.31,9 057.46
2018.07.06 17:30:00,2018.07.06 18:00:00,sell,0.33,1.32717,1.32763,-1.72,0.00,-16.90,9 040.56
2018.07.09 17:30:00,2018.07.09 17:38:59,sell,0.33,1.32452,1.32657,-1.72,0.00,-69.37,8 971.19
2018.07.10 17:30:00,2018.07.10 18:00:00,buy,0.33,1.32739,1.32639,-1.72,0.00,-34.72,8 936.47
2018.07.11 17:30:00,2018.07.11 17:52:36,buy,0.33,1.32697,1.32496,-1.71,0.00,-68.04,8 868.43
2018.07.12 17:30:00,2018.07.12 18:00:00,buy,0.33,1.32204,1.32224,-1.71,0.00,4.89,8 873.32
