strategy_id,version,symbol,open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
day_trading/nfp_fade,v1,GBPUSD.r,2021.06.04 15:40:00,2021.06.04 16:03:40,sell,0.19,1.41614,1.41870,-1.02,0.00,-49.66,9 791.62
day_trading/nfp_fade,v1,GBPUSD.r,2021.07.02 15:40:00,2021.07.02 16:40:00,sell,0.15,1.37732,1.37688,-0.79,0.00,5.81,9 797.43
day_trading/nfp_fade,v1,GBPUSD.r,2022.02.04 15:40:00,2022.02.04 16:40:00,buy,0.2,1.35210,1.35238,-0.99,0.00,4.61,9 802.04
day_trading/nfp_fade,v1,GBPUSD.r,2022.06.03 15:40:00,2022.06.03 16:27:29,buy,0.26,1.25327,1.25566,-1.32,0.00,60.82,9 862.86
day_trading/nfp_fade,v1,GBPUSD.r,2022.08.05 15:40:00,2022.08.05 15:59:30,buy,0.08,1.20805,1.20252,-0.39,0.00,-44.63,9 818.23
day_trading/nfp_fade,v1,GBPUSD.r,2022.10.07 15:40:00,2022.10.07 16:40:00,buy,0.07,1.11400,1.11449,-0.31,0.00,3.12,9 821.35
day_trading/nfp_fade,v1,GBPUSD.r,2022.12.02 15:40:00,2022.12.02 16:40:00,buy,0.04,1.21638,1.22159,-0.19,0.00,20.65,9 842.00
day_trading/nfp_fade,v1,USDJPY,2017.01.06 15:40:00,2017.01.06 15:45:17,sell,0.23,116.191,116.440,0.00,0.00,-49.18,9 950.82
day_trading/nfp_fade,v1,USDJPY,2017.02.03 15:40:00,2017.02.03 15:43:41,buy,0.28,112.975,112.760,0.00,0.00,-53.39,9 897.43
day_trading/nfp_fade,v1,USDJPY,2017.04.07 15:40:00,2017.04.07 15:53:40,buy,0.24,110.423,110.726,0.00,0.00,65.68,9 963.11
day_trading/nfp_fade,v1,USDJPY,2017.06.02 15:40:00,2017.06.02 16:40:00,buy,0.08,110.828,110.574,0.00,0.00,-18.38,9 944.73
day_trading/nfp_fade,v1,USDJPY,2017.09.01 15:40:00,2017.09.01 16:40:00,buy,0.15,109.729,109.979,0.00,0.00,34.10,9 978.83
day_trading/nfp_fade,v1,USDJPY,2018.02.02 15:40:00,2018.02.02 16:40:00,sell,0.15,110.237,110.297,0.00,0.00,-8.16,9 970.67
day_trading/nfp_fade,v1,USDJPY,2019.01.04 15:40:00,2019.01.04 15:46:43,sell,0.33,108.293,108.457,0.00,0.00,-49.90,9 920.77
day_trading/nfp_fade,v1,USDJPY,2019.06.07 15:40:00,2019.06.07 16:40:00,buy,0.11,107.991,108.124,0.00,0.00,13.53,9 934.30
day_trading/nfp_fade,v1,USDJPY,2019.07.05 15:40:00,2019.07.05 16:40:00,sell,0.15,108.389,108.446,0.00,0.00,-7.88,9 926.42
day_trading/nfp_fade,v1,USDJPY,2019.12.06 15:40:00,2019.12.06 16:40:00,sell,0.15,108.867,108.810,0.00,0.00,7.86,9 934.28
day_trading/nfp_fade,v1,USDJPY,2020.03.06 15:40:00,2020.03.06 16:17:16,sell,0.22,105.334,105.024,0.00,0.00,64.94,9 999.22
day_trading/nfp_fade,v1,USDJPY,2020.06.05 15:40:00,2020.06.05 16:40:00,sell,0.21,109.470,109.599,0.00,0.00,-24.72,9 974.50
day_trading/nfp_fade,v1,USDJPY,2021.02.05 15:40:00,2021.02.05 16:40:00,buy,0.26,105.546,105.534,0.00,0.00,-2.96,9 971.54
day_trading/nfp_fade,v1,USDJPY,2021.03.05 15:40:00,2021.03.05 16:15:20,sell,0.26,108.506,108.251,0.00,0.00,61.25,10 032.79
day_trading/nfp_fade,v1,USDJPY,2021.05.07 15:40:00,2021.05.07 16:40:00,buy,0.09,108.644,108.802,0.00,0.00,13.07,10 045.86
day_trading/nfp_fade,v1,USDJPY,2022.02.04 15:40:00,2022.02.04 16:40:00,sell,0.14,115.285,115.283,0.00,0.00,0.24,10 046.10
day_trading/nfp_fade,v1,USDJPY,2022.04.01 15:40:00,2022.04.01 16:26:42,sell,0.28,122.765,122.969,0.00,0.00,-46.45,9 999.65
day_trading/nfp_fade,v1,USDJPY,2022.06.03 15:40:00,2022.06.03 16:40:00,sell,0.15,130.519,130.526,0.00,0.00,-0.80,9 998.85
day_trading/nfp_fade,v1,USDJPY,2022.08.05 15:40:00,2022.08.05 16:40:00,sell,0.05,134.383,134.725,0.00,0.00,-12.69,9 986.16
day_trading/nfp_fade,v1,USDJPY,2022.12.02 15:40:00,2022.12.02 16:40:00,sell,0.04,135.704,135.239,0.00,0.00,13.75,9 999.91
day_trading/nfp_fade,v2,EURUSD.r,2017.08.04 15:40:00,2017.08.04 16:40:00,buy,0.16,1.18366,1.18369,-0.89,0.00,-0.41,9 999.59
day_trading/nfp_fade,v2,EURUSD.r,2017.09.01 15:40:00,2017.09.01 15:55:04,sell,0.1,1.19627,1.18986,-0.56,0.00,63.54,10 063.13
day_trading/nfp_fade,v2,EURUSD.r,2018.07.06 15:40:00,2018.07.06 16:40:00,sell,0.13,1.17516,1.17571,-0.68,0.00,-7.83,10 055.30
day_trading/nfp_fade,v2,EURUSD.r,2018.09.07 15:40:00,2018.09.07 16:40:00,buy,0.14,1.15838,1.15833,-0.70,0.00,-1.40,10 053.90
day_trading/nfp_fade,v2,EURUSD.r,2018.10.05 15:40:00,2018.10.05 15:46:37,buy,0.24,1.14852,1.15119,-1.19,0.00,62.89,10 116.79
day_trading/nfp_fade,v2,EURUSD.r,2018.12.07 15:40:00,2018.12.07 16:40:00,sell,0.16,1.13986,1.13907,-0.81,0.00,11.83,10 128.62
day_trading/nfp_fade,v2,EURUSD.r,2019.01.04 15:40:00,2019.01.04 16:40:00,buy,0.19,1.13762,1.13541,-0.94,0.00,-42.93,10 085.69
day_trading/nfp_fade,v2,EURUSD.r,2019.06.07 15:40:00,2019.06.07 16:40:00,sell,0.09,1.13196,1.13120,-0.44,0.00,6.40,10 092.09
day_trading/nfp_fade,v2,EURUSD.r,2019.07.05 15:40:00,2019.07.05 16:40:00,buy,0.19,1.12398,1.12218,-0.93,0.00,-35.13,10 056.96
day_trading/nfp_fade,v2,EURUSD.r,2019.12.06 15:40:00,2019.12.06 16:40:00,buy,0.22,1.10742,1.10755,-1.05,0.00,1.81,10 058.77
day_trading/nfp_fade,v2,EURUSD.r,2020.09.04 15:40:00,2020.09.04 16:40:00,buy,0.18,1.18186,1.18015,-0.92,0.00,-31.70,10 027.07
day_trading/nfp_fade,v2,EURUSD.r,2021.02.05 15:40:00,2021.02.05 15:47:40,sell,0.25,1.20038,1.20239,-1.33,0.00,-51.58,9 975.49
day_trading/nfp_fade,v2,EURUSD.r,2021.03.05 15:40:00,2021.03.05 16:16:28,buy,0.23,1.19141,1.19411,-1.23,0.00,60.87,10 036.36
day_trading/nfp_fade,v2,EURUSD.r,2021.05.07 15:40:00,2021.05.07 16:40:00,sell,0.07,1.21299,1.21117,-0.38,0.00,12.36,10 048.72
day_trading/nfp_fade,v2,EURUSD.r,2021.06.04 15:40:00,2021.06.04 15:55:42,sell,0.18,1.21419,1.21693,-0.97,0.00,-50.29,9 998.43
day_trading/nfp_fade,v2,EURUSD.r,2021.07.02 15:40:00,2021.07.02 16:40:00,sell,0.21,1.18451,1.18323,-1.10,0.00,25.78,10 024.21
day_trading/nfp_fade,v2,EURUSD.r,2021.12.03 15:40:00,2021.12.03 16:40:00,sell,0.19,1.13167,1.12979,-0.94,0.00,34.78,10 058.99
day_trading/nfp_fade,v2,EURUSD.r,2022.02.04 15:40:00,2022.02.04 16:40:00,buy,0.2,1.14350,1.14359,-0.99,0.00,0.81,10 059.80
day_trading/nfp_fade,v2,EURUSD.r,2022.06.03 15:40:00,2022.06.03 16:27:32,buy,0.26,1.07129,1.07372,-1.32,0.00,61.86,10 121.66
day_trading/nfp_fade,v2,EURUSD.r,2022.08.05 15:40:00,2022.08.05 16:40:00,buy,0.09,1.01783,1.01561,-0.44,0.00,-20.42,10 101.24
day_trading/nfp_fade,v2,EURUSD.r,2022.10.07 15:40:00,2022.10.07 16:40:00,buy,0.12,0.97605,0.97580,-0.54,0.00,-3.54,10 097.70
day_trading/nfp_fade,v2,EURUSD.r,2022.12.02 15:40:00,2022.12.02 16:40:00,buy,0.06,1.04531,1.04855,-0.28,0.00,19.16,10 116.86
day_trading/nfp_fade,v2,GBPUSD.r,2017.08.04 15:40:00,2017.08.04 16:40:00,buy,0.12,1.31004,1.30754,-0.67,0.00,-30.67,9 969.33
day_trading/nfp_fade,v2,GBPUSD.r,2017.09.01 15:40:00,2017.09.01 16:40:00,sell,0.1,1.29801,1.29712,-0.56,0.00,8.34,9 977.67
day_trading/nfp_fade,v2,GBPUSD.r,2018.02.02 15:40:00,2018.02.02 16:08:41,buy,0.13,1.41734,1.41358,-0.72,0.00,-49.60,9 928.07
day_trading/nfp_fade,v2,GBPUSD.r,2018.07.06 15:40:00,2018.07.06 16:40:00,sell,0.11,1.32650,1.32672,-0.57,0.00,-2.99,9 925.08
day_trading/nfp_fade,v2,GBPUSD.r,2019.06.07 15:40:00,2019.06.07 16:40:00,sell,0.1,1.27498,1.27420,-0.49,0.00,7.31,9 932.39
day_trading/nfp_fade,v2,GBPUSD.r,2019.07.05 15:40:00,2019.07.05 16:22:58,buy,0.2,1.25308,1.25062,-0.98,0.00,-50.18,9 882.21
day_trading/nfp_fade,v2,GBPUSD.r,2019.09.06 15:40:00,2019.09.06 16:40:00,sell,0.24,1.23182,1.23230,-1.15,0.00,-12.67,9 869.54
day_trading/nfp_fade,v2,GBPUSD.r,2020.01.10 15:40:00,2020.01.10 16:18:39,sell,0.26,1.30862,1.30618,-1.25,0.00,62.19,9 931.73
day_trading/nfp_fade,v2,GBPUSD.r,2020.05.08 15:40:00,2020.05.08 16:40:00,buy,0.21,1.23681,1.23642,-0.96,0.00,-9.15,9 922.58
day_trading/nfp_fade,v2,GBPUSD.r,2020.09.04 15:40:00,2020.09.04 15:54:41,buy,0.26,1.32499,1.32313,-1.32,0.00,-49.68,9 872.90
day_trading/nfp_fade,v2,GBPUSD.r,2021.02.05 15:40:00,2021.02.05 16:40:00,sell,0.19,1.37142,1.37145,-1.01,0.00,-1.58,9 871.32
day_trading/nfp_fade,v2,GBPUSD.r,2021.05.07 15:40:00,2021.05.07 16:40:00,sell,0.08,1.39551,1.39258,-0.44,0.00,23.00,9 894.32
day_trading/nfp_fade,v2,GBPUSD.r,2021.06.04 15:40:00,2021.06.04 16:03:40,sell,0.19,1.41614,1.41870,-1.02,0.00,-49.66,9 844.66
day_trading/nfp_fade,v2,GBPUSD.r,2021.07.02 15:40:00,2021.07.02 16:40:00,sell,0.16,1.37732,1.37688,-0.84,0.00,6.20,9 850.86
day_trading/nfp_fade,v2,GBPUSD.r,2021.10.08 15:40:00,2021.10.08 16:34:42,sell,0.16,1.36516,1.36118,-0.82,0.00,62.86,9 913.72
day_trading/nfp_fade,v2,GBPUSD.r,2022.06.03 15:40:00,2022.06.03 16:27:29,buy,0.26,1.25327,1.25566,-1.32,0.00,60.82,9 974.54
day_trading/nfp_fade,v2,GBPUSD.r,2022.07.08 15:40:00,2022.07.08 15:46:30,buy,0.21,1.19888,1.19656,-1.00,0.00,-49.72,9 924.82
day_trading/nfp_fade,v2,GBPUSD.r,2022.08.05 15:40:00,2022.08.05 15:59:30,buy,0.08,1.20805,1.20252,-0.39,0.00,-44.63,9 880.19
day_trading/nfp_fade,v2,GBPUSD.r,2022.10.07 15:40:00,2022.10.07 16:40:00,buy,0.07,1.11400,1.11449,-0.31,0.00,3.12,9 883.31
day_trading/nfp_fade,v2,GBPUSD.r,2022.12.02 15:40:00,2022.12.02 16:40:00,buy,0.04,1.21638,1.22159,-0.19,0.00,20.65,9 903.96
day_trading/nfp_fade,v2,USDJPY,2017.01.06 15:40:00,2017.01.06 15:45:17,sell,0.23,116.191,116.440,0.00,0.00,-49.18,9 950.82
day_trading/nfp_fade,v2,USDJPY,2017.02.03 15:40:00,2017.02.03 15:43:41,buy,0.28,112.975,112.760,0.00,0.00,-53.39,9 897.43
day_trading/nfp_fade,v2,USDJPY,2017.04.07 15:40:00,2017.04.07 15:53:40,buy,0.24,110.423,110.726,0.00,0.00,65.68,9 963.11
day_trading/nfp_fade,v2,USDJPY,2017.06.02 15:40:00,2017.06.02 16:40:00,buy,0.08,110.828,110.574,0.00,0.00,-18.38,9 944.73
day_trading/nfp_fade,v2,USDJPY,2017.09.01 15:40:00,2017.09.01 16:40:00,buy,0.15,109.729,109.979,0.00,0.00,34.10,9 978.83
day_trading/nfp_fade,v2,USDJPY,2018.02.02 15:40:00,2018.02.02 16:40:00,sell,0.15,110.237,110.297,0.00,0.00,-8.16,9 970.67
day_trading/nfp_fade,v2,USDJPY,2018.10.05 15:40:00,2018.10.05 15:57:29,sell,0.32,114.031,113.807,0.00,0.00,62.98,10 033.65
day_trading/nfp_fade,v2,USDJPY,2019.01.04 15:40:00,2019.01.04 15:46:43,sell,0.35,108.293,108.457,0.00,0.00,-52.92,9 980.73
day_trading/nfp_fade,v2,USDJPY,2019.03.08 15:40:00,2019.03.08 16:40:00,buy,0.25,110.885,110.992,0.00,0.00,24.10,10 004.83
day_trading/nfp_fade,v2,USDJPY,2019.06.07 15:40:00,2019.06.07 16:40:00,buy,0.12,107.991,108.124,0.00,0.00,14.76,10 019.59
day_trading/nfp_fade,v2,USDJPY,2019.07.05 15:40:00,2019.07.05 16:40:00,sell,0.15,108.389,108.446,0.00,0.00,-7.88,10 011.71
day_trading/nfp_fade,v2,USDJPY,2019.12.06 15:40:00,2019.12.06 16:40:00,sell,0.15,108.867,108.810,0.00,0.00,7.86,10 019.57
day_trading/nfp_fade,v2,USDJPY,2020.03.06 15:40:00,2020.03.06 16:17:16,sell,0.22,105.334,105.024,0.00,0.00,64.94,10 084.51
day_trading/nfp_fade,v2,USDJPY,2020.05.08 15:40:00,2020.05.08 16:08:28,sell,0.24,106.508,106.725,0.00,0.00,-48.80,10 035.71
day_trading/nfp_fade,v2,USDJPY,2020.06.05 15:40:00,2020.06.05 16:40:00,sell,0.21,109.470,109.599,0.00,0.00,-24.72,10 010.99
day_trading/nfp_fade,v2,USDJPY,2021.02.05 15:40:00,2021.02.05 16:40:00,buy,0.27,105.546,105.534,0.00,0.00,-3.07,10 007.92
day_trading/nfp_fade,v2,USDJPY,2021.03.05 15:40:00,2021.03.05 16:15:20,sell,0.26,108.506,108.251,0.00,0.00,61.25,10 069.17
day_trading/nfp_fade,v2,USDJPY,2021.05.07 15:40:00,2021.05.07 16:40:00,buy,0.09,108.644,108.802,0.00,0.00,13.07,10 082.24
day_trading/nfp_fade,v2,USDJPY,2021.06.04 15:40:00,2021.06.04 15:55:27,buy,0.29,109.944,109.758,0.00,0.00,-49.14,10 033.10
day_trading/nfp_fade,v2,USDJPY,2021.10.08 15:40:00,2021.10.08 16:40:00,buy,0.2,111.532,111.864,0.00,0.00,59.36,10 092.46
day_trading/nfp_fade,v2,USDJPY,2022.02.04 15:40:00,2022.02.04 16:40:00,sell,0.14,115.285,115.283,0.00,0.00,0.24,10 092.70
day_trading/nfp_fade,v2,USDJPY,2022.06.03 15:40:00,2022.06.03 16:40:00,sell,0.14,130.519,130.526,0.00,0.00,-0.75,10 091.95
day_trading/nfp_fade,v2,USDJPY,2022.07.08 15:40:00,2022.07.08 16:40:00,sell,0.12,136.322,136.228,0.00,0.00,8.28,10 100.23
day_trading/nfp_fade,v2,USDJPY,2022.08.05 15:40:00,2022.08.05 16:40:00,sell,0.05,134.383,134.725,0.00,0.00,-12.69,10 087.54
day_trading/nfp_fade,v2,USDJPY,2022.12.02 15:40:00,2022.12.02 16:40:00,sell,0.04,135.704,135.239,0.00,0.00,13.75,10 101.29
day_trading/nfp_fade,v3/validation,EURUSD.r,2023.02.03 15:40:00,2023.02.03 16:40:00,buy,0.07,1.08587,1.08607,-0.34,0.00,1.06,10 001.06
day_trading/nfp_fade,v3/validation,EURUSD.r,2023.03.10 15:40:00,2023.03.10 16:32:35,sell,0.15,1.06230,1.06545,-0.69,0.00,-47.94,9 953.12
day_trading/nfp_fade,v3/validation,EURUSD.r,2023.04.07 15:40:00,2023.04.07 16:40:00,buy,0.19,1.08868,1.09016,-0.88,0.00,27.24,9 980.36
day_trading/nfp_fade,v3/validation,EURUSD.r,2023.05.05 15:40:00,2023.05.05 16:40:00,buy,0.13,1.09727,1.09838,-0.61,0.00,13.82,9 994.18
day_trading/nfp_fade,v3/validation,EURUSD.r,2023.09.01 15:40:00,2023.09.01 16:40:00,sell,0.16,1.08735,1.08655,-0.73,0.00,12.07,10 006.25
day_trading/nfp_fade,v3/validation,EURUSD.r,2023.10.06 15:40:00,2023.10.06 16:40:00,buy,0.12,1.05145,1.05053,-0.53,0.00,-11.57,9 994.68
day_trading/nfp_fade,v3/validation,EURUSD.r,2024.02.02 15:40:00,2024.02.02 16:40:00,buy,0.07,1.08205,1.07994,-0.32,0.00,-15.09,9 979.59
day_trading/nfp_fade,v3/validation,EURUSD.r,2024.04.05 15:40:00,2024.04.05 16:40:00,buy,0.15,1.08120,1.07986,-0.69,0.00,-20.79,9 958.80
day_trading/nfp_fade,v3/validation,EURUSD.r,2024.05.03 15:40:00,2024.05.03 16:40:00,sell,0.08,1.08088,1.07769,-0.37,0.00,25.15,9 983.95
day_trading/nfp_fade,v3/validation,EURUSD.r,2024.06.07 15:40:00,2024.06.07 16:40:00,buy,0.08,1.08367,1.08258,-0.37,0.00,-9.09,9 974.86
day_trading/nfp_fade,v3/validation,EURUSD.r,2024.10.04 15:40:00,2024.10.04 16:40:00,buy,0.09,1.09784,1.09740,-0.43,0.00,-4.39,9 970.47
day_trading/nfp_fade,v3/validation,EURUSD.r,2025.01.10 15:40:00,2025.01.10 16:40:00,buy,0.07,1.02348,1.02604,-0.30,0.00,17.62,9 988.09
day_trading/nfp_fade,v3/validation,EURUSD.r,2025.07.03 15:40:00,2025.07.03 16:40:00,buy,0.12,1.17441,1.17646,-0.55,0.00,24.05,10 012.14
day_trading/nfp_fade,v3/validation,EURUSD.r,2025.08.01 15:40:00,2025.08.01 16:40:00,sell,0.04,1.15130,1.15725,-0.18,0.00,-23.98,9 988.16
day_trading/nfp_fade,v3/validation,GBPUSD.r,2023.02.03 15:40:00,2023.02.03 16:40:00,buy,0.05,1.21459,1.21391,-0.24,0.00,-3.64,9 996.36
day_trading/nfp_fade,v3/validation,GBPUSD.r,2023.03.10 15:40:00,2023.03.10 16:32:34,sell,0.16,1.20201,1.20511,-0.74,0.00,-50.34,9 946.02
day_trading/nfp_fade,v3/validation,GBPUSD.r,2023.04.07 15:40:00,2023.04.07 16:40:00,buy,0.15,1.23942,1.24073,-0.70,0.00,18.95,9 964.97
day_trading/nfp_fade,v3/validation,GBPUSD.r,2023.05.05 15:40:00,2023.05.05 16:40:00,buy,0.14,1.25643,1.25783,-0.66,0.00,18.94,9 983.91
day_trading/nfp_fade,v3/validation,GBPUSD.r,2023.09.01 15:40:00,2023.09.01 16:40:00,sell,0.13,1.27066,1.26821,-0.59,0.00,31.26,10 015.17
day_trading/nfp_fade,v3/validation,GBPUSD.r,2023.10.06 15:40:00,2023.10.06 16:40:00,buy,0.07,1.21435,1.21476,-0.31,0.00,2.56,10 017.73
day_trading/nfp_fade,v3/validation,GBPUSD.r,2024.02.02 15:40:00,2024.02.02 16:40:00,buy,0.08,1.26929,1.26575,-0.37,0.00,-28.69,9 989.04
day_trading/nfp_fade,v3/validation,GBPUSD.r,2024.04.05 15:40:00,2024.04.05 16:40:00,buy,0.1,1.25957,1.25875,-0.46,0.00,-8.66,9 980.38
day_trading/nfp_fade,v3/validation,GBPUSD.r,2024.05.03 15:40:00,2024.05.03 16:40:00,sell,0.07,1.26251,1.25738,-0.33,0.00,35.58,10 015.96
day_trading/nfp_fade,v3/validation,GBPUSD.r,2024.06.07 15:40:00,2024.06.07 16:40:00,buy,0.07,1.27425,1.27217,-0.32,0.00,-14.88,10 001.08
day_trading/nfp_fade,v3/validation,GBPUSD.r,2024.09.06 15:40:00,2024.09.06 16:40:00,sell,0.09,1.32258,1.31596,-0.43,0.00,59.15,10 060.23
day_trading/nfp_fade,v3/validation,GBPUSD.r,2024.10.04 15:40:00,2024.10.04 16:40:00,buy,0.08,1.31047,1.30923,-0.38,0.00,-10.30,10 049.93
day_trading/nfp_fade,v3/validation,GBPUSD.r,2025.01.10 15:40:00,2025.01.10 16:40:00,buy,0.05,1.22115,1.22366,-0.22,0.00,12.33,10 062.26
day_trading/nfp_fade,v3/validation,GBPUSD.r,2025.07.03 15:40:00,2025.07.03 16:40:00,buy,0.09,1.36044,1.36506,-0.41,0.00,41.17,10 103.43
day_trading/nfp_fade,v3/validation,GBPUSD.r,2025.08.01 15:40:00,2025.08.01 16:40:00,sell,0.04,1.32635,1.32870,-0.18,0.00,-9.58,10 093.85
day_trading/nfp_fade,v3/validation,USDJPY,2023.01.06 15:40:00,2023.01.06 15:42:18,buy,0.25,134.125,133.863,0.00,0.00,-48.93,9 951.07
day_trading/nfp_fade,v3/validation,USDJPY,2023.02.03 15:40:00,2023.02.03 16:40:00,sell,0.05,129.674,130.281,0.00,0.00,-23.30,9 927.77
day_trading/nfp_fade,v3/validation,USDJPY,2023.03.10 15:40:00,2023.03.10 16:27:57,buy,0.1,136.081,135.487,0.00,0.00,-43.84,9 883.93
day_trading/nfp_fade,v3/validation,USDJPY,2023.04.07 15:40:00,2023.04.07 16:40:00,sell,0.08,132.319,132.220,0.00,0.00,5.99,9 889.92
day_trading/nfp_fade,v3/validation,USDJPY,2023.05.05 15:40:00,2023.05.05 16:40:00,sell,0.09,134.939,134.932,0.00,0.00,0.47,9 890.39
day_trading/nfp_fade,v3/validation,USDJPY,2023.09.01 15:40:00,2023.09.01 16:40:00,buy,0.11,144.539,145.092,0.00,0.00,41.93,9 932.32
day_trading/nfp_fade,v3/validation,USDJPY,2024.01.05 15:40:00,2024.01.05 16:30:51,sell,0.12,145.739,144.987,0.00,0.00,62.24,9 994.56
day_trading/nfp_fade,v3/validation,USDJPY,2024.02.02 15:40:00,2024.02.02 16:40:00,sell,0.07,147.670,147.769,0.00,0.00,-4.69,9 989.87
day_trading/nfp_fade,v3/validation,USDJPY,2024.05.03 15:40:00,2024.05.03 16:40:00,buy,0.05,151.899,152.537,0.00,0.00,20.91,10 010.78
day_trading/nfp_fade,v3/validation,USDJPY,2024.06.07 15:40:00,2024.06.07 16:40:00,sell,0.07,156.600,156.797,0.00,0.00,-8.79,10 001.99
day_trading/nfp_fade,v3/validation,USDJPY,2024.08.02 15:40:00,2024.08.02 16:40:00,buy,0.05,147.519,147.478,0.00,0.00,-1.39,10 000.60
day_trading/nfp_fade,v3/validation,USDJPY,2024.10.04 15:40:00,2024.10.04 16:40:00,sell,0.04,148.121,148.462,0.00,0.00,-9.19,9 991.41
day_trading/nfp_fade,v3/validation,USDJPY,2025.07.03 15:40:00,2025.07.03 16:40:00,sell,0.07,144.797,144.815,0.00,0.00,-0.87,9 990.54
day_trading/nfp_fade,v3/validation,USDJPY,2025.08.01 15:40:00,2025.08.01 16:35:36,buy,0.05,149.276,147.982,0.00,0.00,-43.72,9 946.82
day_trading/fix_run_momentum,v1,EURUSD.r,2018.01.02 17:59:00,2018.01.02 18:01:00,buy,0.54,1.20445,1.20455,-2.96,0.00,2.44,10 002.44
day_trading/fix_run_momentum,v1,EURUSD.r,2018.01.04 17:59:00,2018.01.04 18:01:00,sell,0.6,1.20755,1.20758,-3.30,0.00,-5.10,9 997.34
day_trading/fix_run_momentum,v1,EURUSD.r,2018.01.05 17:59:00,2018.01.05 18:01:00,buy,0.8,1.20358,1.20381,-4.40,0.00,14.00,10 011.34
day_trading/fix_run_momentum,v1,EURUSD.r,2018.01.11 17:59:00,2018.01.11 18:01:00,sell,0.53,1.20458,1.20441,-2.92,0.00,6.09,10 017.43
day_trading/fix_run_momentum,v1,EURUSD.r,2018.01.31 17:59:00,2018.01.31 18:01:00,sell,0.55,1.24586,1.24568,-3.12,0.00,6.78,10 024.21
day_trading/fix_run_momentum,v1,EURUSD.r,2018.02.01 17:59:00,2018.02.01 18:01:00,buy,0.56,1.24716,1.24700,-3.15,0.00,-12.11,10 012.10
day_trading/fix_run_momentum,v1,EURUSD.r,2018.02.02 17:59:00,2018.02.02 18:01:00,buy,0.61,1.24355,1.24387,-3.39,0.00,16.13,10 028.23
day_trading/fix_run_momentum,v1,EURUSD.r,2018.02.06 17:59:00,2018.02.06 18:01:00,buy,0.58,1.23445,1.23436,-3.20,0.00,-8.42,10 019.81
day_trading/fix_run_momentum,v1,EURUSD.r,2018.02.15 17:59:00,2018.02.15 18:01:00,sell,0.41,1.24789,1.24785,-2.27,0.00,-0.63,10 019.18
day_trading/fix_run_momentum,v1,EURUSD.r,2018.02.27 17:59:00,2018.02.27 18:01:00,buy,0.32,1.22379,1.22398,-1.75,0.00,4.33,10 023.51
day_trading/fix_run_momentum,v1,EURUSD.r,2018.03.29 17:59:00,2018.03.29 18:01:00,sell,0.47,1.22985,1.22989,-2.52,0.00,-4.40,10 019.11
day_trading/fix_run_momentum,v1,EURUSD.r,2018.04.02 17:59:00,2018.04.02 18:00:41,sell,0.5,1.23108,1.23002,-2.68,0.00,50.32,10 069.43
day_trading/fix_run_momentum,v1,EURUSD.r,2018.04.20 17:59:00,2018.04.20 18:01:00,buy,0.63,1.22789,1.22797,-3.38,0.00,1.66,10 071.09
day_trading/fix_run_momentum,v1,EURUSD.r,2018.04.23 17:59:00,2018.04.23 18:01:00,sell,0.62,1.22215,1.22185,-3.31,0.00,15.29,10 086.38
day_trading/fix_run_momentum,v1,EURUSD.r,2018.04.27 17:59:00,2018.04.27 18:00:41,sell,0.59,1.20968,1.21055,-3.12,0.00,-54.45,10 031.93
day_trading/fix_run_momentum,v1,EURUSD.r,2018.05.04 17:59:00,2018.05.04 18:01:00,sell,0.6,1.19284,1.19323,-3.16,0.00,-26.56,10 005.37
day_trading/fix_run_momentum,v1,EURUSD.r,2018.06.06 17:59:00,2018.06.06 18:01:00,buy,0.83,1.17823,1.17792,-4.45,0.00,-30.18,9 975.19
day_trading/fix_run_momentum,v1,EURUSD.r,2018.06.21 17:59:00,2018.06.21 18:01:00,sell,0.76,1.16062,1.16056,-3.92,0.00,0.64,9 975.83
day_trading/fix_run_momentum,v1,EURUSD.r,2018.06.27 17:59:00,2018.06.27 18:01:00,sell,0.7,1.15955,1.15942,-3.62,0.00,5.48,9 981.31
day_trading/fix_run_momentum,v1,EURUSD.r,2018.06.29 17:59:00,2018.06.29 18:01:00,buy,0.5,1.16788,1.16743,-2.59,0.00,-25.09,9 956.22
day_trading/fix_run_momentum,v1,EURUSD.r,2018.07.02 17:59:00,2018.07.02 18:01:00,sell,0.65,1.16086,1.16073,-3.33,0.00,5.12,9 961.34
day_trading/fix_run_momentum,v1,EURUSD.r,2018.08.09 17:59:00,2018.08.09 18:01:00,sell,0.57,1.15696,1.15733,-2.95,0.00,-24.04,9 937.30
day_trading/fix_run_momentum,v1,EURUSD.r,2018.08.14 17:59:00,2018.08.14 18:01:00,sell,0.51,1.13728,1.13714,-2.59,0.00,4.55,9 941.85
day_trading/fix_run_momentum,v1,EURUSD.r,2018.08.24 17:59:00,2018.08.24 18:01:00,buy,0.64,1.16283,1.16279,-3.28,0.00,-5.84,9 936.01
day_trading/fix_run_momentum,v1,EURUSD.r,2018.08.28 17:59:00,2018.08.28 18:01:00,buy,0.76,1.17132,1.17129,-3.91,0.00,-6.19,9 929.82
day_trading/fix_run_momentum,v1,EURUSD.r,2018.09.06 17:59:00,2018.09.06 18:01:00,sell,0.52,1.16332,1.16272,-2.62,0.00,28.58,9 958.40
