open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:03:00,2021.01.04 15:05:40,buy,0.6,1.36534,1.36484,-3.24,0.00,-33.24,9 966.76
2021.01.04 15:06:00,2021.01.04 15:06:29,buy,0.44,1.36498,1.36430,-2.38,0.00,-32.30,9 934.46
2021.01.04 15:07:00,2021.01.04 15:18:37,buy,0.19,1.36400,1.36246,-1.03,0.00,-30.29,9 904.17
2021.01.04 16:34:00,2021.01.04 16:36:19,buy,0.42,1.36188,1.36118,-2.27,0.00,-31.67,9 872.50
2021.01.04 16:37:00,2021.01.04 16:52:00,buy,0.2,1.36096,1.36213,-1.08,0.00,22.32,9 894.82
2021.01.05 15:33:00,2021.01.05 15:48:00,buy,0.16,1.35615,1.35661,-0.86,0.00,6.50,9 901.32
2021.01.05 16:38:00,2021.01.05 16:53:00,sell,0.18,1.35965,1.35987,-0.97,0.00,-4.93,9 896.39
2021.01.05 17:23:00,2021.01.05 17:38:00,buy,0.22,1.35759,1.35883,-1.19,0.00,26.09,9 922.48
2021.01.06 15:47:00,2021.01.06 15:55:38,buy,0.19,1.35993,1.35836,-1.04,0.00,-30.87,9 891.61
2021.01.06 17:40:00,2021.01.06 17:43:28,buy,0.24,1.35694,1.35573,-1.31,0.00,-30.35,9 861.26
2021.01.06 17:44:00,2021.01.06 17:59:00,buy,0.13,1.35557,1.35506,-0.71,0.00,-7.34,9 853.92
2021.01.07 15:49:00,2021.01.07 15:50:40,buy,0.43,1.35969,1.35900,-2.33,0.00,-32.00,9 821.92
2021.01.07 15:51:00,2021.01.07 16:06:00,buy,0.25,1.35910,1.35980,-1.36,0.00,16.14,9 838.06
2021.01.07 17:57:00,2021.01.07 18:00:00,buy,0.16,1.35431,1.35491,-0.87,0.00,8.73,9 846.79
2021.01.08 15:32:00,2021.01.08 15:39:42,buy,0.23,1.35791,1.36044,-1.25,0.00,56.94,9 903.73
2021.01.08 15:41:00,2021.01.08 15:56:00,sell,0.14,1.36113,1.36061,-0.76,0.00,6.52,9 910.25
2021.01.08 16:25:00,2021.01.08 16:26:38,sell,0.29,1.36247,1.36346,-1.58,0.00,-30.29,9 879.96
2021.01.08 16:27:00,2021.01.08 16:42:00,sell,0.19,1.36319,1.36115,-1.04,0.00,37.72,9 917.68
2021.01.08 17:57:00,2021.01.08 18:00:00,sell,0.16,1.35838,1.35900,-0.87,0.00,-10.79,9 906.89
2021.01.11 16:03:00,2021.01.11 16:18:00,sell,0.27,1.34749,1.34669,-1.45,0.00,20.15,9 927.04
2021.01.12 17:22:00,2021.01.12 17:22:41,sell,0.31,1.36065,1.36165,-1.67,0.00,-32.67,9 894.37
2021.01.12 17:23:00,2021.01.12 17:38:00,sell,0.16,1.36162,1.36199,-0.86,0.00,-6.78,9 887.59
2021.01.13 15:32:00,2021.01.13 15:47:00,sell,0.24,1.36891,1.36866,-1.30,0.00,4.70,9 892.29
2021.01.13 16:28:00,2021.01.13 16:43:00,buy,0.17,1.36534,1.36514,-0.92,0.00,-4.32,9 887.97
2021.01.14 16:27:00,2021.01.14 16:28:30,sell,0.38,1.36354,1.36432,-2.06,0.00,-31.70,9 856.27
2021.01.14 16:29:00,2021.01.14 16:43:30,sell,0.22,1.36425,1.36558,-1.19,0.00,-30.45,9 825.82
2021.01.14 17:14:00,2021.01.14 17:29:00,sell,0.35,1.36569,1.36625,-1.90,0.00,-21.50,9 804.32
2021.01.15 15:52:00,2021.01.15 16:00:42,buy,0.23,1.36144,1.36014,-1.24,0.00,-31.14,9 773.18
2021.01.15 17:02:00,2021.01.15 17:07:42,buy,0.25,1.35937,1.35824,-1.35,0.00,-29.60,9 743.58
2021.01.15 17:54:00,2021.01.15 18:00:00,buy,0.2,1.35755,1.35839,-1.08,0.00,15.72,9 759.30
2021.01.18 15:59:00,2021.01.18 16:14:00,sell,0.34,1.35570,1.35526,-1.83,0.00,13.13,9 772.43
2021.01.18 16:54:00,2021.01.18 17:03:28,sell,0.35,1.35609,1.35692,-1.88,0.00,-30.93,9 741.50
2021.01.18 17:58:00,2021.01.18 18:00:00,sell,0.33,1.35781,1.35747,-1.78,0.00,9.44,9 750.94
2021.01.19 15:08:00,2021.01.19 15:23:00,sell,0.36,1.36171,1.36162,-1.94,0.00,1.30,9 752.24
2021.01.19 16:32:00,2021.01.19 16:47:00,buy,0.49,1.36116,1.36120,-2.65,0.00,-0.69,9 751.55
2021.01.20 16:52:00,2021.01.20 16:56:37,buy,0.24,1.36543,1.36422,-1.30,0.00,-30.34,9 721.21
2021.01.20 16:57:00,2021.01.20 17:12:00,buy,0.14,1.36420,1.36516,-0.76,0.00,12.68,9 733.89
