open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:03:00,2021.01.04 15:05:40,buy,0.6,1.36534,1.36484,-3.24,0.00,-33.24,9 966.76
2021.01.04 15:06:00,2021.01.04 15:06:29,buy,0.44,1.36498,1.36430,-2.38,0.00,-32.30,9 934.46
2021.01.04 15:07:00,2021.01.04 15:18:37,buy,0.19,1.36400,1.36246,-1.03,0.00,-30.29,9 904.17
2021.01.06 17:41:00,2021.01.06 17:56:00,buy,0.18,1.35646,1.35630,-0.98,0.00,-3.86,9 900.31
2021.04.21 15:40:00,2021.04.21 15:55:00,buy,0.33,1.39116,1.39073,-1.78,0.00,-15.97,9 884.34
2021.05.07 15:31:00,2021.05.07 15:34:32,sell,0.08,1.39307,1.39646,-0.44,0.00,-27.56,9 856.78
2021.05.12 15:31:00,2021.05.12 15:46:00,buy,0.1,1.40954,1.41193,-0.54,0.00,23.36,9 880.14
2021.07.02 15:33:00,2021.07.02 15:48:00,sell,0.11,1.37733,1.37735,-0.58,0.00,-0.80,9 879.34
2021.07.13 15:31:00,2021.07.13 15:46:00,buy,0.08,1.38139,1.38177,-0.42,0.00,2.62,9 881.96
2021.08.06 15:31:00,2021.08.06 15:46:00,buy,0.18,1.38991,1.39121,-0.93,0.00,22.47,9 904.43
2021.09.03 15:31:00,2021.09.03 15:46:00,sell,0.13,1.38539,1.38359,-0.68,0.00,22.72,9 927.15
2021.09.14 15:31:00,2021.09.14 15:34:42,sell,0.15,1.38766,1.38961,-0.77,0.00,-30.02,9 897.13
2021.10.08 15:31:00,2021.10.08 15:46:00,sell,0.13,1.36474,1.36460,-0.67,0.00,1.15,9 898.28
2021.11.04 15:01:00,2021.11.04 15:16:00,buy,0.07,1.35894,1.35555,-0.36,0.00,-24.09,9 874.19
2021.11.10 15:31:00,2021.11.10 15:46:00,buy,0.13,1.34844,1.34940,-0.67,0.00,11.81,9 886.00
2021.12.03 15:31:00,2021.12.03 15:46:00,sell,0.09,1.33071,1.32856,-0.45,0.00,18.90,9 904.90
2021.12.10 15:31:00,2021.12.10 15:32:42,sell,0.33,1.32176,1.32276,-1.65,0.00,-34.65,9 870.25
2021.12.10 15:33:00,2021.12.10 15:48:00,sell,0.17,1.32269,1.32206,-0.85,0.00,9.86,9 880.11
2022.01.07 15:31:00,2022.01.07 15:46:00,sell,0.16,1.35625,1.35370,-0.80,0.00,40.00,9 920.11
2022.02.10 15:31:00,2022.02.10 15:34:17,buy,0.15,1.35554,1.35351,-0.75,0.00,-31.20,9 888.91
2022.05.11 15:31:00,2022.05.11 15:39:39,buy,0.07,1.23184,1.22807,-0.34,0.00,-26.73,9 862.18
2022.07.13 15:31:00,2022.07.13 15:38:32,buy,0.06,1.18800,1.18373,-0.28,0.00,-25.90,9 836.28
2022.07.15 15:32:00,2022.07.15 15:47:00,buy,0.17,1.18196,1.18326,-0.80,0.00,21.30,9 857.58
2022.08.03 17:01:00,2022.08.03 17:16:00,buy,0.11,1.21284,1.21250,-0.53,0.00,-4.27,9 853.31
2022.08.05 15:31:00,2022.08.05 15:46:00,buy,0.05,1.20878,1.20546,-0.24,0.00,-16.84,9 836.47
2022.08.10 15:31:00,2022.08.10 15:46:00,sell,0.03,1.21981,1.22426,-0.15,0.00,-13.50,9 822.97
2022.08.26 17:02:00,2022.08.26 17:17:00,buy,0.08,1.18389,1.18683,-0.39,0.00,23.13,9 846.10
2022.09.01 17:01:00,2022.09.01 17:15:11,buy,0.11,1.15375,1.15122,-0.52,0.00,-28.35,9 817.75
2022.09.02 15:31:00,2022.09.02 15:46:00,sell,0.09,1.15850,1.15469,-0.43,0.00,33.86,9 851.61
2022.09.13 15:31:00,2022.09.13 15:46:00,buy,0.03,1.16322,1.15935,-0.14,0.00,-11.75,9 839.86
2022.11.03 15:02:00,2022.11.03 15:17:00,buy,0.07,1.12084,1.12329,-0.31,0.00,16.84,9 856.70
2022.11.10 15:32:00,2022.11.10 15:47:00,sell,0.02,1.15392,1.16208,-0.09,0.00,-16.41,9 840.29
2022.12.02 15:31:00,2022.12.02 15:46:00,buy,0.04,1.21933,1.21591,-0.19,0.00,-13.87,9 826.42
2022.12.05 17:01:00,2022.12.05 17:16:00,buy,0.06,1.22077,1.22129,-0.28,0.00,2.84,9 829.26
2022.12.09 15:31:00,2022.12.09 15:46:00,buy,0.04,1.22220,1.22622,-0.19,0.00,15.89,9 845.15
2022.12.13 15:31:00,2022.12.13 15:46:00,sell,0.03,1.23859,1.24133,-0.14,0.00,-8.36,9 836.79
2022.12.23 15:33:00,2022.12.23 15:48:00,buy,0.09,1.20306,1.20644,-0.42,0.00,30.00,9 866.79
