open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2018.01.08 16:00:00,2018.01.08 20:00:00,sell,0.47,1.19700,1.19775,0.00,0.00,-35.25,9 962.17
2018.01.12 09:15:00,2018.01.12 10:39:21,buy,0.57,1.20609,1.20953,0.00,0.00,196.08,10 155.10
2018.01.15 11:15:00,2018.01.15 20:00:00,buy,0.22,1.22451,1.22716,0.00,0.00,58.30,10 212.17
2018.01.18 10:15:00,2018.01.18 20:00:00,buy,0.34,1.22139,1.22284,0.00,0.00,49.30,10 259.57
2018.01.22 10:00:00,2018.01.22 20:00:00,buy,0.6,1.22374,1.22436,0.00,0.00,37.20,10 293.41
2018.01.24 11:00:00,2018.01.24 16:29:42,buy,0.47,1.23402,1.23834,0.00,0.00,203.04,10 493.80
2018.01.25 08:30:00,2018.01.25 08:50:42,buy,0.46,1.24581,1.24354,0.00,0.00,-104.42,10 386.77
2018.01.26 08:15:00,2018.01.26 09:43:05,buy,0.53,1.24354,1.24743,0.00,0.00,206.17,10 589.95
2018.01.30 11:15:00,2018.01.30 15:58:32,buy,0.39,1.23898,1.24429,0.00,0.00,207.09,10 794.84
2018.01.31 08:45:00,2018.01.31 19:18:46,buy,0.47,1.24459,1.24232,0.00,0.00,-106.69,10 685.49
2018.02.06 15:00:00,2018.02.06 18:31:28,sell,0.41,1.23402,1.23659,0.00,0.00,-105.37,10 577.87
2018.02.08 10:30:00,2018.02.08 15:15:40,sell,0.47,1.22365,1.22588,0.00,0.00,-104.81,10 470.49
2018.02.12 10:00:00,2018.02.12 20:00:00,sell,0.54,1.22696,1.22752,0.00,0.00,-30.24,10 437.30
2018.02.14 16:00:00,2018.02.14 16:04:32,sell,0.54,1.23044,1.23236,0.00,0.00,-103.68,10 330.68
2018.02.20 12:00:00,2018.02.20 16:30:37,sell,0.61,1.23437,1.23605,0.00,0.00,-102.48,10 224.83
2018.02.21 10:30:00,2018.02.21 11:54:28,sell,0.57,1.23124,1.23302,0.00,0.00,-101.46,10 120.24
2018.02.26 16:00:00,2018.02.26 20:00:00,sell,0.48,1.23046,1.23079,0.00,0.00,-15.84,10 101.77
2018.03.05 18:30:00,2018.03.05 19:02:05,buy,0.67,1.23434,1.23284,0.00,0.00,-100.50,9 997.63
2018.04.06 10:15:00,2018.04.06 15:30:41,sell,0.46,1.22293,1.22528,0.00,0.00,-108.10,9 887.06
2018.04.25 09:15:00,2018.04.25 15:00:42,sell,0.64,1.22057,1.21749,0.00,0.00,197.12,10 080.79
2018.05.07 08:15:00,2018.05.07 13:59:24,sell,0.54,1.19555,1.19185,0.00,0.00,199.80,10 277.75
2018.05.08 11:15:00,2018.05.08 14:14:20,sell,0.59,1.19036,1.18684,0.00,0.00,207.68,10 482.34
2018.05.15 14:15:00,2018.05.15 15:40:15,sell,0.46,1.18975,1.18525,0.00,0.00,207.00,10 686.92
2018.05.17 09:30:00,2018.05.17 10:40:32,sell,0.69,1.18052,1.18211,0.00,0.00,-109.71,10 573.57
2018.05.23 10:15:00,2018.05.23 10:35:38,sell,0.6,1.17421,1.17069,0.00,0.00,211.20,10 781.61
2018.05.28 10:15:00,2018.05.28 12:03:41,sell,0.59,1.17013,1.16643,0.00,0.00,218.30,10 996.78
2018.05.31 12:00:00,2018.05.31 12:07:29,buy,0.71,1.17199,1.17041,0.00,0.00,-112.18,10 880.83
2018.06.19 09:15:00,2018.06.19 10:09:40,sell,0.53,1.16132,1.15722,0.00,0.00,217.30,11 095.39
2018.06.29 18:00:00,2018.06.29 20:00:00,buy,0.26,1.16757,1.16773,0.00,0.00,4.16,11 098.21
2018.07.17 09:30:00,2018.07.17 14:14:30,buy,0.72,1.17309,1.17156,0.00,0.00,-110.16,10 984.30
2018.07.18 08:15:00,2018.07.18 14:50:38,sell,0.7,1.16373,1.16063,0.00,0.00,217.00,11 197.69
2018.07.20 10:30:00,2018.07.20 12:35:57,sell,0.55,1.16378,1.16578,0.00,0.00,-110.00,11 084.86
2018.07.24 11:00:00,2018.07.24 11:25:42,buy,0.71,1.16961,1.16806,0.00,0.00,-110.05,10 971.14
2018.07.31 10:00:00,2018.07.31 16:50:28,buy,0.58,1.17234,1.17047,0.00,0.00,-108.46,10 859.66
2018.08.08 11:15:00,2018.08.08 20:00:00,sell,0.46,1.15980,1.15948,0.00,0.00,14.72,10 871.99
2018.08.10 08:15:00,2018.08.10 16:15:41,sell,0.52,1.14642,1.14226,0.00,0.00,216.32,11 085.64
2018.08.14 12:00:00,2018.08.14 12:42:43,sell,0.67,1.13858,1.14023,0.00,0.00,-110.55,10 971.69
2018.08.16 14:00:00,2018.08.16 15:35:41,sell,0.47,1.13638,1.13875,0.00,0.00,-111.39,10 857.91
2018.08.23 09:15:00,2018.08.23 12:24:35,buy,0.71,1.15659,1.15508,0.00,0.00,-107.21,10 747.07
2018.08.27 16:30:00,2018.08.27 18:15:38,buy,0.64,1.16427,1.16761,0.00,0.00,213.76,10 957.55
2018.09.06 08:45:00,2018.09.06 11:11:39,sell,0.62,1.16209,1.16383,0.00,0.00,-107.88,10 846.56
2018.09.11 12:00:00,2018.09.11 12:50:13,buy,0.7,1.16147,1.15994,0.00,0.00,-107.10,10 735.97
2018.09.13 15:45:00,2018.09.13 20:00:00,buy,0.64,1.16726,1.16784,0.00,0.00,37.12,10 769.85
2018.09.18 09:15:00,2018.09.18 10:02:39,buy,0.49,1.17116,1.16900,0.00,0.00,-105.84,10 661.53
2018.11.02 08:45:00,2018.11.02 18:42:32,buy,0.45,1.14233,1.14001,0.00,0.00,-104.40,10 554.85
