open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2018.01.08 09:15:00,2018.01.08 10:44:40,buy,0.47,1.20088,1.19871,0.00,0.00,-101.99,9 895.43
2018.01.15 11:15:00,2018.01.15 12:30:32,sell,0.22,1.22450,1.22893,0.00,0.00,-97.46,9 796.74
2018.01.17 09:00:00,2018.01.17 20:00:00,buy,0.29,1.22204,1.22517,0.00,0.00,90.77,9 885.90
2018.01.18 10:15:00,2018.01.18 13:41:38,sell,0.32,1.22138,1.22438,0.00,0.00,-96.00,9 788.11
2018.01.24 09:00:00,2018.01.24 10:46:27,buy,0.45,1.23094,1.23310,0.00,0.00,97.20,9 882.79
2018.01.25 08:30:00,2018.01.25 08:51:03,sell,0.43,1.24580,1.24354,0.00,0.00,97.18,9 977.53
2018.01.30 08:30:00,2018.01.30 10:59:37,buy,0.37,1.23561,1.23826,0.00,0.00,98.05,10 073.49
2018.01.31 08:45:00,2018.01.31 15:32:31,sell,0.44,1.24458,1.24683,0.00,0.00,-99.00,9 972.00
2018.02.06 09:00:00,2018.02.06 10:09:13,sell,0.38,1.23815,1.24072,0.00,0.00,-97.66,9 872.25
2018.02.08 09:15:00,2018.02.08 10:05:40,sell,0.44,1.22868,1.22645,0.00,0.00,98.12,9 967.96
2018.02.13 08:30:00,2018.02.13 12:55:40,sell,0.41,1.23227,1.23468,0.00,0.00,-98.81,9 866.89
2018.02.16 10:00:00,2018.02.16 12:23:29,buy,0.46,1.25294,1.25083,0.00,0.00,-97.06,9 767.26
2018.02.26 09:45:00,2018.02.26 12:43:29,sell,0.46,1.23321,1.23529,0.00,0.00,-95.68,9 669.04
2018.04.06 10:15:00,2018.04.06 15:30:41,buy,0.44,1.22294,1.22527,0.00,0.00,102.52,9 769.20
2018.05.15 14:15:00,2018.05.15 15:00:41,buy,0.43,1.18976,1.18752,0.00,0.00,-96.32,9 670.62
2018.05.30 09:00:00,2018.05.30 09:37:16,sell,0.43,1.15559,1.15782,0.00,0.00,-95.89,9 572.47
2018.06.19 09:15:00,2018.06.19 09:39:39,buy,0.47,1.16133,1.15930,0.00,0.00,-95.41,9 474.63
2018.06.29 18:00:00,2018.06.29 20:00:00,sell,0.22,1.16756,1.16774,0.00,0.00,-3.96,9 469.53
2018.07.20 10:30:00,2018.07.20 12:35:59,buy,0.47,1.16379,1.16583,0.00,0.00,95.88,9 562.99
2018.08.08 11:15:00,2018.08.08 15:44:40,buy,0.41,1.15981,1.15745,0.00,0.00,-96.76,9 464.10
