open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.08.01 18:02:00,2017.08.01 18:11:28,sell,0.94,1.18119,1.18013,-5.26,0.00,94.38,10 094.38
2017.08.02 18:02:00,2017.08.02 18:32:00,sell,0.78,1.18606,1.18612,-4.35,0.00,-9.03,10 085.35
2017.08.03 18:02:00,2017.08.03 18:32:00,buy,1.14,1.18769,1.18825,-6.35,0.00,57.49,10 142.84
2017.08.04 18:02:00,2017.08.04 18:09:42,buy,1.98,1.17527,1.17578,-10.97,0.00,90.01,10 232.85
2017.10.27 18:02:00,2017.10.27 18:32:00,buy,0.52,1.15803,1.15789,-2.79,0.00,-10.07,10 222.78
2018.02.14 18:02:00,2018.02.14 18:32:00,sell,0.38,1.24134,1.24011,-2.10,0.00,44.64,10 267.42
2019.05.21 18:02:00,2019.05.21 18:32:00,sell,0.42,1.11798,1.11659,-2.02,0.00,56.36,10 323.78
2019.08.30 18:02:00,2019.08.30 18:32:00,buy,0.41,1.10083,1.09994,-1.93,0.00,-38.42,10 285.36
2020.01.02 18:02:00,2020.01.02 18:32:00,sell,0.52,1.12025,1.11857,-2.55,0.00,84.81,10 370.17
2020.01.31 18:02:00,2020.01.31 18:32:00,sell,0.46,1.10894,1.10853,-2.16,0.00,16.70,10 386.87
2020.04.30 18:02:00,2020.04.30 18:32:00,sell,0.2,1.09693,1.09437,-0.92,0.00,50.28,10 437.15
2020.11.30 18:02:00,2020.11.30 18:20:42,buy,0.59,1.19627,1.19450,-3.04,0.00,-107.47,10 329.68
2020.12.22 18:02:00,2020.12.22 18:32:00,buy,0.38,1.21629,1.21744,-2.00,0.00,41.70,10 371.38
2021.04.30 18:02:00,2021.04.30 18:20:39,buy,0.88,1.20376,1.20257,-4.76,0.00,-109.48,10 261.90
2021.05.26 18:02:00,2021.05.26 18:32:00,buy,0.59,1.22151,1.22084,-3.20,0.00,-42.73,10 219.17
2021.08.27 18:02:00,2021.08.27 18:32:00,buy,0.71,1.17856,1.17890,-3.63,0.00,20.51,10 239.68
2021.11.30 18:02:00,2021.11.30 18:32:00,buy,0.23,1.12440,1.12734,-1.14,0.00,66.48,10 306.16
2021.12.29 18:02:00,2021.12.29 18:32:00,buy,0.72,1.13487,1.13491,-3.66,0.00,-0.78,10 305.38
2022.03.31 18:02:00,2022.03.31 18:30:41,sell,0.33,1.11291,1.10980,-1.74,0.00,100.89,10 406.27
2022.04.28 18:02:00,2022.04.28 18:32:00,sell,0.62,1.05157,1.05198,-3.07,0.00,-28.49,10 377.78
2022.05.27 18:02:00,2022.05.27 18:32:00,buy,0.45,1.07053,1.07095,-2.25,0.00,16.65,10 394.43
2022.07.29 18:02:00,2022.07.29 18:32:00,sell,0.61,1.02028,1.02009,-2.98,0.00,8.61,10 403.04
