open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.05 02:45:00,2021.01.05 03:20:00,sell,0.25,103.133,103.148,0.00,0.00,-3.64,9 996.36
2021.01.15 02:45:00,2021.01.15 03:20:00,sell,0.25,103.781,103.745,0.00,0.00,8.68,10 005.04
2021.01.20 02:45:00,2021.01.20 03:20:00,sell,0.25,103.872,103.855,0.00,0.00,4.09,10 009.13
2021.01.25 02:45:00,2021.01.25 03:20:00,sell,0.25,103.773,103.829,0.00,0.00,-13.48,9 995.65
2021.02.05 02:45:00,2021.02.05 03:20:00,sell,0.25,105.489,105.518,0.00,0.00,-6.87,9 988.78
2021.02.10 02:45:00,2021.02.10 03:20:00,sell,0.26,104.614,104.669,0.00,0.00,-13.66,9 975.12
2021.02.15 02:45:00,2021.02.15 03:20:00,sell,0.26,105.134,105.050,0.00,0.00,20.79,9 995.91
2021.02.25 02:45:00,2021.02.25 03:20:00,sell,0.26,105.975,106.060,0.00,0.00,-20.84,9 975.07
2021.03.05 03:45:00,2021.03.05 04:20:00,sell,0.26,107.851,107.903,0.00,0.00,-12.53,9 962.54
2021.03.10 03:45:00,2021.03.10 04:20:00,sell,0.26,108.698,108.774,0.00,0.00,-18.17,9 944.37
2021.03.15 03:45:00,2021.03.15 04:20:00,sell,0.27,108.993,109.026,0.00,0.00,-8.17,9 936.20
2021.03.25 03:45:00,2021.03.25 04:20:00,sell,0.27,108.844,108.934,0.00,0.00,-22.31,9 913.89
2021.03.30 03:45:00,2021.03.30 04:20:00,sell,0.26,109.841,109.886,0.00,0.00,-10.65,9 903.24
2021.04.05 03:45:00,2021.04.05 04:20:00,sell,0.27,110.646,110.585,0.00,0.00,14.89,9 918.13
2021.04.15 03:45:00,2021.04.15 04:20:00,sell,0.27,108.832,108.814,0.00,0.00,4.47,9 922.60
2021.04.20 03:45:00,2021.04.20 04:20:00,sell,0.26,108.145,108.204,0.00,0.00,-14.18,9 908.42
2021.04.30 03:45:00,2021.04.30 04:20:00,sell,0.26,108.990,108.862,0.00,0.00,30.57,9 938.99
2021.05.05 03:45:00,2021.05.05 04:20:00,sell,0.27,109.341,109.340,0.00,0.00,0.25,9 939.24
2021.05.10 03:45:00,2021.05.10 04:20:00,sell,0.27,108.777,108.829,0.00,0.00,-12.90,9 926.34
2021.05.20 03:45:00,2021.05.20 04:20:00,sell,0.27,109.195,109.175,0.00,0.00,4.95,9 931.29
2021.05.25 03:45:00,2021.05.25 04:20:00,sell,0.27,108.791,108.703,0.00,0.00,21.86,9 953.15
2021.06.10 03:45:00,2021.06.10 04:20:00,sell,0.27,109.586,109.567,0.00,0.00,4.68,9 957.83
2021.06.15 03:45:00,2021.06.15 04:20:00,sell,0.27,110.062,110.068,0.00,0.00,-1.47,9 956.36
2021.06.25 03:45:00,2021.06.25 04:20:00,sell,0.27,110.944,110.912,0.00,0.00,7.79,9 964.15
2021.06.30 03:45:00,2021.06.30 04:20:00,sell,0.27,110.583,110.516,0.00,0.00,16.37,9 980.52
2021.07.05 03:45:00,2021.07.05 04:20:00,sell,0.27,111.156,111.112,0.00,0.00,10.69,9 991.21
2021.07.15 03:45:00,2021.07.15 04:20:00,sell,0.27,109.862,109.857,0.00,0.00,1.23,9 992.44
2021.07.20 03:45:00,2021.07.20 04:20:00,sell,0.27,109.502,109.501,0.00,0.00,0.25,9 992.69
2021.07.30 03:45:00,2021.07.30 04:20:00,sell,0.27,109.476,109.525,0.00,0.00,-12.08,9 980.61
2021.08.05 03:45:00,2021.08.05 04:20:00,sell,0.27,109.594,109.642,0.00,0.00,-11.82,9 968.79
2021.08.10 03:45:00,2021.08.10 04:20:00,sell,0.27,110.381,110.333,0.00,0.00,11.75,9 980.54
2021.08.20 03:45:00,2021.08.20 04:20:00,sell,0.27,109.856,109.790,0.00,0.00,16.23,9 996.77
2021.08.25 03:45:00,2021.08.25 04:20:00,sell,0.27,109.815,109.786,0.00,0.00,7.13,10 003.90
2021.08.30 03:45:00,2021.08.30 04:20:00,sell,0.27,109.749,109.758,0.00,0.00,-2.21,10 001.69
2021.09.10 03:45:00,2021.09.10 04:20:00,sell,0.27,109.766,109.738,0.00,0.00,6.89,10 008.58
2021.09.15 03:45:00,2021.09.15 04:20:00,sell,0.27,109.642,109.598,0.00,0.00,10.84,10 019.42
2021.09.20 03:45:00,2021.09.20 04:20:00,sell,0.27,110.011,110.004,0.00,0.00,1.72,10 021.14
2021.09.30 03:45:00,2021.09.30 04:20:00,sell,0.27,111.896,111.876,0.00,0.00,4.83,10 025.97
2021.10.05 03:45:00,2021.10.05 04:20:00,sell,0.28,110.885,111.011,0.00,0.00,-31.78,9 994.19
2021.10.15 03:45:00,2021.10.15 04:20:00,sell,0.27,113.864,113.855,0.00,0.00,2.13,9 996.32
2021.10.20 03:45:00,2021.10.20 04:20:00,sell,0.28,114.668,114.489,0.00,0.00,43.78,10 040.10
2021.10.25 03:45:00,2021.10.25 04:13:29,sell,0.28,113.581,113.782,0.00,0.00,-49.46,9 990.64
2021.11.05 02:45:00,2021.11.05 03:20:00,sell,0.28,113.839,113.791,0.00,0.00,11.81,10 002.45
2021.11.10 02:45:00,2021.11.10 03:20:00,sell,0.28,112.873,112.858,0.00,0.00,3.72,10 006.17
2021.11.15 02:45:00,2021.11.15 03:20:00,sell,0.28,113.918,113.941,0.00,0.00,-5.65,10 000.52
2021.11.25 02:45:00,2021.11.25 03:20:00,sell,0.28,115.384,115.373,0.00,0.00,2.67,10 003.19
2021.11.30 02:45:00,2021.11.30 03:20:00,sell,0.28,113.796,113.753,0.00,0.00,10.58,10 013.77
2021.12.10 02:45:00,2021.12.10 03:20:00,sell,0.28,113.397,113.364,0.00,0.00,8.15,10 021.92
2021.12.15 02:45:00,2021.12.15 03:20:00,sell,0.28,113.771,113.702,0.00,0.00,16.99,10 038.91
2021.12.20 02:45:00,2021.12.20 03:20:00,sell,0.28,113.571,113.599,0.00,0.00,-6.90,10 032.01
2021.12.30 02:45:00,2021.12.30 03:20:00,sell,0.28,114.984,115.035,0.00,0.00,-12.41,10 019.60
