open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.01.06 15:40:00,2017.01.06 15:45:17,sell,0.23,116.191,116.440,0.00,0.00,-49.18,9 950.82
2017.02.03 15:40:00,2017.02.03 15:43:41,buy,0.28,112.975,112.760,0.00,0.00,-53.39,9 897.43
2017.04.07 15:40:00,2017.04.07 15:53:40,buy,0.24,110.423,110.726,0.00,0.00,65.68,9 963.11
2017.06.02 15:40:00,2017.06.02 16:40:00,buy,0.08,110.828,110.574,0.00,0.00,-18.38,9 944.73
2017.09.01 15:40:00,2017.09.01 16:40:00,buy,0.15,109.729,109.979,0.00,0.00,34.10,9 978.83
2018.02.02 15:40:00,2018.02.02 16:40:00,sell,0.15,110.237,110.297,0.00,0.00,-8.16,9 970.67
2019.01.04 15:40:00,2019.01.04 15:46:43,sell,0.33,108.293,108.457,0.00,0.00,-49.90,9 920.77
2019.06.07 15:40:00,2019.06.07 16:40:00,buy,0.11,107.991,108.124,0.00,0.00,13.53,9 934.30
2019.07.05 15:40:00,2019.07.05 16:40:00,sell,0.15,108.389,108.446,0.00,0.00,-7.88,9 926.42
2019.12.06 15:40:00,2019.12.06 16:40:00,sell,0.15,108.867,108.810,0.00,0.00,7.86,9 934.28
2020.03.06 15:40:00,2020.03.06 16:17:16,sell,0.22,105.334,105.024,0.00,0.00,64.94,9 999.22
2020.06.05 15:40:00,2020.06.05 16:40:00,sell,0.21,109.470,109.599,0.00,0.00,-24.72,9 974.50
2021.02.05 15:40:00,2021.02.05 16:40:00,buy,0.26,105.546,105.534,0.00,0.00,-2.96,9 971.54
2021.03.05 15:40:00,2021.03.05 16:15:20,sell,0.26,108.506,108.251,0.00,0.00,61.25,10 032.79
2021.05.07 15:40:00,2021.05.07 16:40:00,buy,0.09,108.644,108.802,0.00,0.00,13.07,10 045.86
2022.02.04 15:40:00,2022.02.04 16:40:00,sell,0.14,115.285,115.283,0.00,0.00,0.24,10 046.10
2022.04.01 15:40:00,2022.04.01 16:26:42,sell,0.28,122.765,122.969,0.00,0.00,-46.45,9 999.65
2022.06.03 15:40:00,2022.06.03 16:40:00,sell,0.15,130.519,130.526,0.00,0.00,-0.80,9 998.85
2022.08.05 15:40:00,2022.08.05 16:40:00,sell,0.05,134.383,134.725,0.00,0.00,-12.69,9 986.16
2022.12.02 15:40:00,2022.12.02 16:40:00,sell,0.04,135.704,135.239,0.00,0.00,13.75,9 999.91
