open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2022.02.08 09:30:00,2022.02.08 12:30:37,buy,0.64,1.13987,1.14144,0.00,0.00,100.48,10 097.29
2022.02.11 14:15:00,2022.02.11 16:29:20,sell,0.55,1.14077,1.13895,0.00,0.00,100.10,10 194.64
2022.02.22 10:30:00,2022.02.22 12:20:01,sell,0.6,1.13215,1.13383,0.00,0.00,-100.80,10 090.81
2022.02.28 09:30:00,2022.02.28 09:34:38,sell,0.61,1.11807,1.11971,0.00,0.00,-100.04,9 987.70
2022.03.04 09:45:00,2022.03.04 13:11:29,buy,0.62,1.10119,1.09958,0.00,0.00,-99.82,9 884.69
2022.03.07 12:15:00,2022.03.07 12:30:30,buy,0.4,1.08395,1.08149,0.00,0.00,-98.40,9 784.22
2022.03.08 10:15:00,2022.03.08 10:50:40,sell,0.58,1.09090,1.08922,0.00,0.00,97.44,9 878.70
2022.03.09 10:30:00,2022.03.09 11:34:41,sell,0.44,1.09500,1.09728,0.00,0.00,-100.32,9 776.13
2022.03.11 10:15:00,2022.03.11 13:23:39,buy,0.57,1.09739,1.09909,0.00,0.00,96.90,9 870.10
2022.03.14 10:45:00,2022.03.14 11:29:41,sell,0.6,1.09334,1.09496,0.00,0.00,-97.20,9 769.86
2022.03.15 10:30:00,2022.03.15 11:11:15,sell,0.59,1.10002,1.10166,0.00,0.00,-96.76,9 670.13
2022.03.22 10:00:00,2022.03.22 11:12:55,buy,0.45,1.09679,1.09891,0.00,0.00,95.40,9 763.21
2022.04.20 11:45:00,2022.04.20 12:36:32,sell,0.59,1.08352,1.08517,0.00,0.00,-97.35,9 662.79
2022.04.22 10:15:00,2022.04.22 14:19:27,buy,0.49,1.08045,1.08243,0.00,0.00,97.02,9 757.30
2022.04.25 09:15:00,2022.04.25 09:33:17,buy,0.6,1.07368,1.07207,0.00,0.00,-96.60,9 657.69
2022.04.27 10:00:00,2022.04.27 10:21:42,buy,0.58,1.06207,1.06041,0.00,0.00,-96.28,9 558.50
2022.05.03 15:00:00,2022.05.03 15:11:43,sell,0.42,1.05378,1.05614,0.00,0.00,-99.12,9 457.29
2022.05.05 09:45:00,2022.05.05 14:22:39,buy,0.51,1.05948,1.05766,0.00,0.00,-92.82,9 361.89
2022.05.20 08:45:00,2022.05.20 10:22:31,sell,0.6,1.05857,1.05701,0.00,0.00,93.60,9 452.53
2022.05.26 09:00:00,2022.05.26 10:22:28,buy,0.42,1.06678,1.06908,0.00,0.00,96.60,9 547.05
2022.05.30 13:45:00,2022.05.30 15:38:29,sell,0.42,1.07735,1.07505,0.00,0.00,96.60,9 641.54
2022.06.14 10:30:00,2022.06.14 11:45:42,sell,0.45,1.04606,1.04821,0.00,0.00,-96.75,9 542.60
2022.06.15 08:45:00,2022.06.15 09:26:39,sell,0.41,1.04664,1.04894,0.00,0.00,-94.30,9 446.32
2022.06.16 09:45:00,2022.06.16 10:16:31,buy,0.59,1.04102,1.03942,0.00,0.00,-94.40,9 349.04
2022.06.17 09:45:00,2022.06.17 10:29:41,buy,0.47,1.05068,1.05267,0.00,0.00,93.53,9 440.27
2022.06.22 10:15:00,2022.06.22 10:29:15,buy,0.46,1.04735,1.04939,0.00,0.00,93.84,9 531.89
2022.06.27 10:30:00,2022.06.27 14:49:30,sell,0.63,1.05814,1.05662,0.00,0.00,95.76,9 624.59
2022.07.01 15:00:00,2022.07.01 15:28:39,buy,0.47,1.04362,1.04160,0.00,0.00,-94.94,9 527.42
2022.07.06 12:45:00,2022.07.06 13:54:30,buy,0.31,1.02286,1.01980,0.00,0.00,-94.86,9 431.09
