open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.08 11:35:00,2021.01.08 11:46:35,sell,0.33,1.35893,1.35983,-1.79,0.00,-31.49,9 968.51
2021.01.08 16:30:00,2021.01.08 16:39:40,sell,0.24,1.36256,1.36069,-1.31,0.00,43.57,10 012.08
2021.01.11 17:45:00,2021.01.11 17:51:28,sell,0.31,1.34839,1.34936,-1.67,0.00,-31.74,9 980.34
2021.01.15 14:15:00,2021.01.15 14:31:24,buy,0.32,1.36264,1.36173,-1.73,0.00,-30.85,9 949.49
2021.01.15 17:55:00,2021.01.15 18:00:00,buy,0.31,1.35806,1.35839,-1.67,0.00,8.56,9 958.05
2021.01.21 11:05:00,2021.01.21 11:18:12,sell,0.23,1.37275,1.37402,-1.25,0.00,-30.46,9 927.59
2021.01.29 10:15:00,2021.01.29 10:45:00,buy,0.24,1.36820,1.36949,-1.28,0.00,29.68,9 957.27
2021.02.04 14:10:00,2021.02.04 14:17:37,sell,0.16,1.36281,1.36462,-0.85,0.00,-29.81,9 927.46
2021.02.10 16:35:00,2021.02.10 17:05:00,sell,0.21,1.38539,1.38485,-1.14,0.00,10.20,9 937.66
2021.02.17 10:50:00,2021.02.17 11:20:00,sell,0.28,1.38953,1.38929,-1.52,0.00,5.20,9 942.86
2021.02.24 10:20:00,2021.02.24 10:50:00,buy,0.19,1.41747,1.41795,-1.05,0.00,8.07,9 950.93
2021.03.01 16:10:00,2021.03.01 16:40:00,sell,0.15,1.39435,1.39261,-0.81,0.00,25.29,9 976.22
2021.03.05 12:55:00,2021.03.05 13:17:36,buy,0.23,1.38025,1.37898,-1.23,0.00,-30.44,9 945.78
2021.03.09 17:05:00,2021.03.09 17:35:00,sell,0.26,1.39159,1.39057,-1.40,0.00,25.12,9 970.90
2021.03.16 10:15:00,2021.03.16 10:24:20,buy,0.21,1.38442,1.38301,-1.14,0.00,-30.75,9 940.15
2021.03.18 15:45:00,2021.03.18 15:53:56,buy,0.32,1.39285,1.39422,-1.74,0.00,42.10,9 982.25
2021.03.19 14:20:00,2021.03.19 14:25:02,buy,0.31,1.39187,1.39092,-1.68,0.00,-31.13,9 951.12
2021.03.19 15:05:00,2021.03.19 15:35:00,buy,0.21,1.39133,1.39111,-1.14,0.00,-5.76,9 945.36
2021.03.25 15:05:00,2021.03.25 15:35:00,buy,0.3,1.37003,1.37068,-1.59,0.00,17.91,9 963.27
2021.03.31 12:10:00,2021.03.31 12:36:03,sell,0.22,1.37785,1.37915,-1.17,0.00,-29.77,9 933.50
2021.04.02 15:35:00,2021.04.02 16:05:00,buy,0.15,1.38269,1.38240,-0.80,0.00,-5.15,9 928.35
2021.04.06 10:10:00,2021.04.06 10:40:00,buy,0.29,1.38768,1.38792,-1.55,0.00,5.41,9 933.76
2021.04.08 16:40:00,2021.04.08 17:10:00,buy,0.22,1.37492,1.37569,-1.18,0.00,15.76,9 949.52
2021.04.21 10:45:00,2021.04.21 11:00:04,buy,0.25,1.39197,1.39371,-1.35,0.00,42.15,9 991.67
2021.04.30 15:40:00,2021.04.30 15:44:13,buy,0.22,1.38909,1.38778,-1.19,0.00,-30.01,9 961.66
2021.04.30 16:05:00,2021.04.30 16:33:15,buy,0.15,1.38818,1.38630,-0.82,0.00,-29.02,9 932.64
2021.05.03 15:35:00,2021.05.03 16:05:00,sell,0.24,1.38847,1.38842,-1.30,0.00,-0.10,9 932.54
2021.05.04 15:15:00,2021.05.04 15:45:00,buy,0.26,1.38537,1.38474,-1.40,0.00,-17.78,9 914.76
2021.05.05 17:55:00,2021.05.05 18:00:00,sell,0.27,1.39123,1.39101,-1.46,0.00,4.48,9 919.24
2021.05.06 14:05:00,2021.05.06 14:35:00,buy,0.04,1.39148,1.39124,-0.22,0.00,-1.18,9 918.06
2021.05.13 13:10:00,2021.05.13 13:40:00,buy,0.23,1.40174,1.40195,-1.24,0.00,3.59,9 921.65
2021.05.14 15:35:00,2021.05.14 16:05:00,sell,0.18,1.40816,1.40875,-0.98,0.00,-11.60,9 910.05
2021.05.20 16:35:00,2021.05.20 17:05:00,sell,0.28,1.41537,1.41565,-1.52,0.00,-9.36,9 900.69
2021.06.04 16:00:00,2021.06.04 16:04:04,sell,0.33,1.41786,1.41875,-1.78,0.00,-31.15,9 869.54
2021.06.10 15:35:00,2021.06.10 16:05:00,buy,0.07,1.41242,1.41455,-0.38,0.00,14.53,9 884.07
2021.06.21 10:00:00,2021.06.21 10:19:31,sell,0.28,1.38196,1.38037,-1.47,0.00,43.05,9 927.12
2021.06.22 12:05:00,2021.06.22 12:35:00,buy,0.33,1.38671,1.38735,-1.73,0.00,19.39,9 946.51
2021.06.23 10:35:00,2021.06.23 11:05:00,sell,0.27,1.39785,1.39729,-1.43,0.00,13.69,9 960.20
2021.06.24 14:10:00,2021.06.24 14:40:00,buy,0.14,1.39245,1.39093,-0.74,0.00,-22.02,9 938.18
2021.07.02 15:35:00,2021.07.02 16:05:00,buy,0.05,1.37795,1.37825,-0.26,0.00,1.24,9 939.42
2021.07.19 10:15:00,2021.07.19 10:45:00,buy,0.19,1.37255,1.37207,-0.98,0.00,-10.10,9 929.32
2021.07.20 17:25:00,2021.07.20 17:55:00,sell,0.25,1.36150,1.36089,-1.28,0.00,13.97,9 943.29
2021.07.26 17:55:00,2021.07.26 18:00:00,sell,0.32,1.38255,1.38239,-1.65,0.00,3.47,9 946.76
2021.08.05 14:10:00,2021.08.05 14:40:00,sell,0.13,1.39262,1.39220,-0.67,0.00,4.79,9 951.55
2021.08.19 10:45:00,2021.08.19 11:03:16,buy,0.27,1.36994,1.36885,-1.35,0.00,-30.78,9 920.77
2021.08.31 17:35:00,2021.08.31 17:48:04,sell,0.29,1.37953,1.38055,-1.49,0.00,-31.07,9 889.70
2021.09.07 13:55:00,2021.09.07 14:09:35,buy,0.32,1.37937,1.37844,-1.66,0.00,-31.42,9 858.28
2021.09.23 14:05:00,2021.09.23 14:07:42,sell,0.18,1.36783,1.36948,-0.92,0.00,-30.62,9 827.66
2021.09.28 10:40:00,2021.09.28 11:10:00,buy,0.2,1.36777,1.36672,-1.02,0.00,-22.02,9 805.64
2021.10.01 16:35:00,2021.10.01 17:05:00,sell,0.34,1.35642,1.35541,-1.73,0.00,32.61,9 838.25
2021.10.04 10:05:00,2021.10.04 10:07:29,buy,0.27,1.35401,1.35562,-1.37,0.00,42.10,9 880.35
2021.10.04 12:05:00,2021.10.04 12:12:39,sell,0.33,1.35674,1.35762,-1.68,0.00,-30.72,9 849.63
2021.10.13 15:05:00,2021.10.13 15:19:41,buy,0.31,1.36180,1.36085,-1.60,0.00,-31.05,9 818.58
2021.11.05 15:30:00,2021.11.05 16:00:00,sell,0.12,1.34432,1.34462,-0.62,0.00,-4.22,9 814.36
2021.11.09 12:00:00,2021.11.09 12:30:00,sell,0.31,1.36001,1.35955,-1.61,0.00,12.65,9 827.01
2021.11.09 15:45:00,2021.11.09 16:15:00,buy,0.17,1.35598,1.35472,-0.88,0.00,-22.30,9 804.71
2021.11.10 15:35:00,2021.11.10 16:05:00,buy,0.17,1.34947,1.35172,-0.88,0.00,37.37,9 842.08
2021.11.11 10:25:00,2021.11.11 10:55:00,buy,0.18,1.33782,1.33918,-0.92,0.00,23.56,9 865.64
2021.11.17 12:00:00,2021.11.17 12:16:05,buy,0.24,1.34318,1.34196,-1.22,0.00,-30.50,9 835.14
2021.11.18 15:30:00,2021.11.18 15:48:05,buy,0.32,1.34708,1.34845,-1.63,0.00,42.21,9 877.35
2021.11.19 11:05:00,2021.11.19 11:28:40,buy,0.15,1.34501,1.34309,-0.76,0.00,-29.56,9 847.79
2021.11.26 10:10:00,2021.11.26 10:27:38,buy,0.24,1.32877,1.33059,-1.20,0.00,42.48,9 890.27
