open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:04:00,2021.01.04 15:16:43,sell,0.61,102.936,102.986,0.00,0.00,-29.62,9 970.38
2021.01.04 15:56:00,2021.01.04 16:11:00,sell,0.59,103.021,103.014,0.00,0.00,4.01,9 974.39
2021.01.04 16:18:00,2021.01.04 16:33:00,sell,0.58,103.071,103.018,0.00,0.00,29.84,10 004.23
2021.01.04 16:52:00,2021.01.04 17:07:00,sell,0.61,103.059,103.066,0.00,0.00,-4.14,10 000.09
2021.01.04 17:08:00,2021.01.04 17:20:24,sell,0.58,103.105,103.158,0.00,0.00,-29.80,9 970.29
2021.01.05 16:16:00,2021.01.05 16:20:04,buy,0.61,102.868,102.817,0.00,0.00,-30.26,9 940.03
2021.01.05 16:21:00,2021.01.05 16:36:00,buy,0.61,102.835,102.849,0.00,0.00,8.30,9 948.33
2021.01.05 17:01:00,2021.01.05 17:01:17,sell,0.61,102.864,102.914,0.00,0.00,-29.64,9 918.69
2021.01.05 17:02:00,2021.01.05 17:17:00,sell,0.32,102.924,102.866,0.00,0.00,18.04,9 936.73
2021.01.05 17:36:00,2021.01.05 17:37:19,buy,0.61,102.845,102.795,0.00,0.00,-29.67,9 907.06
2021.01.06 15:20:00,2021.01.06 15:35:00,buy,0.61,102.909,102.929,0.00,0.00,11.85,9 918.91
2021.01.06 15:38:00,2021.01.06 15:40:41,sell,0.61,102.956,103.006,0.00,0.00,-29.61,9 889.30
2021.01.06 15:41:00,2021.01.06 15:46:36,sell,0.49,102.987,103.048,0.00,0.00,-29.01,9 860.29
2021.01.06 15:47:00,2021.01.06 15:50:42,sell,0.29,103.054,103.157,0.00,0.00,-28.96,9 831.33
2021.01.06 15:51:00,2021.01.06 16:06:00,sell,0.2,103.141,103.190,0.00,0.00,-9.50,9 821.83
2021.01.07 15:41:00,2021.01.07 15:51:40,buy,0.6,103.535,103.623,0.00,0.00,50.95,9 872.78
2021.01.07 15:52:00,2021.01.07 16:07:00,sell,0.6,103.605,103.585,0.00,0.00,11.58,9 884.36
2021.01.07 16:28:00,2021.01.07 16:43:00,sell,0.26,103.724,103.802,0.00,0.00,-19.54,9 864.82
2021.01.07 17:09:00,2021.01.07 17:15:42,sell,0.55,103.842,103.898,0.00,0.00,-29.64,9 835.18
2021.01.07 17:16:00,2021.01.07 17:31:00,sell,0.42,103.885,103.908,0.00,0.00,-9.30,9 825.88
2021.01.08 15:31:00,2021.01.08 15:31:41,sell,0.51,103.944,104.004,0.00,0.00,-29.42,9 796.46
2021.01.08 15:32:00,2021.01.08 15:38:37,sell,0.38,103.968,103.811,0.00,0.00,57.47,9 853.93
2021.01.08 15:39:00,2021.01.08 15:41:14,buy,0.37,103.810,103.728,0.00,0.00,-29.25,9 824.68
2021.01.08 15:42:00,2021.01.08 15:57:00,buy,0.18,103.713,103.656,0.00,0.00,-9.90,9 814.78
2021.01.08 16:39:00,2021.01.08 16:43:18,sell,0.5,103.761,103.822,0.00,0.00,-29.38,9 785.40
2021.01.11 15:31:00,2021.01.11 15:46:00,sell,0.6,104.284,104.291,0.00,0.00,-4.03,9 781.37
2021.01.11 16:03:00,2021.01.11 16:18:00,buy,0.61,104.251,104.274,0.00,0.00,13.45,9 794.82
2021.01.11 16:46:00,2021.01.11 16:55:25,sell,0.42,104.314,104.387,0.00,0.00,-29.37,9 765.45
2021.01.11 16:56:00,2021.01.11 17:11:00,sell,0.35,104.377,104.345,0.00,0.00,10.73,9 776.18
2021.01.11 17:52:00,2021.01.11 18:00:00,buy,0.58,104.240,104.282,0.00,0.00,23.36,9 799.54
2021.01.12 15:27:00,2021.01.12 15:42:00,sell,0.61,104.254,104.264,0.00,0.00,-5.85,9 793.69
2021.01.12 16:12:00,2021.01.12 16:27:00,sell,0.61,104.283,104.259,0.00,0.00,14.04,9 807.73
2021.01.12 16:32:00,2021.01.12 16:32:40,buy,0.61,104.211,104.161,0.00,0.00,-29.28,9 778.45
2021.01.12 16:33:00,2021.01.12 16:48:00,buy,0.41,104.179,104.246,0.00,0.00,26.35,9 804.80
2021.01.12 16:50:00,2021.01.12 16:52:38,sell,0.53,104.274,104.332,0.00,0.00,-29.46,9 775.34
2021.01.13 15:07:00,2021.01.13 15:08:54,sell,0.61,103.905,103.955,0.00,0.00,-29.34,9 746.00
2021.01.13 15:09:00,2021.01.13 15:24:00,sell,0.4,103.945,103.906,0.00,0.00,15.01,9 761.01
2021.01.13 15:37:00,2021.01.13 15:52:00,buy,0.44,103.826,103.872,0.00,0.00,19.49,9 780.50
2021.01.13 16:28:00,2021.01.13 16:28:40,sell,0.6,103.898,103.949,0.00,0.00,-29.44,9 751.06
2021.01.13 16:29:00,2021.01.13 16:44:00,sell,0.47,103.925,103.888,0.00,0.00,16.74,9 767.80
2021.01.14 15:04:00,2021.01.14 15:19:00,sell,0.42,104.120,104.116,0.00,0.00,1.61,9 769.41
2021.01.14 15:38:00,2021.01.14 15:53:00,buy,0.61,104.067,104.055,0.00,0.00,-7.03,9 762.38
2021.01.14 16:46:00,2021.01.14 17:00:39,sell,0.6,104.066,104.117,0.00,0.00,-29.39,9 732.99
2021.01.14 17:24:00,2021.01.14 17:31:36,buy,0.6,104.049,103.999,0.00,0.00,-28.85,9 704.14
2021.01.14 17:32:00,2021.01.14 17:33:16,buy,0.53,104.012,103.956,0.00,0.00,-28.55,9 675.59
2021.01.15 15:31:00,2021.01.15 15:34:39,buy,0.6,103.688,103.638,0.00,0.00,-28.95,9 646.64
