open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.09.18 03:15:00,2017.09.18 09:22:31,sell,0.13,150.942,151.342,-0.73,0.00,-47.47,9 952.53
2017.09.19 03:15:00,2017.09.19 07:49:41,sell,0.13,150.743,151.144,-0.73,0.00,-47.42,9 905.11
2017.09.20 03:15:00,2017.09.20 11:30:38,sell,0.13,150.799,151.200,-0.73,0.00,-47.51,9 857.60
2017.09.21 03:15:00,2017.09.21 12:00:00,sell,0.13,151.911,151.524,-0.73,0.00,44.06,9 901.66
2017.09.22 03:15:00,2017.09.22 12:00:00,sell,0.13,152.724,152.027,-0.72,0.00,80.15,9 981.81
2017.09.25 03:15:00,2017.09.25 12:00:00,sell,0.14,152.031,151.755,-0.78,0.00,33.68,10 015.49
2017.09.26 03:15:00,2017.09.26 12:00:00,sell,0.13,150.547,150.699,-0.72,0.00,-18.41,9 997.08
2017.09.27 03:15:00,2017.09.27 12:00:00,sell,0.14,151.155,151.207,-0.77,0.00,-7.22,9 989.86
2017.09.28 03:15:00,2017.09.28 12:00:00,sell,0.14,151.168,150.691,-0.77,0.00,58.44,10 048.30
2017.09.29 03:15:00,2017.09.29 12:00:00,sell,0.14,151.126,150.517,-0.77,0.00,74.98,10 123.28
2018.03.19 03:15:00,2018.03.19 12:00:00,sell,0.13,147.879,147.711,-0.70,0.00,19.92,10 143.20
2018.03.20 03:15:00,2018.03.20 04:32:40,sell,0.13,148.666,149.066,-0.70,0.00,-49.68,10 093.52
2018.03.21 03:15:00,2018.03.21 12:00:00,sell,0.13,149.137,149.189,-0.70,0.00,-7.06,10 086.46
2018.03.22 03:15:00,2018.03.22 12:00:00,sell,0.13,149.972,149.850,-0.71,0.00,14.29,10 100.75
2018.03.23 03:15:00,2018.03.23 12:00:00,sell,0.13,148.073,147.948,-0.70,0.00,14.79,10 115.54
2018.03.26 03:15:00,2018.03.26 04:18:31,sell,0.13,148.296,148.696,-0.70,0.00,-50.22,10 065.32
2018.03.27 03:15:00,2018.03.27 12:00:00,sell,0.13,150.230,149.358,-0.71,0.00,106.67,10 171.99
2018.03.28 03:15:00,2018.03.28 12:00:00,sell,0.13,149.692,149.457,-0.70,0.00,28.24,10 200.23
2018.03.29 03:15:00,2018.03.29 12:00:00,sell,0.13,150.334,149.726,-0.70,0.00,73.41,10 273.64
2018.03.30 03:17:00,2018.03.30 12:00:00,sell,0.13,149.312,149.225,-0.70,0.00,9.95,10 283.59
2018.09.17 03:15:00,2018.09.17 12:00:00,sell,0.14,146.390,146.710,-0.70,0.00,-40.71,10 242.88
2018.09.18 03:15:00,2018.09.18 06:01:40,sell,0.14,146.922,147.322,-0.70,0.00,-50.70,10 192.18
2018.09.19 03:15:00,2018.09.19 11:30:27,sell,0.14,147.741,148.142,-0.71,0.00,-50.66,10 141.52
2018.09.20 03:15:00,2018.09.20 11:03:35,sell,0.14,147.563,147.964,-0.71,0.00,-50.74,10 090.78
2018.09.21 03:15:00,2018.09.21 06:47:36,sell,0.14,149.261,149.663,-0.71,0.00,-50.63,10 040.15
2018.09.24 03:15:00,2018.09.24 11:02:36,sell,0.14,147.263,147.663,-0.71,0.00,-50.45,9 989.70
2019.03.18 03:15:00,2019.03.18 12:00:00,sell,0.13,148.230,147.906,-0.64,0.00,37.13,10 026.83
2019.03.19 03:15:00,2019.03.19 12:00:00,sell,0.13,147.611,147.583,-0.65,0.00,2.62,10 029.45
2019.03.20 03:15:00,2019.03.20 12:00:00,sell,0.13,147.915,147.559,-0.64,0.00,40.83,10 070.28
2019.03.21 03:15:00,2019.03.21 12:00:00,sell,0.13,146.168,145.380,-0.65,0.00,92.09,10 162.37
2019.03.22 03:15:00,2019.03.22 12:00:00,sell,0.14,145.526,144.843,-0.70,0.00,85.82,10 248.19
2019.03.25 03:15:00,2019.03.25 12:00:00,sell,0.14,145.281,145.466,-0.69,0.00,-24.21,10 223.98
2019.03.26 03:15:00,2019.03.26 12:00:00,sell,0.14,145.319,145.255,-0.70,0.00,7.43,10 231.41
2019.03.27 03:15:00,2019.03.27 12:00:00,sell,0.14,145.914,145.866,-0.70,0.00,5.38,10 236.79
2019.03.28 03:15:00,2019.03.28 12:00:00,sell,0.14,145.361,145.039,-0.69,0.00,40.19,10 276.98
2019.03.29 03:15:00,2019.03.29 03:52:39,sell,0.14,144.490,144.892,-0.69,0.00,-51.44,10 225.54
2019.09.16 03:15:00,2019.09.16 12:00:00,sell,0.13,134.454,133.972,-0.63,0.00,57.49,10 283.03
2019.09.17 03:15:00,2019.09.17 12:00:00,sell,0.13,134.278,134.162,-0.62,0.00,13.32,10 296.35
2019.09.18 03:15:00,2019.09.18 12:00:00,sell,0.13,135.141,134.721,-0.62,0.00,49.83,10 346.18
2019.09.19 03:15:00,2019.09.19 12:00:00,sell,0.14,135.211,134.953,-0.67,0.00,32.77,10 378.95
2019.09.20 03:15:00,2019.09.20 09:05:18,sell,0.14,135.246,135.648,-0.67,0.00,-52.84,10 326.11
2019.09.23 03:15:00,2019.09.23 12:00:00,sell,0.13,134.239,133.514,-0.62,0.00,87.17,10 413.28
2019.09.24 03:15:00,2019.09.24 12:00:00,sell,0.14,133.859,133.776,-0.66,0.00,10.14,10 423.42
2019.09.25 03:15:00,2019.09.25 12:00:00,sell,0.13,133.726,133.439,-0.62,0.00,34.15,10 457.57
2019.09.26 03:15:00,2019.09.26 12:00:00,sell,0.14,133.039,132.659,-0.66,0.00,48.78,10 506.35
2019.09.27 03:15:00,2019.09.27 12:00:00,sell,0.14,132.832,132.578,-0.66,0.00,32.29,10 538.64
2019.09.30 03:15:00,2019.09.30 12:00:00,sell,0.14,132.713,133.024,-0.66,0.00,-41.01,10 497.63
2020.03.17 03:15:00,2020.03.17 04:01:40,sell,0.13,130.233,130.633,-0.55,0.00,-49.31,10 448.32
2020.03.18 03:15:00,2020.03.18 12:00:00,sell,0.14,130.266,129.296,-0.59,0.00,125.67,10 573.99
2020.03.19 03:15:00,2020.03.19 10:26:41,sell,0.14,125.808,126.209,-0.57,0.00,-52.00,10 521.99
2020.03.20 03:15:00,2020.03.20 03:26:54,sell,0.14,127.808,128.209,-0.56,0.00,-50.99,10 471.00
2020.03.23 03:21:38,2020.03.23 09:52:32,sell,0.14,128.348,128.749,-0.56,0.00,-51.53,10 419.47
2020.03.24 03:15:00,2020.03.24 09:49:31,sell,0.14,128.479,128.879,-0.58,0.00,-51.35,10 368.12
2020.03.25 03:15:00,2020.03.25 07:58:39,sell,0.14,130.933,131.333,-0.58,0.00,-50.88,10 317.24
2020.03.26 03:15:00,2020.03.26 10:59:19,sell,0.14,131.244,131.647,-0.58,0.00,-51.66,10 265.58
2020.09.16 03:15:00,2020.09.16 12:00:00,sell,0.13,135.623,135.812,-0.66,0.00,-24.02,10 241.56
2020.09.17 03:15:00,2020.09.17 12:00:00,sell,0.13,135.959,135.744,-0.66,0.00,26.02,10 267.58
2020.09.18 03:15:00,2020.09.18 12:00:00,sell,0.13,136.130,135.675,-0.67,0.00,55.95,10 323.53
2020.09.21 03:15:00,2020.09.21 12:00:00,sell,0.13,135.199,133.735,-0.66,0.00,182.13,10 505.66
2020.09.22 03:15:00,2020.09.22 12:00:00,sell,0.13,134.240,134.078,-0.66,0.00,19.48,10 525.14
2020.09.23 03:15:00,2020.09.23 12:00:00,sell,0.13,133.841,133.497,-0.65,0.00,41.91,10 567.05
2020.09.24 03:15:00,2020.09.24 12:00:00,sell,0.13,134.112,134.176,-0.64,0.00,-8.54,10 558.51
2020.09.25 03:15:00,2020.09.25 12:00:00,sell,0.13,134.547,134.592,-0.64,0.00,-6.19,10 552.32
2020.09.28 03:15:00,2020.09.28 11:26:04,sell,0.13,134.583,134.983,-0.64,0.00,-49.96,10 502.36
2020.09.29 03:15:00,2020.09.29 11:34:20,sell,0.13,135.667,136.068,-0.65,0.00,-49.99,10 452.37
2020.09.30 03:15:00,2020.09.30 12:00:00,sell,0.13,136.017,135.455,-0.65,0.00,68.50,10 520.87
2021.03.17 03:15:00,2021.03.17 12:00:00,sell,0.14,151.628,151.681,-0.76,0.00,-7.56,10 513.31
2021.03.18 03:15:00,2021.03.18 12:00:00,sell,0.14,152.202,152.265,-0.77,0.00,-8.85,10 504.46
2021.03.19 03:15:00,2021.03.19 12:00:00,sell,0.14,151.667,151.578,-0.76,0.00,10.71,10 515.17
2021.03.22 03:15:00,2021.03.22 12:00:00,sell,0.14,150.644,150.677,-0.76,0.00,-5.01,10 510.16
