open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.05 02:45:00,2021.01.05 03:20:00,sell,0.25,140.009,140.023,-1.34,0.00,-4.73,9 995.27
2021.01.15 02:45:00,2021.01.15 03:20:00,sell,0.25,142.072,142.005,-1.36,0.00,14.79,10 010.06
2021.01.20 02:45:00,2021.01.20 03:20:00,sell,0.25,141.733,141.659,-1.35,0.00,16.46,10 026.52
2021.01.25 02:45:00,2021.01.25 03:20:00,sell,0.26,142.075,142.085,-1.41,0.00,-3.91,10 022.61
2021.02.05 02:45:00,2021.02.05 03:20:00,sell,0.26,144.388,144.387,-1.38,0.00,-1.13,10 021.48
2021.02.10 02:45:00,2021.02.10 03:20:00,sell,0.26,144.459,144.509,-1.41,0.00,-13.83,10 007.65
2021.02.15 02:45:00,2021.02.15 03:20:00,sell,0.26,145.903,145.732,-1.41,0.00,40.91,10 048.56
2021.02.25 02:45:00,2021.02.25 03:20:00,sell,0.26,149.917,149.951,-1.45,0.00,-9.79,10 038.77
2021.03.05 03:45:00,2021.03.05 04:20:00,sell,0.27,149.724,149.722,-1.45,0.00,-0.95,10 037.82
2021.03.10 03:45:00,2021.03.10 04:20:00,sell,0.27,150.790,150.832,-1.45,0.00,-11.88,10 025.94
2021.03.15 03:45:00,2021.03.15 04:20:00,sell,0.27,151.953,152.013,-1.47,0.00,-16.33,10 009.61
2021.03.25 03:45:00,2021.03.25 04:20:00,sell,0.27,149.033,149.118,-1.44,0.00,-22.51,9 987.10
2021.03.30 03:45:00,2021.03.30 04:20:00,sell,0.27,151.252,151.209,-1.44,0.00,9.13,9 996.23
2021.04.05 03:45:00,2021.04.05 04:20:00,sell,0.27,153.027,152.940,-1.44,0.00,19.80,10 016.03
2021.04.15 03:45:00,2021.04.15 04:20:00,sell,0.27,150.044,150.064,-1.46,0.00,-6.42,10 009.61
2021.04.20 03:45:00,2021.04.20 04:20:00,sell,0.27,151.281,151.228,-1.47,0.00,11.76,10 021.37
2021.04.30 03:45:00,2021.04.30 04:20:00,sell,0.27,152.071,151.911,-1.47,0.00,38.21,10 059.58
2021.05.05 03:45:00,2021.05.05 04:20:00,sell,0.27,151.961,151.942,-1.46,0.00,3.23,10 062.81
2021.05.10 03:45:00,2021.05.10 04:20:00,sell,0.27,152.645,152.756,-1.48,0.00,-29.02,10 033.79
2021.05.20 03:45:00,2021.05.20 04:20:00,sell,0.27,154.173,154.005,-1.46,0.00,40.09,10 073.88
2021.05.25 03:45:00,2021.05.25 04:20:00,sell,0.27,154.075,154.073,-1.47,0.00,-0.97,10 072.91
2021.06.10 03:45:00,2021.06.10 04:20:00,sell,0.27,154.669,154.629,-1.46,0.00,8.40,10 081.31
2021.06.15 03:45:00,2021.06.15 04:20:00,sell,0.27,155.347,155.302,-1.46,0.00,9.58,10 090.89
2021.06.25 03:45:00,2021.06.25 04:20:00,sell,0.27,154.400,154.409,-1.43,0.00,-3.62,10 087.27
2021.06.30 03:45:00,2021.06.30 04:20:00,sell,0.27,153.202,153.062,-1.42,0.00,32.78,10 120.05
2021.07.05 03:45:00,2021.07.05 04:20:00,sell,0.28,153.662,153.615,-1.47,0.00,10.37,10 130.42
2021.07.15 03:45:00,2021.07.15 04:20:00,sell,0.27,152.074,152.060,-1.41,0.00,2.03,10 132.45
2021.07.20 03:45:00,2021.07.20 04:20:00,sell,0.27,149.721,149.694,-1.39,0.00,5.27,10 137.72
2021.07.30 03:45:00,2021.07.30 04:20:00,sell,0.27,152.781,152.755,-1.40,0.00,5.01,10 142.73
2021.08.05 03:45:00,2021.08.05 04:20:00,sell,0.27,152.247,152.284,-1.40,0.00,-10.51,10 132.22
2021.08.10 03:45:00,2021.08.10 04:20:00,sell,0.27,152.861,152.820,-1.39,0.00,8.64,10 140.86
2021.08.20 03:45:00,2021.08.20 04:20:00,sell,0.27,149.788,149.730,-1.35,0.00,12.91,10 153.77
2021.08.25 03:45:00,2021.08.25 04:20:00,sell,0.27,150.673,150.630,-1.37,0.00,9.21,10 162.98
2021.08.30 03:45:00,2021.08.30 04:20:00,sell,0.27,151.048,151.088,-1.38,0.00,-11.22,10 151.76
2021.09.10 03:45:00,2021.09.10 04:20:00,sell,0.27,151.929,151.816,-1.39,0.00,26.41,10 178.17
2021.09.15 03:45:00,2021.09.15 04:20:00,sell,0.27,151.376,151.327,-1.38,0.00,10.69,10 188.86
2021.09.20 03:45:00,2021.09.20 04:20:00,sell,0.28,150.986,150.913,-1.42,0.00,17.16,10 206.02
2021.09.30 03:45:00,2021.09.30 04:20:00,sell,0.28,150.342,150.386,-1.41,0.00,-12.42,10 193.60
2021.10.05 03:45:00,2021.10.05 04:20:00,sell,0.28,150.839,150.850,-1.43,0.00,-4.20,10 189.40
2021.10.15 03:45:00,2021.10.15 04:20:00,sell,0.29,155.713,155.721,-1.50,0.00,-3.54,10 185.86
2021.10.20 03:45:00,2021.10.20 04:20:00,sell,0.29,158.205,158.048,-1.52,0.00,38.25,10 224.11
2021.10.25 03:45:00,2021.10.25 03:55:52,sell,0.29,156.442,156.642,-1.52,0.00,-52.52,10 171.59
2021.11.05 02:45:00,2021.11.05 03:20:00,sell,0.28,153.754,153.644,-1.45,0.00,25.62,10 197.21
2021.11.10 02:45:00,2021.11.10 03:20:00,sell,0.28,153.017,153.009,-1.45,0.00,0.53,10 197.74
2021.11.15 02:45:00,2021.11.15 03:20:00,sell,0.29,152.883,152.869,-1.49,0.00,2.07,10 199.81
2021.11.25 02:45:00,2021.11.25 03:20:00,sell,0.29,153.945,153.890,-1.46,0.00,12.37,10 212.18
2021.11.30 02:45:00,2021.11.30 03:20:00,sell,0.29,151.497,151.507,-1.45,0.00,-4.00,10 208.18
2021.12.10 02:45:00,2021.12.10 03:20:00,sell,0.28,149.949,149.850,-1.40,0.00,23.05,10 231.23
