open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.08.04 15:40:00,2017.08.04 16:40:00,buy,0.12,1.31004,1.30754,-0.67,0.00,-30.67,9 969.33
2017.09.01 15:40:00,2017.09.01 16:40:00,sell,0.1,1.29801,1.29712,-0.56,0.00,8.34,9 977.67
2018.02.02 15:40:00,2018.02.02 16:08:41,buy,0.13,1.41734,1.41358,-0.72,0.00,-49.60,9 928.07
2018.07.06 15:40:00,2018.07.06 16:40:00,sell,0.11,1.32650,1.32672,-0.57,0.00,-2.99,9 925.08
2019.06.07 15:40:00,2019.06.07 16:40:00,sell,0.1,1.27498,1.27420,-0.49,0.00,7.31,9 932.39
2019.07.05 15:40:00,2019.07.05 16:22:58,buy,0.2,1.25308,1.25062,-0.98,0.00,-50.18,9 882.21
2019.09.06 15:40:00,2019.09.06 16:40:00,sell,0.24,1.23182,1.23230,-1.15,0.00,-12.67,9 869.54
2020.01.10 15:40:00,2020.01.10 16:18:39,sell,0.26,1.30862,1.30618,-1.25,0.00,62.19,9 931.73
2020.05.08 15:40:00,2020.05.08 16:40:00,buy,0.21,1.23681,1.23642,-0.96,0.00,-9.15,9 922.58
2020.09.04 15:40:00,2020.09.04 15:54:41,buy,0.26,1.32499,1.32313,-1.32,0.00,-49.68,9 872.90
2021.02.05 15:40:00,2021.02.05 16:40:00,sell,0.19,1.37142,1.37145,-1.01,0.00,-1.58,9 871.32
2021.05.07 15:40:00,2021.05.07 16:40:00,sell,0.08,1.39551,1.39258,-0.44,0.00,23.00,9 894.32
2021.06.04 15:40:00,2021.06.04 16:03:40,sell,0.19,1.41614,1.41870,-1.02,0.00,-49.66,9 844.66
2021.07.02 15:40:00,2021.07.02 16:40:00,sell,0.16,1.37732,1.37688,-0.84,0.00,6.20,9 850.86
2021.10.08 15:40:00,2021.10.08 16:34:42,sell,0.16,1.36516,1.36118,-0.82,0.00,62.86,9 913.72
2022.06.03 15:40:00,2022.06.03 16:27:29,buy,0.26,1.25327,1.25566,-1.32,0.00,60.82,9 974.54
2022.07.08 15:40:00,2022.07.08 15:46:30,buy,0.21,1.19888,1.19656,-1.00,0.00,-49.72,9 924.82
2022.08.05 15:40:00,2022.08.05 15:59:30,buy,0.08,1.20805,1.20252,-0.39,0.00,-44.63,9 880.19
2022.10.07 15:40:00,2022.10.07 16:40:00,buy,0.07,1.11400,1.11449,-0.31,0.00,3.12,9 883.31
2022.12.02 15:40:00,2022.12.02 16:40:00,buy,0.04,1.21638,1.22159,-0.19,0.00,20.65,9 903.96
