open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.01.05 02:45:00,2017.01.05 02:52:37,sell,0.29,116.480,116.681,0.00,0.00,-49.96,9 947.08
2017.01.05 02:45:00,2017.01.05 03:00:04,sell,0.29,122.653,143.919,-1.48,0.00,-62.30,9 886.26
2017.01.05 02:45:00,2017.01.05 03:20:00,sell,0.29,143.675,122.594,-1.48,0.00,13.20,9 900.94
2017.01.10 02:45:00,2017.01.10 03:20:00,sell,0.28,116.027,115.980,0.00,0.00,11.35,9 909.41
2017.01.10 02:45:00,2017.01.10 03:20:00,sell,0.28,122.871,122.833,-1.44,0.00,7.72,9 918.57
2017.01.10 02:45:00,2017.01.10 03:20:00,sell,0.28,140.984,140.931,-1.44,0.00,11.34,9 931.35
2017.01.20 02:45:00,2017.01.20 03:20:00,sell,0.28,115.035,114.831,0.00,0.00,49.74,9 978.13
2017.01.20 02:45:00,2017.01.20 03:20:00,sell,0.28,122.622,122.495,-1.48,0.00,29.53,10 009.14
2017.01.20 02:45:00,2017.01.20 03:20:00,sell,0.28,141.917,141.802,-1.48,0.00,26.60,10 037.22
2017.01.25 02:45:00,2017.01.25 03:20:00,sell,0.28,113.754,113.668,0.00,0.00,21.18,10 055.44
2017.01.25 02:45:00,2017.01.25 03:20:00,sell,0.28,122.017,121.907,-1.48,0.00,25.63,10 082.55
2017.01.25 02:45:00,2017.01.25 03:20:00,sell,0.28,142.507,142.375,-1.48,0.00,31.05,10 115.08
2017.01.30 02:45:00,2017.01.30 03:20:00,sell,0.28,114.666,114.501,0.00,0.00,40.35,10 152.47
2017.01.30 02:45:00,2017.01.30 03:20:00,sell,0.28,122.959,122.833,-1.48,0.00,29.36,10 183.31
2017.01.30 02:45:00,2017.01.30 03:20:00,sell,0.28,144.315,144.070,-1.48,0.00,58.48,10 243.27
2017.02.10 02:45:00,2017.02.10 03:20:00,sell,0.29,113.616,113.776,0.00,0.00,-40.78,10 199.39
2017.02.10 02:45:00,2017.02.10 03:20:00,sell,0.29,121.142,121.172,-1.55,0.00,-9.20,10 191.74
2017.02.10 02:45:00,2017.02.10 03:20:00,sell,0.29,142.236,142.252,-1.55,0.00,-5.63,10 187.66
2017.02.15 02:45:00,2017.02.15 03:20:00,sell,0.28,114.406,114.351,0.00,0.00,13.47,10 198.03
2017.02.15 02:45:00,2017.02.15 03:20:00,sell,0.29,120.953,120.893,-1.55,0.00,13.67,10 213.25
2017.02.15 02:45:00,2017.02.15 03:20:00,sell,0.29,142.499,142.417,-1.55,0.00,19.25,10 234.05
2017.02.20 02:45:00,2017.02.20 03:20:00,sell,0.29,112.925,112.919,0.00,0.00,1.54,10 232.59
2017.02.20 02:45:00,2017.02.20 03:20:00,sell,0.28,119.843,119.863,-1.50,0.00,-6.46,10 227.63
2017.02.20 02:45:00,2017.02.20 03:20:00,sell,0.28,140.194,140.276,-1.50,0.00,-21.82,10 207.31
2017.02.28 02:45:00,2017.02.28 03:20:00,sell,0.28,112.742,112.582,0.00,0.00,39.79,10 244.10
2017.02.28 02:45:00,2017.02.28 03:20:00,sell,0.28,119.163,119.101,-1.50,0.00,13.93,10 259.53
2017.02.28 02:45:00,2017.02.28 03:20:00,sell,0.28,139.993,139.932,-1.50,0.00,13.68,10 274.71
2017.03.10 03:45:00,2017.03.10 04:20:00,sell,0.28,115.180,115.236,0.00,0.00,-13.61,10 258.04
2017.03.10 03:45:00,2017.03.10 04:20:00,sell,0.29,121.956,122.042,-1.53,0.00,-23.18,10 236.39
2017.03.10 03:45:00,2017.03.10 04:20:00,sell,0.29,140.012,140.084,-1.53,0.00,-19.66,10 218.26
2017.03.15 03:45:00,2017.03.15 04:20:00,sell,0.29,114.807,114.798,0.00,0.00,2.27,10 217.47
