open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 10:00:00,2021.01.04 10:00:38,buy,0.5,1.36876,1.36816,-2.70,0.00,-32.70,9 967.30
2021.01.04 10:10:00,2021.01.04 10:14:26,buy,0.45,1.36847,1.36782,-2.43,0.00,-31.68,9 935.62
2021.01.04 10:15:00,2021.01.04 10:45:00,buy,0.23,1.36770,1.36896,-1.24,0.00,27.74,9 963.36
2021.01.04 15:25:00,2021.01.04 15:55:00,buy,0.1,1.36166,1.36270,-0.54,0.00,9.86,9 973.22
2021.01.04 17:05:00,2021.01.04 17:35:00,buy,0.1,1.35881,1.35755,-0.54,0.00,-13.14,9 960.08
2021.01.06 14:45:00,2021.01.06 15:15:00,buy,0.13,1.36197,1.36106,-0.71,0.00,-12.54,9 947.54
2021.01.06 16:05:00,2021.01.06 16:35:00,buy,0.06,1.35550,1.35520,-0.33,0.00,-2.13,9 945.41
2021.01.08 15:50:00,2021.01.08 16:20:00,sell,0.11,1.36237,1.36166,-0.60,0.00,7.21,9 952.62
2021.01.11 14:15:00,2021.01.11 14:45:00,buy,0.15,1.34714,1.34841,-0.81,0.00,18.24,9 970.86
2021.01.12 11:20:00,2021.01.12 11:22:56,sell,0.15,1.35709,1.35908,-0.81,0.00,-30.66,9 940.20
2021.01.12 11:25:00,2021.01.12 11:55:00,sell,0.09,1.35879,1.36042,-0.49,0.00,-15.16,9 925.04
2021.01.12 17:25:00,2021.01.12 17:55:00,sell,0.15,1.36193,1.36172,-0.81,0.00,2.34,9 927.38
2021.01.13 11:25:00,2021.01.13 11:55:00,sell,0.3,1.36922,1.36939,-1.63,0.00,-6.73,9 920.65
2021.01.13 16:30:00,2021.01.13 17:00:00,buy,0.11,1.36495,1.36472,-0.59,0.00,-3.12,9 917.53
2021.01.14 15:00:00,2021.01.14 15:29:00,buy,0.2,1.36360,1.36214,-1.09,0.00,-30.29,9 887.24
2021.01.14 16:30:00,2021.01.14 17:00:00,sell,0.2,1.36454,1.36511,-1.09,0.00,-12.49,9 874.75
2021.01.19 14:05:00,2021.01.19 14:35:00,buy,0.29,1.36061,1.36110,-1.56,0.00,12.65,9 887.40
2021.01.20 11:05:00,2021.01.20 11:35:00,sell,0.17,1.36893,1.36865,-0.92,0.00,3.84,9 891.24
2021.01.20 16:55:00,2021.01.20 17:25:00,buy,0.18,1.36485,1.36447,-0.97,0.00,-7.81,9 883.43
2021.01.22 15:20:00,2021.01.22 15:50:00,buy,0.19,1.36457,1.36513,-1.03,0.00,9.61,9 893.04
2021.01.22 17:10:00,2021.01.22 17:40:00,sell,0.22,1.36702,1.36632,-1.19,0.00,14.21,9 907.25
2021.01.25 16:50:00,2021.01.25 17:20:00,buy,0.19,1.36645,1.36589,-1.03,0.00,-11.67,9 895.58
2021.01.27 13:40:00,2021.01.27 13:42:28,buy,0.28,1.37246,1.37138,-1.51,0.00,-31.75,9 863.83
2021.01.27 13:45:00,2021.01.27 14:15:00,buy,0.15,1.37133,1.37070,-0.81,0.00,-10.26,9 853.57
2021.01.28 12:50:00,2021.01.28 13:20:00,sell,0.2,1.36626,1.36691,-1.07,0.00,-14.07,9 839.50
2021.01.28 15:55:00,2021.01.28 16:00:40,sell,0.15,1.36701,1.36887,-0.80,0.00,-28.70,9 810.80
2021.01.28 16:05:00,2021.01.28 16:35:00,sell,0.09,1.36904,1.36983,-0.48,0.00,-7.59,9 803.21
2021.02.03 15:40:00,2021.02.03 16:10:00,sell,0.23,1.36455,1.36391,-1.23,0.00,13.49,9 816.70
2021.02.04 14:05:00,2021.02.04 14:35:00,sell,0.05,1.36338,1.36343,-0.27,0.00,-0.52,9 816.18
2021.02.05 13:05:00,2021.02.05 13:35:00,buy,0.21,1.36777,1.36819,-1.12,0.00,7.70,9 823.88
2021.02.05 15:35:00,2021.02.05 16:05:00,sell,0.22,1.37066,1.37103,-1.17,0.00,-9.31,9 814.57
2021.02.08 12:30:00,2021.02.08 13:00:00,buy,0.22,1.36911,1.36912,-1.18,0.00,-0.96,9 813.61
2021.02.09 16:35:00,2021.02.09 17:05:00,sell,0.24,1.37906,1.37841,-1.30,0.00,14.30,9 827.91
2021.02.10 14:05:00,2021.02.10 14:35:00,buy,0.35,1.38327,1.38337,-1.89,0.00,1.61,9 829.52
2021.02.10 15:35:00,2021.02.10 16:05:00,sell,0.28,1.38472,1.38484,-1.52,0.00,-4.88,9 824.64
2021.02.11 15:10:00,2021.02.11 15:40:00,sell,0.3,1.38401,1.38372,-1.63,0.00,7.07,9 831.71
2021.02.12 14:30:00,2021.02.12 14:44:14,sell,0.26,1.37986,1.38097,-1.41,0.00,-30.27,9 801.44
2021.02.12 16:45:00,2021.02.12 17:15:00,sell,0.14,1.38234,1.38226,-0.76,0.00,0.36,9 801.80
2021.02.18 13:25:00,2021.02.18 13:55:00,sell,0.2,1.39446,1.39462,-1.09,0.00,-4.29,9 797.51
2021.02.18 14:50:00,2021.02.18 15:20:00,sell,0.11,1.39661,1.39589,-0.60,0.00,7.32,9 804.83
2021.02.19 15:00:00,2021.02.19 15:11:26,sell,0.21,1.40161,1.40301,-1.16,0.00,-30.56,9 774.27
2021.02.19 15:15:00,2021.02.19 15:45:00,sell,0.13,1.40311,1.40322,-0.72,0.00,-2.15,9 772.12
2021.02.22 13:20:00,2021.02.22 13:50:00,sell,0.22,1.40404,1.40392,-1.21,0.00,1.43,9 773.55
2021.02.22 15:50:00,2021.02.22 16:20:00,sell,0.26,1.40377,1.40259,-1.44,0.00,29.24,9 802.79
2021.02.22 17:15:00,2021.02.22 17:45:00,sell,0.12,1.40656,1.40586,-0.66,0.00,7.74,9 810.53
2021.02.23 11:55:00,2021.02.23 12:25:00,sell,0.19,1.40907,1.40834,-1.05,0.00,12.82,9 823.35
2021.03.02 11:10:00,2021.03.02 11:40:00,buy,0.12,1.38599,1.38715,-0.65,0.00,13.27,9 836.62
2021.03.03 13:40:00,2021.03.03 14:10:00,buy,0.11,1.39473,1.39498,-0.60,0.00,2.15,9 838.77
2021.03.03 17:15:00,2021.03.03 17:45:00,buy,0.14,1.39325,1.39304,-0.76,0.00,-3.70,9 835.07
2021.03.04 15:45:00,2021.03.04 15:50:40,sell,0.26,1.39612,1.39725,-1.42,0.00,-30.80,9 804.27
2021.03.04 15:55:00,2021.03.04 16:25:00,sell,0.21,1.39671,1.39689,-1.15,0.00,-4.93,9 799.34
2021.03.05 15:35:00,2021.03.05 16:05:00,buy,0.11,1.37982,1.38408,-0.59,0.00,46.27,9 845.61
2021.03.08 15:20:00,2021.03.08 15:50:00,sell,0.17,1.38461,1.38456,-0.91,0.00,-0.06,9 845.55
2021.03.10 15:35:00,2021.03.10 16:05:00,sell,0.12,1.39038,1.39140,-0.65,0.00,-12.89,9 832.66
2021.03.12 13:45:00,2021.03.12 14:15:00,buy,0.12,1.38933,1.39003,-0.65,0.00,7.75,9 840.41
2021.03.12 15:50:00,2021.03.12 16:20:00,buy,0.2,1.38825,1.38765,-1.08,0.00,-13.08,9 827.33
2021.03.15 17:25:00,2021.03.15 17:39:40,buy,0.24,1.38966,1.38848,-1.30,0.00,-29.62,9 797.71
2021.03.17 12:00:00,2021.03.17 12:30:00,buy,0.19,1.38981,1.39033,-1.03,0.00,8.85,9 806.56
2021.03.17 13:35:00,2021.03.17 14:05:00,sell,0.2,1.39165,1.39078,-1.08,0.00,16.32,9 822.88
2021.03.17 17:55:00,2021.03.17 18:00:00,buy,0.14,1.38771,1.38813,-0.76,0.00,5.12,9 828.00
2021.03.18 10:05:00,2021.03.18 10:35:00,sell,0.13,1.39984,1.39665,-0.71,0.00,40.76,9 868.76
2021.03.22 11:35:00,2021.03.22 12:05:00,sell,0.17,1.38685,1.38674,-0.92,0.00,0.95,9 869.71
2021.03.22 16:05:00,2021.03.22 16:35:00,buy,0.12,1.38269,1.38388,-0.65,0.00,13.63,9 883.34
2021.03.23 11:10:00,2021.03.23 11:29:40,buy,0.16,1.38240,1.38057,-0.86,0.00,-30.14,9 853.20
2021.03.23 11:30:00,2021.03.23 12:00:00,buy,0.11,1.38091,1.38108,-0.59,0.00,1.28,9 854.48
2021.03.24 10:25:00,2021.03.24 10:55:00,buy,0.12,1.36874,1.36837,-0.64,0.00,-5.08,9 849.40
2021.03.25 11:20:00,2021.03.25 11:50:00,sell,0.18,1.36962,1.36881,-0.96,0.00,13.62,9 863.02
2021.03.30 14:40:00,2021.03.30 15:10:00,buy,0.2,1.37359,1.37385,-1.06,0.00,4.14,9 867.16
2021.03.31 17:05:00,2021.03.31 17:35:00,sell,0.16,1.37928,1.38047,-0.85,0.00,-19.89,9 847.27
2021.04.02 14:30:00,2021.04.02 15:00:00,buy,0.49,1.38323,1.38298,-2.61,0.00,-14.86,9 832.41
2021.04.05 11:15:00,2021.04.05 11:45:00,sell,0.18,1.38571,1.38626,-0.96,0.00,-10.86,9 821.55
2021.04.05 15:40:00,2021.04.05 16:10:00,sell,0.35,1.38744,1.38748,-1.87,0.00,-3.27,9 818.28
2021.04.07 11:35:00,2021.04.07 12:05:00,sell,0.15,1.38254,1.38246,-0.80,0.00,0.40,9 818.68
2021.04.07 14:00:00,2021.04.07 14:30:00,buy,0.2,1.38125,1.38234,-1.07,0.00,20.73,9 839.41
2021.04.08 14:45:00,2021.04.08 14:53:39,sell,0.24,1.37579,1.37698,-1.28,0.00,-29.84,9 809.57
2021.04.08 16:35:00,2021.04.08 17:05:00,buy,0.19,1.37458,1.37624,-1.02,0.00,30.52,9 840.09
2021.04.09 15:25:00,2021.04.09 15:55:00,buy,0.17,1.37019,1.37048,-0.91,0.00,4.02,9 844.11
2021.04.12 15:45:00,2021.04.12 16:15:00,sell,0.29,1.37715,1.37562,-1.55,0.00,42.82,9 886.93
2021.04.13 10:30:00,2021.04.13 11:00:00,sell,0.22,1.37628,1.37501,-1.17,0.00,26.77,9 913.70
2021.04.13 15:40:00,2021.04.13 16:08:28,sell,0.16,1.37410,1.37055,-0.85,0.00,55.95,9 969.65
2021.04.13 16:10:00,2021.04.13 16:40:00,buy,0.12,1.37029,1.37396,-0.64,0.00,43.40,10 013.05
2021.04.14 16:30:00,2021.04.14 16:41:25,sell,0.2,1.37760,1.37905,-1.08,0.00,-30.08,9 982.97
2021.04.14 16:45:00,2021.04.14 17:15:00,sell,0.13,1.37910,1.37778,-0.70,0.00,16.46,9 999.43
2021.04.15 12:25:00,2021.04.15 12:55:00,sell,0.19,1.38026,1.37924,-1.03,0.00,18.35,10 017.78
2021.04.15 14:00:00,2021.04.15 14:30:00,buy,0.17,1.37651,1.37785,-0.92,0.00,21.86,10 039.64
2021.04.16 10:00:00,2021.04.16 10:30:00,buy,0.19,1.37239,1.37399,-1.03,0.00,29.37,10 069.01
2021.04.19 14:00:00,2021.04.19 14:30:00,sell,0.15,1.39185,1.39076,-0.82,0.00,15.53,10 084.54
2021.04.20 17:05:00,2021.04.20 17:17:05,buy,0.49,1.39515,1.39637,-2.67,0.00,57.11,10 141.65
2021.04.20 17:20:00,2021.04.20 17:50:00,sell,0.37,1.39662,1.39580,-2.01,0.00,28.33,10 169.98
2021.04.21 15:40:00,2021.04.21 16:06:59,buy,0.32,1.39116,1.39023,-1.73,0.00,-31.49,10 138.49
2021.04.21 16:15:00,2021.04.21 16:45:00,buy,0.16,1.38918,1.38957,-0.86,0.00,5.38,10 143.87
2021.04.22 11:05:00,2021.04.22 11:35:00,buy,0.21,1.39217,1.39118,-1.14,0.00,-21.93,10 121.94
2021.04.22 15:05:00,2021.04.22 15:17:39,buy,0.16,1.38839,1.38649,-0.87,0.00,-31.27,10 090.67
2021.04.23 16:30:00,2021.04.23 17:00:00,buy,0.12,1.38510,1.38606,-0.65,0.00,10.87,10 101.54
2021.04.26 11:40:00,2021.04.26 12:10:00,buy,0.2,1.39072,1.39077,-1.09,0.00,-0.09,10 101.45
2021.04.26 14:05:00,2021.04.26 14:35:00,buy,0.18,1.38892,1.39001,-0.98,0.00,18.64,10 120.09
2021.04.29 11:35:00,2021.04.29 12:05:00,buy,0.15,1.39390,1.39397,-0.82,0.00,0.23,10 120.32
2021.04.30 13:20:00,2021.04.30 13:50:00,sell,0.22,1.39222,1.39046,-1.20,0.00,37.52,10 157.84
2021.05.03 15:25:00,2021.05.03 15:31:27,sell,0.4,1.38809,1.38886,-2.17,0.00,-32.97,10 124.87
2021.05.05 12:15:00,2021.05.05 12:45:00,buy,0.31,1.38798,1.38905,-1.68,0.00,31.49,10 156.36
2021.05.05 13:25:00,2021.05.05 13:55:00,sell,0.12,1.39232,1.39178,-0.65,0.00,5.83,10 162.19
2021.05.05 15:30:00,2021.05.05 16:00:00,buy,0.25,1.39002,1.39064,-1.35,0.00,14.15,10 176.34
2021.05.06 12:30:00,2021.05.06 13:00:00,sell,0.24,1.39165,1.39171,-1.30,0.00,-2.74,10 173.60
2021.05.06 14:00:00,2021.05.06 14:00:31,buy,0.2,1.38949,1.38799,-1.08,0.00,-31.08,10 142.52
2021.05.06 14:10:00,2021.05.06 14:40:00,sell,0.12,1.39355,1.39135,-0.65,0.00,25.75,10 168.27
2021.05.06 17:10:00,2021.05.06 17:40:00,buy,0.12,1.38714,1.38767,-0.65,0.00,5.71,10 173.98
2021.05.07 15:35:00,2021.05.07 16:05:00,sell,0.05,1.39643,1.39371,-0.27,0.00,13.33,10 187.31
2021.05.11 16:20:00,2021.05.11 16:50:00,buy,0.2,1.41306,1.41319,-1.10,0.00,1.50,10 188.81
2021.05.12 14:00:00,2021.05.12 14:30:00,sell,0.41,1.41432,1.41336,-2.24,0.00,37.12,10 225.93
2021.05.12 15:35:00,2021.05.12 16:05:00,buy,0.1,1.40942,1.41442,-0.54,0.00,49.46,10 275.39
2021.05.13 11:50:00,2021.05.13 12:20:00,buy,0.13,1.40264,1.40302,-0.70,0.00,4.24,10 279.63
2021.05.14 13:50:00,2021.05.14 14:20:00,sell,0.24,1.40722,1.40813,-1.30,0.00,-23.14,10 256.49
2021.05.18 17:05:00,2021.05.18 17:35:00,buy,0.23,1.41879,1.41979,-1.25,0.00,21.75,10 278.24
2021.05.19 14:10:00,2021.05.19 14:40:00,buy,0.2,1.41443,1.41501,-1.08,0.00,10.52,10 288.76
2021.05.21 16:50:00,2021.05.21 17:20:00,buy,0.19,1.41777,1.41700,-1.03,0.00,-15.66,10 273.10
2021.05.24 11:40:00,2021.05.24 12:10:00,buy,0.08,1.41191,1.41398,-0.43,0.00,16.13,10 289.23
2021.05.24 15:15:00,2021.05.24 15:29:27,sell,0.45,1.41334,1.41403,-2.43,0.00,-33.48,10 255.75
2021.05.25 15:55:00,2021.05.25 16:25:00,buy,0.13,1.41364,1.41281,-0.71,0.00,-11.50,10 244.25
2021.05.27 12:00:00,2021.05.27 12:30:00,buy,0.28,1.41161,1.41216,-1.52,0.00,13.88,10 258.13
2021.05.27 13:30:00,2021.05.27 14:00:00,sell,0.27,1.41354,1.41250,-1.46,0.00,26.62,10 284.75
2021.05.27 14:10:00,2021.05.27 14:23:41,sell,0.13,1.41583,1.41813,-0.71,0.00,-30.61,10 254.14
2021.05.31 17:55:00,2021.05.31 17:56:41,sell,0.21,1.41890,1.42042,-1.14,0.00,-33.06,10 221.08
2021.06.01 11:20:00,2021.06.01 11:50:00,buy,0.11,1.41946,1.41817,-0.60,0.00,-14.79,10 206.29
2021.06.03 13:05:00,2021.06.03 13:35:00,sell,0.17,1.41989,1.41910,-0.92,0.00,12.51,10 218.80
2021.06.03 15:25:00,2021.06.03 15:55:00,buy,0.15,1.41626,1.41687,-0.81,0.00,8.34,10 227.14
2021.06.04 15:05:00,2021.06.04 15:30:28,sell,0.25,1.41374,1.41496,-1.34,0.00,-31.84,10 195.30
2021.06.04 15:35:00,2021.06.04 16:05:00,sell,0.08,1.41736,1.41853,-0.43,0.00,-9.79,10 185.51
2021.06.04 17:55:00,2021.06.04 18:00:00,buy,0.17,1.41671,1.41712,-0.92,0.00,6.05,10 191.56
2021.06.08 10:20:00,2021.06.08 10:50:00,buy,0.17,1.41378,1.41391,-0.92,0.00,1.29,10 192.85
2021.06.08 15:50:00,2021.06.08 16:08:31,buy,0.46,1.41420,1.41551,-2.49,0.00,57.77,10 250.62
2021.06.08 16:35:00,2021.06.08 16:52:34,buy,0.28,1.41340,1.41232,-1.52,0.00,-31.76,10 218.86
2021.06.09 15:25:00,2021.06.09 15:38:04,buy,0.32,1.41614,1.41521,-1.74,0.00,-31.50,10 187.36
2021.06.09 15:45:00,2021.06.09 16:15:00,buy,0.16,1.41445,1.41444,-0.87,0.00,-1.03,10 186.33
2021.06.10 14:45:00,2021.06.10 15:15:00,sell,0.4,1.41069,1.41069,-2.17,0.00,-2.17,10 184.16
2021.06.10 15:35:00,2021.06.10 15:42:41,sell,0.16,1.41239,1.41426,-0.87,0.00,-30.79,10 153.37
2021.06.10 15:45:00,2021.06.10 16:15:00,sell,0.1,1.41402,1.41405,-0.54,0.00,-0.84,10 152.53
2021.06.11 11:30:00,2021.06.11 12:00:00,buy,0.26,1.41546,1.41560,-1.41,0.00,2.23,10 154.76
2021.06.11 13:05:00,2021.06.11 13:35:00,buy,0.27,1.41420,1.41599,-1.47,0.00,46.86,10 201.62
2021.06.15 14:25:00,2021.06.15 14:55:00,buy,0.11,1.40502,1.40433,-0.59,0.00,-8.18,10 193.44
2021.06.15 17:55:00,2021.06.15 18:00:00,sell,0.26,1.40918,1.40858,-1.40,0.00,14.20,10 207.64
2021.06.16 15:15:00,2021.06.16 15:45:00,sell,0.32,1.41265,1.41177,-1.73,0.00,26.43,10 234.07
