open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:00:00,2021.01.04 15:05:40,buy,0.5,1.36544,1.36484,-2.70,0.00,-32.70,9 967.30
2021.01.04 15:10:00,2021.01.04 15:17:04,buy,0.2,1.36424,1.36277,-1.08,0.00,-30.48,9 936.82
2021.01.04 15:20:00,2021.01.04 15:50:00,buy,0.12,1.36279,1.36325,-0.65,0.00,4.87,9 941.69
2021.01.04 17:05:00,2021.01.04 17:35:00,buy,0.1,1.35881,1.35755,-0.54,0.00,-13.14,9 928.55
2021.01.06 16:00:00,2021.01.06 16:30:00,buy,0.07,1.35657,1.35536,-0.38,0.00,-8.85,9 919.70
2021.01.08 15:50:00,2021.01.08 16:20:00,sell,0.11,1.36237,1.36166,-0.60,0.00,7.21,9 926.91
2021.01.12 17:25:00,2021.01.12 17:55:00,sell,0.15,1.36193,1.36172,-0.81,0.00,2.34,9 929.25
2021.01.13 16:30:00,2021.01.13 17:00:00,buy,0.11,1.36495,1.36472,-0.59,0.00,-3.12,9 926.13
2021.01.14 16:30:00,2021.01.14 17:00:00,sell,0.2,1.36454,1.36511,-1.09,0.00,-12.49,9 913.64
2021.01.20 16:55:00,2021.01.20 17:25:00,buy,0.18,1.36485,1.36447,-0.97,0.00,-7.81,9 905.83
2021.01.22 17:10:00,2021.01.22 17:40:00,sell,0.22,1.36702,1.36632,-1.19,0.00,14.21,9 920.04
2021.01.25 16:50:00,2021.01.25 17:20:00,buy,0.2,1.36645,1.36589,-1.08,0.00,-12.28,9 907.76
2021.01.26 15:40:00,2021.01.26 16:10:00,sell,0.25,1.37075,1.37150,-1.35,0.00,-20.10,9 887.66
2021.01.27 15:35:00,2021.01.27 16:05:00,buy,0.26,1.36897,1.36924,-1.40,0.00,5.62,9 893.28
2021.01.28 15:55:00,2021.01.28 16:00:40,sell,0.15,1.36701,1.36887,-0.80,0.00,-28.70,9 864.58
2021.01.28 16:05:00,2021.01.28 16:35:00,sell,0.09,1.36904,1.36983,-0.48,0.00,-7.59,9 856.99
2021.02.04 15:05:00,2021.02.04 15:35:00,sell,0.11,1.36761,1.36755,-0.59,0.00,0.07,9 857.06
2021.02.05 15:40:00,2021.02.05 16:10:00,sell,0.16,1.37142,1.37087,-0.85,0.00,7.95,9 865.01
2021.02.08 16:15:00,2021.02.08 16:32:20,sell,0.26,1.37063,1.37175,-1.40,0.00,-30.52,9 834.49
2021.02.09 16:35:00,2021.02.09 17:05:00,sell,0.24,1.37906,1.37841,-1.30,0.00,14.30,9 848.79
2021.02.12 16:45:00,2021.02.12 17:15:00,sell,0.14,1.38234,1.38226,-0.76,0.00,0.36,9 849.15
2021.02.16 15:00:00,2021.02.16 15:21:40,buy,0.24,1.39118,1.38994,-1.31,0.00,-31.07,9 818.08
2021.02.22 15:50:00,2021.02.22 16:20:00,sell,0.26,1.40377,1.40259,-1.44,0.00,29.24,9 847.32
2021.02.22 17:15:00,2021.02.22 17:45:00,sell,0.12,1.40656,1.40586,-0.66,0.00,7.74,9 855.06
2021.02.25 16:45:00,2021.02.25 17:15:00,sell,0.12,1.41777,1.41546,-0.67,0.00,27.05,9 882.11
2021.02.26 15:10:00,2021.02.26 15:40:00,buy,0.11,1.39170,1.39319,-0.60,0.00,15.79,9 897.90
2021.03.03 17:15:00,2021.03.03 17:45:00,buy,0.14,1.39325,1.39304,-0.76,0.00,-3.70,9 894.20
2021.03.04 15:50:00,2021.03.04 16:20:00,sell,0.2,1.39662,1.39662,-1.09,0.00,-1.09,9 893.11
2021.03.05 15:35:00,2021.03.05 16:05:00,buy,0.11,1.37982,1.38408,-0.59,0.00,46.27,9 939.38
2021.03.10 15:35:00,2021.03.10 16:05:00,sell,0.12,1.39038,1.39140,-0.65,0.00,-12.89,9 926.49
2021.03.11 16:35:00,2021.03.11 17:05:00,buy,0.23,1.39501,1.39593,-1.25,0.00,19.91,9 946.40
2021.03.15 17:25:00,2021.03.15 17:39:40,buy,0.25,1.38966,1.38848,-1.35,0.00,-30.85,9 915.55
2021.03.15 17:40:00,2021.03.15 18:00:00,buy,0.18,1.38855,1.38900,-0.97,0.00,7.13,9 922.68
2021.03.17 17:55:00,2021.03.17 18:00:00,buy,0.14,1.38771,1.38813,-0.76,0.00,5.12,9 927.80
2021.03.18 15:05:00,2021.03.18 15:35:00,buy,0.12,1.39435,1.39383,-0.66,0.00,-6.90,9 920.90
2021.03.22 15:40:00,2021.03.22 16:02:12,buy,0.25,1.38512,1.38395,-1.35,0.00,-30.60,9 890.30
2021.03.22 16:05:00,2021.03.22 16:35:00,buy,0.12,1.38269,1.38388,-0.65,0.00,13.63,9 903.93
2021.03.22 17:50:00,2021.03.22 18:00:00,sell,0.27,1.38436,1.38375,-1.46,0.00,15.01,9 918.94
2021.03.25 16:20:00,2021.03.25 16:50:00,sell,0.21,1.37230,1.37133,-1.12,0.00,19.25,9 938.19
2021.03.31 17:05:00,2021.03.31 17:35:00,sell,0.16,1.37928,1.38047,-0.85,0.00,-19.89,9 918.30
2021.04.08 16:35:00,2021.04.08 17:05:00,buy,0.19,1.37458,1.37624,-1.02,0.00,30.52,9 948.82
2021.04.09 15:25:00,2021.04.09 15:55:00,buy,0.18,1.37019,1.37048,-0.96,0.00,4.26,9 953.08
2021.04.13 15:35:00,2021.04.13 15:38:25,sell,0.29,1.37314,1.37415,-1.54,0.00,-30.83,9 922.25
2021.04.13 15:40:00,2021.04.13 16:08:28,sell,0.16,1.37410,1.37055,-0.85,0.00,55.95,9 978.20
2021.04.13 16:10:00,2021.04.13 16:40:00,buy,0.12,1.37029,1.37396,-0.64,0.00,43.40,10 021.60
2021.04.14 16:30:00,2021.04.14 16:41:25,sell,0.2,1.37760,1.37905,-1.08,0.00,-30.08,9 991.52
2021.04.14 16:45:00,2021.04.14 17:15:00,sell,0.13,1.37910,1.37778,-0.70,0.00,16.46,10 007.98
2021.04.16 15:10:00,2021.04.16 15:40:00,sell,0.16,1.38112,1.38021,-0.87,0.00,13.69,10 021.67
2021.04.20 17:05:00,2021.04.20 17:17:05,buy,0.49,1.39515,1.39637,-2.67,0.00,57.11,10 078.78
2021.04.20 17:20:00,2021.04.20 17:50:00,sell,0.37,1.39662,1.39580,-2.01,0.00,28.33,10 107.11
2021.04.21 16:15:00,2021.04.21 16:45:00,buy,0.16,1.38918,1.38957,-0.86,0.00,5.38,10 112.49
2021.04.23 16:25:00,2021.04.23 16:55:00,buy,0.18,1.38616,1.38612,-0.97,0.00,-1.69,10 110.80
2021.04.27 15:35:00,2021.04.27 16:05:00,buy,0.31,1.39003,1.38953,-1.69,0.00,-17.19,10 093.61
2021.04.30 17:15:00,2021.04.30 17:45:00,buy,0.13,1.38459,1.38724,-0.70,0.00,33.75,10 127.36
2021.05.04 17:55:00,2021.05.04 18:00:00,sell,0.19,1.38801,1.38836,-1.03,0.00,-7.68,10 119.68
2021.05.06 17:10:00,2021.05.06 17:40:00,buy,0.12,1.38714,1.38767,-0.65,0.00,5.71,10 125.39
2021.05.07 15:35:00,2021.05.07 16:05:00,sell,0.05,1.39643,1.39371,-0.27,0.00,13.33,10 138.72
2021.05.11 16:20:00,2021.05.11 16:50:00,buy,0.2,1.41306,1.41319,-1.10,0.00,1.50,10 140.22
2021.05.12 15:35:00,2021.05.12 16:05:00,buy,0.1,1.40942,1.41442,-0.54,0.00,49.46,10 189.68
2021.05.13 17:00:00,2021.05.13 17:30:00,sell,0.16,1.40544,1.40507,-0.87,0.00,5.05,10 194.73
2021.05.14 16:55:00,2021.05.14 17:25:00,sell,0.21,1.41061,1.40970,-1.14,0.00,17.97,10 212.70
2021.05.18 17:05:00,2021.05.18 17:35:00,buy,0.23,1.41879,1.41979,-1.25,0.00,21.75,10 234.45
2021.05.20 16:15:00,2021.05.20 16:26:37,sell,0.27,1.41416,1.41528,-1.47,0.00,-31.71,10 202.74
2021.05.20 16:30:00,2021.05.20 17:00:00,sell,0.18,1.41532,1.41443,-0.98,0.00,15.04,10 217.78
2021.05.21 15:00:00,2021.05.21 15:30:00,buy,0.18,1.41892,1.41951,-0.98,0.00,9.64,10 227.42
2021.05.21 16:50:00,2021.05.21 17:20:00,buy,0.19,1.41777,1.41700,-1.03,0.00,-15.66,10 211.76
2021.05.25 15:55:00,2021.05.25 16:25:00,buy,0.13,1.41364,1.41281,-0.71,0.00,-11.50,10 200.26
2021.05.31 16:20:00,2021.05.31 16:50:00,buy,0.51,1.41772,1.41726,-2.76,0.00,-26.22,10 174.04
2021.05.31 17:55:00,2021.05.31 17:56:41,sell,0.21,1.41890,1.42042,-1.14,0.00,-33.06,10 140.98
2021.06.02 15:00:00,2021.06.02 15:09:20,sell,0.23,1.41405,1.41536,-1.24,0.00,-31.37,10 109.61
2021.06.02 15:10:00,2021.06.02 15:40:00,sell,0.14,1.41546,1.41621,-0.76,0.00,-11.26,10 098.35
2021.06.03 15:25:00,2021.06.03 15:55:00,buy,0.15,1.41626,1.41687,-0.81,0.00,8.34,10 106.69
2021.06.04 15:35:00,2021.06.04 16:05:00,sell,0.08,1.41736,1.41853,-0.43,0.00,-9.79,10 096.90
2021.06.04 17:55:00,2021.06.04 18:00:00,buy,0.17,1.41671,1.41712,-0.92,0.00,6.05,10 102.95
2021.06.08 16:35:00,2021.06.08 16:52:34,buy,0.28,1.41340,1.41232,-1.52,0.00,-31.76,10 071.19
2021.06.15 15:00:00,2021.06.15 15:19:23,buy,0.3,1.40413,1.40615,-1.62,0.00,58.98,10 130.17
2021.06.15 15:20:00,2021.06.15 15:50:00,sell,0.22,1.40612,1.40641,-1.19,0.00,-7.57,10 122.60
2021.06.15 17:55:00,2021.06.15 18:00:00,sell,0.26,1.40918,1.40858,-1.40,0.00,14.20,10 136.80
2021.06.17 15:50:00,2021.06.17 15:58:01,buy,0.2,1.39392,1.39241,-1.06,0.00,-31.26,10 105.54
2021.06.17 16:00:00,2021.06.17 16:30:00,buy,0.14,1.39275,1.39438,-0.74,0.00,22.08,10 127.62
2021.06.21 16:20:00,2021.06.21 16:50:00,sell,0.24,1.38862,1.38844,-1.26,0.00,3.06,10 130.68
2021.06.24 17:35:00,2021.06.24 17:49:40,buy,0.22,1.39078,1.38943,-1.17,0.00,-30.87,10 099.81
2021.06.24 17:50:00,2021.06.24 18:00:00,buy,0.15,1.38951,1.38934,-0.80,0.00,-3.35,10 096.46
2021.06.30 15:10:00,2021.06.30 15:40:00,buy,0.21,1.38489,1.38480,-1.10,0.00,-2.99,10 093.47
2021.07.01 16:45:00,2021.07.01 17:12:30,buy,0.31,1.37999,1.37902,-1.63,0.00,-31.70,10 061.77
