open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2018.01.08 09:15:00,2018.01.08 09:58:42,buy,0.63,1.20088,1.19928,0.00,0.00,-100.80,9 895.74
2018.01.10 10:30:00,2018.01.10 12:29:03,sell,0.83,1.19507,1.19349,0.00,0.00,131.14,10 022.33
2018.01.12 09:15:00,2018.01.12 09:40:43,sell,0.77,1.20608,1.20752,0.00,0.00,-110.88,9 907.20
2018.01.15 11:15:00,2018.01.15 12:20:27,sell,0.29,1.22450,1.22782,0.00,0.00,-96.28,9 809.30
2018.01.17 09:00:00,2018.01.17 20:00:00,buy,0.39,1.22204,1.22517,0.00,0.00,122.07,9 929.20
2018.01.18 10:15:00,2018.01.18 13:16:05,sell,0.44,1.22138,1.22366,0.00,0.00,-100.32,9 826.42
2018.01.22 10:00:00,2018.01.22 10:41:41,sell,0.77,1.22373,1.22503,0.00,0.00,-100.10,9 722.01
2018.01.24 09:00:00,2018.01.24 10:46:27,buy,0.6,1.23094,1.23310,0.00,0.00,129.60,9 848.24
2018.01.25 08:30:00,2018.01.25 08:51:03,sell,0.58,1.24580,1.24354,0.00,0.00,131.08,9 976.02
2018.01.26 08:15:00,2018.01.26 08:27:41,sell,0.68,1.24353,1.24500,0.00,0.00,-99.96,9 872.23
2018.01.29 09:45:00,2018.01.29 12:03:41,buy,0.79,1.23999,1.24173,0.00,0.00,137.46,10 005.22
2018.01.30 08:30:00,2018.01.30 10:15:41,buy,0.5,1.23561,1.23362,0.00,0.00,-99.50,9 902.89
2018.01.31 08:45:00,2018.01.31 15:31:38,sell,0.58,1.24458,1.24627,0.00,0.00,-98.02,9 801.59
2018.02.06 09:00:00,2018.02.06 09:17:28,sell,0.5,1.23815,1.24008,0.00,0.00,-96.50,9 702.34
2018.02.08 09:15:00,2018.02.08 10:05:40,sell,0.58,1.22868,1.22645,0.00,0.00,129.34,9 828.50
2018.02.12 10:00:00,2018.02.12 14:43:42,buy,0.67,1.22697,1.22549,0.00,0.00,-99.16,9 725.68
2018.02.13 08:30:00,2018.02.13 12:37:42,sell,0.53,1.23227,1.23411,0.00,0.00,-97.52,9 625.24
2018.02.14 09:45:00,2018.02.14 11:44:41,buy,0.67,1.23675,1.23531,0.00,0.00,-96.48,9 525.07
2018.02.16 10:00:00,2018.02.16 12:21:59,buy,0.6,1.25294,1.25135,0.00,0.00,-95.40,9 426.32
2018.02.19 09:30:00,2018.02.19 10:07:40,buy,0.63,1.23986,1.24184,0.00,0.00,124.74,9 547.57
2018.02.20 09:15:00,2018.02.20 09:33:17,buy,0.75,1.23746,1.23620,0.00,0.00,-94.50,9 448.91
2018.02.21 10:30:00,2018.02.21 11:54:29,buy,0.7,1.23125,1.23303,0.00,0.00,124.60,9 569.66
2018.02.26 09:45:00,2018.02.26 11:45:42,sell,0.61,1.23321,1.23487,0.00,0.00,-101.26,9 465.03
2018.03.05 08:45:00,2018.03.05 09:10:41,buy,0.84,1.22957,1.22843,0.00,0.00,-95.76,9 364.72
2018.04.06 10:15:00,2018.04.06 15:30:41,buy,0.57,1.22294,1.22527,0.00,0.00,132.81,9 494.47
2018.04.25 09:15:00,2018.04.25 10:21:30,buy,0.82,1.22059,1.21944,0.00,0.00,-94.30,9 395.83
2018.05.07 08:15:00,2018.05.07 09:08:28,buy,0.67,1.19556,1.19411,0.00,0.00,-97.15,9 295.15
2018.05.08 09:15:00,2018.05.08 10:29:28,sell,0.72,1.19303,1.19127,0.00,0.00,126.72,9 418.08
2018.05.15 14:15:00,2018.05.15 14:37:41,buy,0.56,1.18976,1.18808,0.00,0.00,-94.08,9 321.06
2018.05.17 09:30:00,2018.05.17 09:31:42,buy,0.81,1.18053,1.17935,0.00,0.00,-95.58,9 221.21
2018.05.23 10:15:00,2018.05.23 10:30:45,buy,0.69,1.17422,1.17290,0.00,0.00,-91.08,9 126.49
2018.05.24 10:00:00,2018.05.24 10:21:58,sell,0.77,1.17173,1.17291,0.00,0.00,-90.86,9 031.55
2018.05.28 10:15:00,2018.05.28 11:18:38,buy,0.66,1.17014,1.16878,0.00,0.00,-89.76,8 938.29
2018.05.30 09:00:00,2018.05.30 09:19:40,sell,0.53,1.15559,1.15726,0.00,0.00,-88.51,8 847.00
2018.05.31 08:45:00,2018.05.31 09:38:39,sell,0.76,1.16829,1.16675,0.00,0.00,117.04,8 960.01
2018.06.19 09:15:00,2018.06.19 09:34:41,buy,0.58,1.16133,1.15981,0.00,0.00,-88.16,8 868.85
2018.06.29 18:00:00,2018.06.29 20:00:00,sell,0.28,1.16756,1.16774,0.00,0.00,-5.04,8 862.36
2018.07.10 09:30:00,2018.07.10 10:02:39,buy,0.74,1.17369,1.17528,0.00,0.00,117.66,8 976.16
2018.07.17 09:30:00,2018.07.17 11:52:39,sell,0.78,1.17308,1.17425,0.00,0.00,-91.26,8 880.84
