open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.08.01 18:02:00,2017.08.01 18:11:28,sell,0.94,1.18119,1.18013,-5.26,0.00,94.38,10 094.38
2017.08.02 18:02:00,2017.08.02 18:32:00,sell,0.78,1.18606,1.18612,-4.35,0.00,-9.03,10 085.35
2017.08.03 18:02:00,2017.08.03 18:32:00,buy,1.14,1.18769,1.18825,-6.35,0.00,57.49,10 142.84
2017.08.04 18:02:00,2017.08.04 18:09:42,buy,1.98,1.17527,1.17578,-10.97,0.00,90.01,10 232.85
2017.08.29 18:02:00,2017.08.29 18:32:00,sell,0.73,1.20286,1.20331,-4.08,0.00,-36.93,10 195.92
2017.08.31 18:02:00,2017.08.31 18:32:00,sell,0.48,1.18931,1.18789,-2.67,0.00,65.49,10 261.41
2017.10.27 18:02:00,2017.10.27 18:32:00,buy,0.52,1.15803,1.15789,-2.79,0.00,-10.07,10 251.34
2017.11.08 18:02:00,2017.11.08 18:32:00,buy,0.6,1.15824,1.15884,-3.22,0.00,32.78,10 284.12
2017.11.30 18:02:00,2017.11.30 18:13:03,sell,0.55,1.19301,1.19115,-2.92,0.00,99.38,10 383.50
2018.02.06 18:02:00,2018.02.06 18:28:17,sell,0.74,1.23440,1.23581,-4.08,0.00,-108.42,10 275.08
2018.02.09 18:02:00,2018.02.09 18:16:42,buy,0.84,1.22449,1.22319,-4.59,0.00,-113.79,10 161.29
2018.02.14 18:02:00,2018.02.14 18:32:00,sell,0.38,1.24134,1.24011,-2.10,0.00,44.64,10 205.93
2018.03.29 18:02:00,2018.03.29 18:32:00,buy,0.67,1.22940,1.22937,-3.60,0.00,-5.61,10 200.32
2018.04.02 18:02:00,2018.04.02 18:32:00,buy,0.6,1.23040,1.23012,-3.22,0.00,-20.02,10 180.30
2018.06.21 18:02:00,2018.06.21 18:32:00,buy,0.96,1.16044,1.16039,-4.96,0.00,-9.76,10 170.54
2018.06.27 18:02:00,2018.06.27 18:32:00,buy,0.84,1.15944,1.15946,-4.34,0.00,-2.66,10 167.88
2018.08.14 18:02:00,2018.08.14 18:16:31,buy,0.86,1.13713,1.13595,-4.37,0.00,-105.85,10 062.03
2018.09.06 18:02:00,2018.09.06 18:06:17,buy,0.77,1.16284,1.16154,-3.88,0.00,-103.98,9 958.05
2018.09.07 18:02:00,2018.09.07 18:32:00,buy,0.89,1.15803,1.15784,-4.45,0.00,-21.36,9 936.69
2018.09.27 18:02:00,2018.09.27 18:32:00,buy,0.83,1.16769,1.16686,-4.19,0.00,-73.08,9 863.61
2018.09.28 18:02:00,2018.09.28 18:16:39,sell,0.85,1.16167,1.16282,-4.31,0.00,-102.06,9 761.55
2018.10.09 18:02:00,2018.10.09 18:24:37,buy,0.72,1.14649,1.14783,-3.57,0.00,92.91,9 854.46
2018.10.19 18:02:00,2018.10.19 18:32:00,sell,0.6,1.14957,1.14886,-3.00,0.00,39.60,9 894.06
2018.10.26 18:02:00,2018.10.26 18:10:28,buy,0.88,1.13692,1.13808,-4.36,0.00,97.72,9 991.78
2019.01.31 18:02:00,2019.01.31 18:11:40,buy,0.73,1.14712,1.14576,-3.73,0.00,-103.01,9 888.77
2019.03.07 18:02:00,2019.03.07 18:32:00,buy,0.97,1.12296,1.12256,-4.77,0.00,-43.57,9 845.20
2019.04.17 18:02:00,2019.04.17 18:32:00,buy,1.33,1.12996,1.13004,-6.68,0.00,3.96,9 849.16
2019.04.26 18:02:00,2019.04.26 18:09:37,buy,1.4,1.11606,1.11676,-6.90,0.00,91.10,9 940.26
2019.05.21 18:02:00,2019.05.21 18:32:00,sell,0.41,1.11798,1.11659,-1.98,0.00,55.01,9 995.27
2019.05.31 18:02:00,2019.05.31 18:32:00,buy,0.6,1.11391,1.11466,-2.91,0.00,42.09,10 037.36
2019.07.01 18:02:00,2019.07.01 18:32:00,buy,0.67,1.13135,1.13160,-3.27,0.00,13.48,10 050.84
2019.08.30 18:02:00,2019.08.30 18:32:00,buy,0.4,1.10083,1.09994,-1.89,0.00,-37.49,10 013.35
2019.09.03 18:02:00,2019.09.03 18:32:00,buy,0.63,1.09620,1.09622,-2.98,0.00,-1.72,10 011.63
2019.09.12 18:02:00,2019.09.12 18:23:46,buy,0.66,1.10269,1.10419,-3.17,0.00,95.83,10 107.46
2019.10.03 18:02:00,2019.10.03 18:31:57,buy,1.02,1.09822,1.09921,-4.81,0.00,96.17,10 203.63
2019.10.11 18:02:00,2019.10.11 18:08:39,sell,0.99,1.10374,1.10477,-4.71,0.00,-106.68,10 096.95
2019.11.14 18:02:00,2019.11.14 18:13:06,sell,1.97,1.10028,1.10079,-9.34,0.00,-109.81,9 987.14
2019.11.18 18:02:00,2019.11.18 18:16:33,sell,1.31,1.10823,1.10899,-6.25,0.00,-105.81,9 881.33
2019.11.29 18:02:00,2019.11.29 18:04:27,sell,1.3,1.10237,1.10161,-6.15,0.00,92.65,9 973.98
2019.12.06 18:02:00,2019.12.06 18:32:00,sell,1.6,1.10482,1.10484,-7.65,0.00,-10.85,9 963.13
2019.12.27 18:02:00,2019.12.27 18:10:48,buy,0.92,1.11619,1.11727,-4.50,0.00,94.86,10 057.99
2020.01.02 18:02:00,2020.01.02 18:32:00,sell,0.51,1.12025,1.11857,-2.50,0.00,83.18,10 141.17
2020.01.31 18:02:00,2020.01.31 18:32:00,sell,0.45,1.10894,1.10853,-2.11,0.00,16.34,10 157.51
2020.02.06 18:02:00,2020.02.06 18:32:00,sell,0.81,1.09778,1.09830,-3.82,0.00,-45.94,10 111.57
2020.02.28 18:02:00,2020.02.28 18:32:00,sell,0.54,1.09862,1.10011,-2.44,0.00,-82.90,10 028.67
2020.03.04 18:02:00,2020.03.04 18:29:40,sell,0.59,1.11450,1.11277,-2.74,0.00,99.33,10 128.00
2020.03.26 18:02:00,2020.03.26 18:32:00,sell,0.32,1.09951,1.10145,-1.35,0.00,-63.43,10 064.57
2020.04.28 18:02:00,2020.04.28 18:32:00,buy,0.48,1.08283,1.08342,-2.18,0.00,26.14,10 090.71
2020.04.30 18:02:00,2020.04.30 18:32:00,sell,0.19,1.09693,1.09437,-0.87,0.00,47.77,10 138.48
2020.05.27 18:02:00,2020.05.27 18:32:00,buy,0.45,1.09683,1.09775,-2.07,0.00,39.33,10 177.81
2020.06.15 18:02:00,2020.06.15 18:24:05,buy,0.76,1.12736,1.12603,-3.65,0.00,-104.73,10 073.08
2020.06.17 18:02:00,2020.06.17 18:32:00,buy,0.7,1.12230,1.12184,-3.39,0.00,-35.59,10 037.49
2020.07.31 18:02:00,2020.07.31 18:19:38,buy,0.55,1.18198,1.18380,-2.76,0.00,97.34,10 134.83
2020.09.09 18:02:00,2020.09.09 18:17:15,buy,0.79,1.18070,1.18200,-4.02,0.00,98.68,10 233.51
2020.10.28 18:02:00,2020.10.28 18:32:00,sell,1.01,1.17369,1.17334,-4.98,0.00,30.37,10 263.88
2020.11.25 18:02:00,2020.11.25 18:32:00,buy,0.91,1.19013,1.19062,-4.68,0.00,39.91,10 303.79
2020.11.30 18:02:00,2020.11.30 18:20:42,buy,0.58,1.19627,1.19450,-2.99,0.00,-105.65,10 198.14
2020.12.02 18:02:00,2020.12.02 18:30:27,buy,0.9,1.20789,1.20902,-4.65,0.00,97.05,10 295.19
2020.12.07 18:02:00,2020.12.07 18:32:00,buy,0.82,1.21321,1.21370,-4.27,0.00,35.91,10 331.10
2020.12.22 18:02:00,2020.12.22 18:32:00,buy,0.38,1.21629,1.21744,-2.00,0.00,41.70,10 372.80
2020.12.29 18:02:00,2020.12.29 18:32:00,buy,0.55,1.22390,1.22528,-2.93,0.00,72.97,10 445.77
2021.01.08 18:02:00,2021.01.08 18:17:05,sell,0.51,1.22579,1.22371,-2.78,0.00,103.30,10 549.07
2021.02.16 18:02:00,2021.02.16 18:30:31,sell,0.88,1.21193,1.21072,-4.79,0.00,101.69,10 650.76
