open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:05:00,2021.01.04 15:06:21,sell,0.61,140.582,140.503,-3.29,0.00,43.51,10 043.51
2021.01.04 15:07:00,2021.01.04 15:17:30,buy,0.32,140.450,140.355,-1.73,0.00,-31.25,10 012.26
2021.01.04 16:36:00,2021.01.04 16:58:40,buy,0.35,140.288,140.201,-1.89,0.00,-31.44,9 980.82
2021.01.05 16:38:00,2021.01.05 17:00:41,sell,0.22,139.805,139.949,-1.19,0.00,-31.98,9 948.84
2021.01.06 15:59:00,2021.01.06 16:01:16,buy,0.2,140.023,139.873,-1.09,0.00,-30.16,9 918.68
2021.01.08 15:34:00,2021.01.08 16:04:00,buy,0.37,141.121,141.154,-2.01,0.00,9.77,9 928.45
2021.01.11 16:04:00,2021.01.11 16:34:00,sell,0.27,140.518,140.507,-1.45,0.00,1.40,9 929.85
2021.01.14 16:28:00,2021.01.14 16:36:42,sell,0.33,141.902,141.995,-1.79,0.00,-31.30,9 898.55
2021.01.15 15:52:00,2021.01.15 15:59:28,buy,0.52,141.236,141.171,-2.81,0.00,-35.39,9 863.16
2021.01.15 16:02:00,2021.01.15 16:32:00,buy,0.25,141.128,141.272,-1.35,0.00,33.34,9 896.50
2021.01.22 15:17:00,2021.01.22 15:47:00,buy,0.38,141.635,141.737,-2.05,0.00,35.28,9 931.78
2021.01.22 17:57:00,2021.01.22 18:00:00,sell,0.44,141.893,141.880,-2.38,0.00,3.13,9 934.91
2021.01.27 17:56:00,2021.01.27 18:00:00,sell,0.29,142.633,142.647,-1.56,0.00,-5.46,9 929.45
2021.02.02 15:37:00,2021.02.02 16:03:40,buy,0.26,143.420,143.304,-1.38,0.00,-30.11,9 899.34
2021.02.03 15:25:00,2021.02.03 15:45:06,sell,0.41,143.256,143.332,-2.19,0.00,-31.85,9 867.49
2021.02.04 15:00:00,2021.02.04 15:14:26,sell,0.24,143.821,143.948,-1.28,0.00,-30.24,9 837.25
2021.02.04 16:34:00,2021.02.04 16:51:59,buy,0.33,143.952,144.139,-1.76,0.00,56.79,9 894.04
2021.02.08 15:50:00,2021.02.08 16:20:00,buy,0.52,144.461,144.514,-2.79,0.00,23.35,9 917.39
2021.02.11 16:51:00,2021.02.11 16:56:22,buy,0.45,144.708,144.639,-2.45,0.00,-32.11,9 885.28
2021.02.12 16:46:00,2021.02.12 17:16:00,sell,0.16,145.291,145.211,-0.87,0.00,11.31,9 896.59
2021.02.16 17:32:00,2021.02.16 17:55:26,sell,0.22,146.889,147.026,-1.20,0.00,-29.70,9 866.89
