open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2017.01.04 12:15:00,2017.01.04 13:20:40,sell,0.41,117.659,117.377,0.00,0.00,98.50,10 098.50
2017.01.06 09:45:00,2017.01.06 10:58:29,buy,0.31,116.288,116.098,0.00,0.00,-50.73,10 047.77
2017.01.09 13:00:00,2017.01.09 13:20:39,sell,0.58,117.040,116.840,0.00,0.00,99.28,10 147.05
2017.01.24 09:45:00,2017.01.24 17:02:27,buy,0.29,113.156,112.958,0.00,0.00,-50.83,10 096.22
2017.02.02 12:00:00,2017.02.02 15:48:16,sell,0.29,112.448,112.057,0.00,0.00,101.19,10 197.41
2017.02.06 09:30:00,2017.02.06 10:11:21,buy,0.49,112.747,112.632,0.00,0.00,-50.03,10 147.38
2017.02.09 10:30:00,2017.02.09 10:39:16,buy,0.67,112.369,112.284,0.00,0.00,-50.72,10 096.66
2017.02.10 10:30:00,2017.02.10 10:35:27,buy,1.09,113.719,113.667,0.00,0.00,-49.86,10 046.80
2017.02.20 12:00:00,2017.02.20 17:05:16,buy,1.01,113.130,113.074,0.00,0.00,-50.02,9 996.78
2017.02.22 11:30:00,2017.02.22 17:39:01,sell,0.24,113.127,113.357,0.00,0.00,-48.70,9 948.08
2017.02.27 12:45:00,2017.02.27 15:21:25,buy,1.19,112.255,112.353,0.00,0.00,103.80,10 051.88
2017.03.02 11:30:00,2017.03.02 12:44:29,buy,0.44,114.272,114.145,0.00,0.00,-48.96,10 002.92
2017.03.10 13:45:00,2017.03.10 13:55:39,buy,1.07,115.425,115.369,0.00,0.00,-51.94,9 950.98
2017.03.14 12:45:00,2017.03.14 13:21:31,buy,0.85,115.051,114.984,0.00,0.00,-49.53,9 901.45
2017.03.15 10:45:00,2017.03.15 14:30:40,sell,0.46,114.592,114.715,0.00,0.00,-49.32,9 852.13
2017.03.17 12:00:00,2017.03.17 15:41:42,sell,0.55,113.217,113.007,0.00,0.00,102.21,9 954.34
2017.03.22 13:45:00,2017.03.22 14:12:04,sell,0.57,111.280,111.380,0.00,0.00,-51.18,9 903.16
2017.03.27 11:45:00,2017.03.27 11:53:37,sell,0.9,110.233,110.294,0.00,0.00,-49.78,9 853.38
2017.03.29 12:30:00,2017.03.29 13:46:13,sell,0.52,110.957,111.060,0.00,0.00,-48.23,9 805.15
2017.03.30 11:45:00,2017.03.30 12:34:21,sell,0.51,111.060,111.166,0.00,0.00,-48.63,9 756.52
2017.04.10 13:15:00,2017.04.10 13:36:59,sell,0.73,111.197,111.271,0.00,0.00,-48.55,9 707.97
2017.04.11 10:45:00,2017.04.11 11:09:05,sell,0.58,110.522,110.618,0.00,0.00,-50.34,9 657.63
2017.05.08 11:00:00,2017.05.08 11:47:36,sell,0.58,112.549,112.641,0.00,0.00,-47.37,9 610.26
2017.05.12 11:45:00,2017.05.12 13:37:39,sell,0.34,113.600,113.758,0.00,0.00,-47.22,9 563.04
2017.05.19 12:15:00,2017.05.19 13:20:34,buy,0.48,111.517,111.404,0.00,0.00,-48.69,9 514.35
2017.05.22 11:45:00,2017.05.22 12:04:40,sell,0.58,111.371,111.462,0.00,0.00,-47.35,9 467.00
2017.05.25 10:30:00,2017.05.25 18:00:00,buy,0.43,111.785,111.863,0.00,0.00,29.98,9 496.98
2017.06.01 12:00:00,2017.06.01 12:21:00,buy,0.68,111.135,111.057,0.00,0.00,-47.76,9 449.22
2017.06.08 13:45:00,2017.06.08 16:16:37,buy,0.49,110.066,109.961,0.00,0.00,-46.79,9 402.43
2017.06.23 12:00:00,2017.06.23 12:40:34,sell,0.47,111.204,111.314,0.00,0.00,-46.45,9 355.98
2017.07.06 10:45:00,2017.07.06 11:47:35,buy,0.74,113.341,113.271,0.00,0.00,-45.73,9 310.25
2017.07.10 12:15:00,2017.07.10 14:43:35,buy,0.34,114.243,114.089,0.00,0.00,-45.89,9 264.36
2017.08.31 13:45:00,2017.08.31 15:32:26,buy,0.46,110.604,110.490,0.00,0.00,-47.46,9 216.90
2017.09.08 12:45:00,2017.09.08 13:27:21,sell,0.51,107.690,107.487,0.00,0.00,96.32,9 313.22
2017.09.12 10:45:00,2017.09.12 13:44:14,buy,0.48,109.551,109.759,0.00,0.00,90.96,9 404.18
2017.09.14 12:15:00,2017.09.14 12:40:05,sell,0.79,110.380,110.446,0.00,0.00,-47.21,9 356.97
2017.09.28 12:45:00,2017.09.28 13:04:59,sell,0.41,112.721,112.851,0.00,0.00,-47.23,9 309.74
2017.10.11 14:00:00,2017.10.11 14:11:30,sell,0.73,112.221,112.292,0.00,0.00,-46.16,9 263.58
2017.10.20 11:00:00,2017.10.20 14:07:39,buy,0.69,113.329,113.253,0.00,0.00,-46.30,9 217.28
2017.10.27 12:15:00,2017.10.27 12:41:33,sell,0.51,113.961,114.062,0.00,0.00,-45.16,9 172.12
2017.10.31 13:15:00,2017.10.31 14:04:39,buy,0.72,113.269,113.415,0.00,0.00,92.69,9 264.81
2017.11.01 11:15:00,2017.11.01 15:15:16,buy,0.45,113.923,114.165,0.00,0.00,95.39,9 360.20
2017.11.14 10:15:00,2017.11.14 12:21:42,buy,0.29,113.864,113.679,0.00,0.00,-47.19,9 313.01
2017.11.22 09:30:00,2017.11.22 16:02:29,sell,0.52,112.092,111.889,0.00,0.00,94.34,9 407.35
2017.11.28 13:00:00,2017.11.28 15:03:28,buy,0.65,111.334,111.254,0.00,0.00,-46.74,9 360.61
2017.12.06 12:00:00,2017.12.06 13:14:40,sell,0.72,112.147,112.219,0.00,0.00,-46.20,9 314.41
2017.12.11 10:30:00,2017.12.11 18:00:00,sell,0.49,113.391,113.363,0.00,0.00,12.10,9 326.51
2017.12.19 09:45:00,2017.12.19 10:20:40,sell,1.14,112.540,112.586,0.00,0.00,-46.58,9 279.93
2017.12.22 13:00:00,2017.12.22 18:00:00,buy,0.84,113.370,113.373,0.00,0.00,2.22,9 282.15
2018.01.08 10:45:00,2018.01.08 10:58:19,buy,0.66,113.312,113.232,0.00,0.00,-46.63,9 235.52
2018.01.19 09:45:00,2018.01.19 18:00:00,sell,0.35,110.743,110.642,0.00,0.00,31.95,9 267.47
2018.01.29 10:30:00,2018.01.29 11:34:05,buy,0.45,108.963,108.848,0.00,0.00,-47.54,9 219.93
2018.01.30 12:15:00,2018.01.30 12:21:05,sell,0.67,108.635,108.709,0.00,0.00,-45.61,9 174.32
2018.02.08 11:30:00,2018.02.08 12:45:36,buy,0.48,109.700,109.598,0.00,0.00,-44.67,9 129.65
2018.02.15 10:45:00,2018.02.15 12:49:17,sell,0.55,106.432,106.533,0.00,0.00,-52.14,9 077.51
2018.02.19 09:30:00,2018.02.19 13:47:34,buy,0.5,106.571,106.475,0.00,0.00,-45.08,9 032.43
2018.02.20 09:45:00,2018.02.20 15:58:20,buy,0.28,106.995,107.337,0.00,0.00,89.21,9 121.64
2018.02.23 12:00:00,2018.02.23 12:12:38,buy,0.77,106.906,106.843,0.00,0.00,-45.40,9 076.24
2018.03.05 13:15:00,2018.03.05 16:31:29,buy,0.62,105.614,105.768,0.00,0.00,90.27,9 166.51
2018.03.13 10:30:00,2018.03.13 12:11:17,buy,0.61,106.882,107.042,0.00,0.00,91.18,9 257.69
2018.03.26 13:15:00,2018.03.26 18:00:00,buy,0.58,105.097,105.047,0.00,0.00,-27.61,9 230.08
2018.03.30 13:00:00,2018.03.30 13:52:37,sell,1.38,106.167,106.203,0.00,0.00,-46.78,9 183.30
