open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2018.01.02 17:30:00,2018.01.02 18:00:00,buy,0.07,1.20324,1.20447,-0.38,0.00,8.23,10 008.23
2018.01.03 17:30:00,2018.01.03 18:00:00,sell,0.07,1.20051,1.20237,-0.38,0.00,-13.40,9 994.83
2018.01.04 17:30:00,2018.01.04 18:00:00,buy,0.07,1.20821,1.20742,-0.38,0.00,-5.91,9 988.92
2018.01.05 17:30:00,2018.01.05 18:00:00,sell,0.07,1.20371,1.20362,-0.38,0.00,0.25,9 989.17
2018.01.08 17:30:00,2018.01.08 18:00:00,buy,0.07,1.19639,1.19753,-0.38,0.00,7.60,9 996.77
2018.01.09 17:30:00,2018.01.09 18:00:00,sell,0.07,1.19235,1.19298,-0.38,0.00,-4.79,9 991.98
2018.01.10 17:30:00,2018.01.10 18:00:00,buy,0.07,1.19882,1.19827,-0.38,0.00,-4.23,9 987.75
2018.01.11 17:30:00,2018.01.11 18:00:00,sell,0.07,1.20409,1.20490,-0.39,0.00,-6.06,9 981.69
2018.01.12 17:30:00,2018.01.12 18:00:00,buy,0.07,1.21364,1.21480,-0.39,0.00,7.73,9 989.42
2018.01.15 17:30:00,2018.01.15 18:00:00,buy,0.07,1.22611,1.22598,-0.39,0.00,-1.30,9 988.12
2018.01.16 17:30:00,2018.01.16 18:00:00,buy,0.07,1.22162,1.22292,-0.39,0.00,8.71,9 996.83
2018.01.17 17:30:00,2018.01.17 18:00:00,buy,0.07,1.22354,1.22426,-0.39,0.00,4.65,10 001.48
2018.01.18 17:30:00,2018.01.18 18:00:00,buy,0.07,1.22496,1.22391,-0.39,0.00,-7.74,9 993.74
2018.01.19 17:30:00,2018.01.19 18:00:00,buy,0.07,1.22404,1.22212,-0.39,0.00,-13.83,9 979.91
2018.01.22 17:30:00,2018.01.22 18:00:00,buy,0.07,1.22489,1.22535,-0.39,0.00,2.83,9 982.74
2018.01.23 17:30:00,2018.01.23 18:00:00,sell,0.07,1.22910,1.22932,-0.39,0.00,-1.93,9 980.81
2018.01.24 17:30:00,2018.01.24 18:00:00,buy,0.07,1.23889,1.23806,-0.40,0.00,-6.21,9 974.60
2018.01.25 17:30:00,2018.01.25 18:00:00,sell,0.07,1.25188,1.25040,-0.40,0.00,9.96,9 984.56
2018.01.26 17:30:00,2018.01.26 18:00:00,sell,0.07,1.24208,1.24329,-0.40,0.00,-8.87,9 975.69
2018.01.29 17:30:00,2018.01.29 18:00:00,sell,0.07,1.23679,1.23568,-0.40,0.00,7.37,9 983.06
2018.01.30 17:30:00,2018.01.30 18:00:00,sell,0.07,1.24231,1.24104,-0.40,0.00,8.49,9 991.55
2018.01.31 17:30:00,2018.01.31 18:00:00,sell,0.07,1.24617,1.24566,-0.40,0.00,3.17,9 994.72
2018.02.01 17:30:00,2018.02.01 18:00:00,buy,0.07,1.24487,1.24692,-0.39,0.00,13.96,10 008.68
2018.02.02 17:30:00,2018.02.02 18:00:00,buy,0.07,1.24237,1.24357,-0.39,0.00,8.01,10 016.69
2018.02.05 17:30:00,2018.02.05 18:00:00,buy,0.07,1.24243,1.24200,-0.39,0.00,-3.40,10 013.29
2018.02.06 17:30:00,2018.02.06 18:00:00,buy,0.07,1.23208,1.23443,-0.39,0.00,16.06,10 029.35
2018.02.07 17:30:00,2018.02.07 18:00:00,sell,0.07,1.23159,1.22931,-0.39,0.00,15.57,10 044.92
2018.02.08 17:30:00,2018.02.08 18:00:00,sell,0.07,1.22543,1.22600,-0.38,0.00,-4.37,10 040.55
2018.02.09 17:30:00,2018.02.09 18:00:00,sell,0.07,1.22393,1.22486,-0.38,0.00,-6.89,10 033.66
2018.02.12 17:30:00,2018.02.12 18:00:00,buy,0.07,1.22578,1.22770,-0.38,0.00,13.06,10 046.72
2018.02.13 17:30:00,2018.02.13 18:00:00,buy,0.07,1.23603,1.23581,-0.38,0.00,-1.92,10 044.80
2018.02.14 17:30:00,2018.02.14 18:00:00,sell,0.07,1.23603,1.24031,-0.38,0.00,-30.34,10 014.46
2018.02.15 17:30:00,2018.02.15 18:00:00,sell,0.07,1.24870,1.24775,-0.39,0.00,6.26,10 020.72
2018.02.16 17:30:00,2018.02.16 18:00:00,buy,0.07,1.24481,1.24476,-0.39,0.00,-0.74,10 019.98
2018.02.19 17:30:00,2018.02.19 18:00:00,sell,0.07,1.23844,1.23970,-0.39,0.00,-9.21,10 010.77
2018.02.20 17:30:00,2018.02.20 18:00:00,buy,0.07,1.23468,1.23409,-0.39,0.00,-4.52,10 006.25
2018.02.21 17:30:00,2018.02.21 18:00:00,sell,0.07,1.23250,1.23197,-0.38,0.00,3.33,10 009.58
2018.02.22 17:30:00,2018.02.22 18:00:00,buy,0.07,1.23451,1.23220,-0.38,0.00,-16.55,9 993.03
2018.02.23 17:30:00,2018.02.23 18:00:00,buy,0.07,1.23104,1.22997,-0.38,0.00,-7.87,9 985.16
2018.02.26 17:30:00,2018.02.26 18:00:00,buy,0.07,1.22949,1.22903,-0.38,0.00,-3.60,9 981.56
2018.02.27 17:30:00,2018.02.27 18:00:00,sell,0.07,1.22664,1.22389,-0.38,0.00,18.87,10 000.43
