open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2018.01.02 18:02:00,2018.01.02 18:32:00,sell,0.83,1.20476,1.20474,-4.55,0.00,-2.89,9 997.11
2018.01.05 18:02:00,2018.01.05 18:32:00,sell,0.95,1.20404,1.20327,-5.23,0.00,67.92,10 065.03
2018.01.08 18:02:00,2018.01.08 18:32:00,sell,1.02,1.19777,1.19752,-5.60,0.00,19.90,10 084.93
2018.01.11 18:02:00,2018.01.11 18:32:00,buy,0.81,1.20436,1.20475,-4.46,0.00,27.13,10 112.06
2018.01.26 18:02:00,2018.01.26 18:09:46,sell,1.46,1.24348,1.24275,-8.27,0.00,98.31,10 210.37
2018.01.29 18:02:00,2018.01.29 18:15:16,buy,0.88,1.23541,1.23424,-4.99,0.00,-107.95,10 102.42
2018.02.02 18:02:00,2018.02.02 18:32:00,sell,0.8,1.24400,1.24489,-4.45,0.00,-75.65,10 026.77
2018.02.06 18:02:00,2018.02.06 18:28:17,sell,0.72,1.23440,1.23581,-3.97,0.00,-105.49,9 921.28
2018.02.09 18:02:00,2018.02.09 18:16:42,buy,0.81,1.22449,1.22319,-4.42,0.00,-109.72,9 811.56
2018.02.14 18:02:00,2018.02.14 18:32:00,sell,0.37,1.24134,1.24011,-2.04,0.00,43.47,9 855.03
2018.02.15 18:02:00,2018.02.15 18:06:05,buy,1.4,1.24788,1.24718,-7.74,0.00,-105.74,9 749.29
2018.02.16 18:02:00,2018.02.16 18:12:05,buy,1.31,1.24468,1.24543,-7.27,0.00,90.98,9 840.27
2018.02.22 18:02:00,2018.02.22 18:06:42,buy,1.13,1.23173,1.23261,-6.21,0.00,93.23,9 933.50
2018.02.27 18:02:00,2018.02.27 18:32:00,sell,0.62,1.22413,1.22432,-3.39,0.00,-15.17,9 918.33
2018.03.01 18:02:00,2018.03.01 18:08:16,buy,1.37,1.21791,1.21717,-7.43,0.00,-108.81,9 809.52
2018.03.06 18:02:00,2018.03.06 18:07:59,sell,0.96,1.24055,1.24161,-5.25,0.00,-107.01,9 702.51
2018.03.08 18:02:00,2018.03.08 18:32:00,buy,1.09,1.23288,1.23277,-5.94,0.00,-17.93,9 684.58
2018.03.13 18:02:00,2018.03.13 18:23:20,sell,1.1,1.23764,1.23852,-6.07,0.00,-102.87,9 581.71
2018.03.26 18:02:00,2018.03.26 18:32:00,buy,1.12,1.24404,1.24435,-6.05,0.00,28.67,9 610.38
2018.03.29 18:02:00,2018.03.29 18:32:00,buy,0.63,1.22940,1.22937,-3.38,0.00,-5.27,9 605.11
2018.04.02 18:02:00,2018.04.02 18:32:00,buy,0.56,1.23040,1.23012,-3.00,0.00,-18.68,9 586.43
2018.04.04 18:02:00,2018.04.04 18:32:00,sell,1.18,1.22997,1.22989,-6.36,0.00,3.08,9 589.51
2018.04.06 18:02:00,2018.04.06 18:10:15,buy,1.14,1.22620,1.22705,-6.13,0.00,90.77,9 680.28
2018.04.16 18:02:00,2018.04.16 18:32:00,buy,1,1.23655,1.23687,-5.44,0.00,26.56,9 706.84
2018.04.19 18:02:00,2018.04.19 18:24:43,buy,1.16,1.23625,1.23542,-6.31,0.00,-102.59,9 604.25
2018.04.20 18:02:00,2018.04.20 18:32:00,sell,0.63,1.22797,1.22782,-3.39,0.00,6.06,9 610.31
2018.04.23 18:02:00,2018.04.23 18:32:00,buy,0.62,1.22186,1.22172,-3.31,0.00,-11.99,9 598.32
2018.04.27 18:02:00,2018.04.27 18:12:40,buy,0.95,1.21002,1.21102,-5.03,0.00,89.97,9 688.29
