open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:00:00,2021.01.04 15:15:00,sell,0.49,1.23034,1.22956,-2.65,0.00,35.57,10 035.57
2021.01.04 15:25:00,2021.01.04 15:40:00,buy,0.38,1.22887,1.22969,-2.05,0.00,29.11,10 064.68
2021.01.04 16:21:00,2021.01.04 16:26:18,sell,0.6,1.23002,1.23053,-3.24,0.00,-33.84,10 030.84
2021.01.04 16:27:00,2021.01.04 16:36:42,sell,0.33,1.23078,1.22936,-1.78,0.00,45.08,10 075.92
2021.01.04 16:37:00,2021.01.04 16:52:00,buy,0.4,1.22944,1.22927,-2.16,0.00,-8.96,10 066.96
2021.01.05 15:27:00,2021.01.05 15:42:00,buy,0.6,1.22686,1.22708,-3.23,0.00,9.97,10 076.93
2021.01.05 15:55:00,2021.01.05 16:10:00,buy,0.53,1.22626,1.22655,-2.86,0.00,12.51,10 089.44
2021.01.05 16:15:00,2021.01.05 16:30:00,sell,0.57,1.22712,1.22734,-3.07,0.00,-15.61,10 073.83
2021.01.05 16:38:00,2021.01.05 16:41:55,sell,0.53,1.22780,1.22695,-2.86,0.00,42.19,10 116.02
2021.01.05 16:54:00,2021.01.05 16:55:27,buy,0.6,1.22658,1.22606,-3.24,0.00,-34.44,10 081.58
2021.01.06 15:41:00,2021.01.06 15:47:21,buy,0.46,1.23333,1.23268,-2.51,0.00,-32.41,10 049.17
2021.01.06 15:48:00,2021.01.06 16:03:00,buy,0.22,1.23234,1.23178,-1.20,0.00,-13.52,10 035.65
2021.01.06 16:08:00,2021.01.06 16:23:00,buy,0.11,1.22937,1.23019,-0.60,0.00,8.42,10 044.07
2021.01.06 16:53:00,2021.01.06 17:08:00,sell,0.32,1.23143,1.23085,-1.74,0.00,16.82,10 060.89
2021.01.06 17:40:00,2021.01.06 17:41:37,buy,0.58,1.23065,1.23014,-3.16,0.00,-32.74,10 028.15
2021.01.07 15:32:00,2021.01.07 15:39:30,buy,0.6,1.22690,1.22750,-3.25,0.00,32.75,10 060.90
2021.01.07 15:40:00,2021.01.07 15:46:41,sell,0.6,1.22764,1.22702,-3.25,0.00,33.95,10 094.85
2021.01.07 15:50:00,2021.01.07 15:51:29,buy,0.6,1.22689,1.22639,-3.25,0.00,-33.25,10 061.60
2021.01.07 15:52:00,2021.01.07 16:04:40,buy,0.33,1.22630,1.22766,-1.79,0.00,43.09,10 104.69
2021.01.07 16:05:00,2021.01.07 16:20:00,sell,0.44,1.22762,1.22756,-2.39,0.00,0.25,10 104.94
2021.01.08 15:31:00,2021.01.08 15:31:32,buy,0.6,1.22440,1.22376,-3.26,0.00,-41.66,10 063.28
2021.01.08 15:32:00,2021.01.08 15:32:41,buy,0.29,1.22378,1.22544,-1.58,0.00,46.56,10 109.84
2021.01.08 15:35:00,2021.01.08 15:36:41,buy,0.6,1.22435,1.22498,-3.26,0.00,34.54,10 144.38
2021.01.08 15:39:00,2021.01.08 15:40:29,sell,0.49,1.22540,1.22603,-2.67,0.00,-33.54,10 110.84
2021.01.08 15:41:00,2021.01.08 15:46:40,sell,0.17,1.22660,1.22832,-0.93,0.00,-30.17,10 080.67
2021.01.11 15:41:00,2021.01.11 15:56:00,buy,0.38,1.21458,1.21453,-2.04,0.00,-3.94,10 076.73
2021.01.11 16:08:00,2021.01.11 16:16:38,sell,0.36,1.21561,1.21436,-1.94,0.00,43.06,10 119.79
2021.01.11 16:19:00,2021.01.11 16:31:41,buy,0.27,1.21384,1.21547,-1.45,0.00,42.56,10 162.35
2021.01.11 16:33:00,2021.01.11 16:48:00,sell,0.28,1.21568,1.21506,-1.51,0.00,15.85,10 178.20
2021.01.11 16:58:00,2021.01.11 17:13:00,buy,0.27,1.21355,1.21446,-1.45,0.00,23.12,10 201.32
2021.01.12 15:09:00,2021.01.12 15:22:14,sell,0.61,1.21604,1.21533,-3.30,0.00,40.01,10 241.33
2021.01.12 15:23:00,2021.01.12 15:38:00,buy,0.43,1.21509,1.21478,-2.32,0.00,-15.65,10 225.68
2021.01.12 16:07:00,2021.01.12 16:13:37,buy,0.44,1.21386,1.21491,-2.37,0.00,43.83,10 269.51
2021.01.12 16:15:00,2021.01.12 16:20:35,sell,0.61,1.21494,1.21544,-3.29,0.00,-33.79,10 235.72
2021.01.12 16:21:00,2021.01.12 16:36:00,sell,0.39,1.21547,1.21535,-2.11,0.00,2.57,10 238.29
2021.01.13 15:09:00,2021.01.13 15:24:00,buy,0.47,1.21655,1.21660,-2.54,0.00,-0.19,10 238.10
2021.01.13 15:38:00,2021.01.13 15:40:37,sell,0.37,1.21782,1.21660,-2.01,0.00,43.13,10 281.23
2021.01.13 15:48:00,2021.01.13 16:03:00,buy,0.28,1.21591,1.21616,-1.52,0.00,5.48,10 286.71
2021.01.13 16:15:00,2021.01.13 16:28:27,sell,0.36,1.21724,1.21598,-1.95,0.00,43.41,10 330.12
2021.01.13 16:29:00,2021.01.13 16:44:00,buy,0.28,1.21578,1.21644,-1.51,0.00,16.97,10 347.09
2021.01.14 15:00:00,2021.01.14 15:15:00,buy,0.22,1.21297,1.21238,-1.19,0.00,-14.17,10 332.92
2021.01.14 16:09:00,2021.01.14 16:21:38,sell,0.42,1.21283,1.21172,-2.28,0.00,44.34,10 377.26
2021.01.14 17:11:00,2021.01.14 17:23:59,buy,0.62,1.21152,1.21213,-3.36,0.00,34.46,10 411.72
2021.01.14 17:33:00,2021.01.14 17:46:25,sell,0.49,1.21251,1.21314,-2.66,0.00,-33.53,10 378.19
2021.01.15 15:51:00,2021.01.15 16:01:28,buy,0.39,1.21195,1.21116,-2.11,0.00,-32.92,10 345.27
2021.01.15 16:02:00,2021.01.15 16:17:00,buy,0.24,1.21077,1.21086,-1.30,0.00,0.86,10 346.13
2021.01.15 16:37:00,2021.01.15 16:49:36,sell,0.54,1.21176,1.21090,-2.92,0.00,43.52,10 389.65
2021.01.15 16:50:00,2021.01.15 16:55:05,buy,0.62,1.21089,1.21038,-3.35,0.00,-34.97,10 354.68
