open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2022.01.05 02:45:00,2022.01.05 03:20:00,sell,0.29,131.048,131.080,-1.47,0.00,-9.46,9 990.54
2022.01.10 02:45:00,2022.01.10 03:20:00,sell,0.28,131.318,131.286,-1.41,0.00,6.34,9 996.88
2022.01.20 02:45:00,2022.01.20 03:20:00,sell,0.28,129.773,129.543,-1.42,0.00,55.05,10 051.93
2022.01.25 02:45:00,2022.01.25 03:20:00,sell,0.28,129.041,128.949,-1.41,0.00,21.20,10 073.13
2022.02.10 02:45:00,2022.02.10 03:20:00,sell,0.29,131.973,131.869,-1.46,0.00,24.66,10 097.79
2022.02.15 02:45:00,2022.02.15 03:20:00,sell,0.29,130.575,130.471,-1.45,0.00,24.70,10 122.49
2022.02.25 02:45:00,2022.02.25 03:20:00,sell,0.29,129.530,129.268,-1.46,0.00,64.37,10 186.86
2022.02.28 02:45:00,2022.02.28 03:20:00,sell,0.29,129.288,129.234,-1.46,0.00,12.09,10 198.95
2022.03.10 03:45:00,2022.03.10 04:20:00,sell,0.29,128.130,128.264,-1.48,0.00,-34.96,10 163.99
2022.03.15 03:45:00,2022.03.15 04:20:00,sell,0.3,129.433,129.492,-1.51,0.00,-16.47,10 147.52
2022.03.25 03:45:00,2022.03.25 04:20:00,sell,0.3,134.434,134.353,-1.58,0.00,18.35,10 165.87
2022.03.30 03:45:00,2022.03.30 04:20:00,sell,0.31,136.194,135.584,-1.63,0.00,153.27,10 319.14
2022.04.05 03:45:00,2022.04.05 04:20:00,sell,0.31,134.648,134.477,-1.64,0.00,41.61,10 360.75
2022.04.15 03:45:00,2022.04.15 03:54:42,sell,0.32,136.413,136.622,-1.66,0.00,-54.60,10 306.15
2022.04.20 03:45:00,2022.04.20 03:54:32,sell,0.33,139.448,139.648,-1.71,0.00,-52.73,10 253.42
2022.04.25 03:45:00,2022.04.25 04:20:00,sell,0.32,139.019,139.059,-1.62,0.00,-11.56,10 241.86
2022.05.05 03:45:00,2022.05.05 04:20:00,sell,0.33,137.110,136.871,-1.67,0.00,59.52,10 301.38
2022.05.10 03:45:00,2022.05.10 04:20:00,sell,0.33,137.410,137.214,-1.60,0.00,48.21,10 349.59
2022.05.20 03:45:00,2022.05.20 04:20:00,sell,0.33,135.265,135.215,-1.63,0.00,11.27,10 360.86
2022.05.25 03:45:00,2022.05.25 04:20:00,sell,0.32,136.111,136.015,-1.59,0.00,22.62,10 383.48
2022.05.30 03:45:00,2022.05.30 04:20:00,sell,0.33,136.450,136.384,-1.65,0.00,15.49,10 398.97
2022.06.10 03:45:00,2022.06.10 04:20:00,sell,0.34,142.460,142.362,-1.69,0.00,23.17,10 422.14
2022.06.15 03:45:00,2022.06.15 04:10:32,sell,0.35,140.857,141.059,-1.69,0.00,-54.01,10 368.13
2022.06.20 03:45:00,2022.06.20 04:20:00,sell,0.35,141.989,141.766,-1.70,0.00,56.08,10 424.21
2022.06.30 03:45:00,2022.06.30 04:20:00,sell,0.35,142.771,142.638,-1.68,0.00,32.38,10 456.59
2022.07.05 03:45:00,2022.07.05 04:20:00,sell,0.35,141.839,142.002,-1.69,0.00,-43.58,10 413.01
2022.07.15 03:45:00,2022.07.15 03:51:41,sell,0.36,139.036,139.236,-1.70,0.00,-53.51,10 359.50
2022.07.20 03:45:00,2022.07.20 04:20:00,sell,0.35,141.647,141.393,-1.69,0.00,62.72,10 422.22
2022.07.25 03:45:00,2022.07.25 04:20:00,sell,0.35,139.107,139.097,-1.69,0.00,0.87,10 423.09
2022.08.05 03:45:00,2022.08.05 04:08:20,sell,0.34,136.101,136.301,-1.65,0.00,-52.70,10 370.39
2022.08.10 03:45:00,2022.08.10 04:20:00,sell,0.35,138.051,138.035,-1.70,0.00,2.44,10 372.83
2022.08.15 03:45:00,2022.08.15 04:20:00,sell,0.34,136.688,136.566,-1.69,0.00,29.48,10 402.31
2022.08.25 03:45:00,2022.08.25 04:20:00,sell,0.35,136.679,136.683,-1.70,0.00,-2.72,10 399.59
2022.08.30 03:45:00,2022.08.30 04:20:00,sell,0.36,138.589,138.551,-1.74,0.00,8.14,10 407.73
2022.09.05 03:45:00,2022.09.05 04:20:00,sell,0.36,139.267,139.064,-1.71,0.00,50.44,10 458.17
2022.09.15 03:45:00,2022.09.15 03:52:58,sell,0.37,142.667,142.867,-1.75,0.00,-53.41,10 404.76
2022.09.20 03:45:00,2022.09.20 04:20:00,sell,0.37,143.622,143.494,-1.74,0.00,31.38,10 436.14
2022.09.30 03:45:00,2022.09.30 03:54:42,sell,0.37,141.993,142.194,-1.68,0.00,-53.06,10 383.08
2022.10.05 03:45:00,2022.10.05 04:20:00,sell,0.37,143.522,143.537,-1.68,0.00,-5.54,10 377.54
2022.10.10 03:45:00,2022.10.10 04:20:00,sell,0.37,141.690,141.722,-1.65,0.00,-9.79,10 367.75
2022.10.20 03:45:00,2022.10.20 04:20:00,sell,0.38,146.317,146.324,-1.66,0.00,-3.43,10 364.32
2022.10.25 03:45:00,2022.10.25 03:54:59,sell,0.38,147.182,147.387,-1.68,0.00,-53.97,10 310.35
2022.11.10 02:45:00,2022.11.10 03:20:00,sell,0.37,146.546,146.596,-1.67,0.00,-14.32,10 296.03
2022.12.05 02:45:00,2022.12.05 03:20:00,sell,0.34,142.042,141.822,-1.62,0.00,54.02,10 350.05
2022.12.15 02:45:00,2022.12.15 03:20:00,sell,0.35,144.533,144.491,-1.68,0.00,9.18,10 359.23
2022.12.20 02:45:00,2022.12.20 03:08:05,sell,0.35,145.432,145.633,-1.64,0.00,-52.85,10 306.38
2022.12.30 02:45:00,2022.12.30 03:20:00,sell,0.34,141.415,141.299,-1.61,0.00,28.15,10 334.53
