open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2018.01.02 17:59:00,2018.01.02 18:01:00,buy,0.54,1.20445,1.20455,-2.96,0.00,2.44,10 002.44
2018.01.04 17:59:00,2018.01.04 18:01:00,sell,0.6,1.20755,1.20758,-3.30,0.00,-5.10,9 997.34
2018.01.05 17:59:00,2018.01.05 18:01:00,buy,0.8,1.20358,1.20381,-4.40,0.00,14.00,10 011.34
2018.01.11 17:59:00,2018.01.11 18:01:00,sell,0.53,1.20458,1.20441,-2.92,0.00,6.09,10 017.43
2018.01.31 17:59:00,2018.01.31 18:01:00,sell,0.55,1.24586,1.24568,-3.12,0.00,6.78,10 024.21
2018.02.01 17:59:00,2018.02.01 18:01:00,buy,0.56,1.24716,1.24700,-3.15,0.00,-12.11,10 012.10
2018.02.02 17:59:00,2018.02.02 18:01:00,buy,0.61,1.24355,1.24387,-3.39,0.00,16.13,10 028.23
2018.02.06 17:59:00,2018.02.06 18:01:00,buy,0.58,1.23445,1.23436,-3.20,0.00,-8.42,10 019.81
2018.02.15 17:59:00,2018.02.15 18:01:00,sell,0.41,1.24789,1.24785,-2.27,0.00,-0.63,10 019.18
2018.02.27 17:59:00,2018.02.27 18:01:00,buy,0.32,1.22379,1.22398,-1.75,0.00,4.33,10 023.51
2018.03.29 17:59:00,2018.03.29 18:01:00,sell,0.47,1.22985,1.22989,-2.52,0.00,-4.40,10 019.11
2018.04.02 17:59:00,2018.04.02 18:00:41,sell,0.5,1.23108,1.23002,-2.68,0.00,50.32,10 069.43
2018.04.20 17:59:00,2018.04.20 18:01:00,buy,0.63,1.22789,1.22797,-3.38,0.00,1.66,10 071.09
2018.04.23 17:59:00,2018.04.23 18:01:00,sell,0.62,1.22215,1.22185,-3.31,0.00,15.29,10 086.38
2018.04.27 17:59:00,2018.04.27 18:00:41,sell,0.59,1.20968,1.21055,-3.12,0.00,-54.45,10 031.93
2018.05.04 17:59:00,2018.05.04 18:01:00,sell,0.6,1.19284,1.19323,-3.16,0.00,-26.56,10 005.37
2018.06.06 17:59:00,2018.06.06 18:01:00,buy,0.83,1.17823,1.17792,-4.45,0.00,-30.18,9 975.19
2018.06.21 17:59:00,2018.06.21 18:01:00,sell,0.76,1.16062,1.16056,-3.92,0.00,0.64,9 975.83
2018.06.27 17:59:00,2018.06.27 18:01:00,sell,0.7,1.15955,1.15942,-3.62,0.00,5.48,9 981.31
2018.06.29 17:59:00,2018.06.29 18:01:00,buy,0.5,1.16788,1.16743,-2.59,0.00,-25.09,9 956.22
2018.07.02 17:59:00,2018.07.02 18:01:00,sell,0.65,1.16086,1.16073,-3.33,0.00,5.12,9 961.34
2018.08.09 17:59:00,2018.08.09 18:01:00,sell,0.57,1.15696,1.15733,-2.95,0.00,-24.04,9 937.30
2018.08.14 17:59:00,2018.08.14 18:01:00,sell,0.51,1.13728,1.13714,-2.59,0.00,4.55,9 941.85
2018.08.24 17:59:00,2018.08.24 18:01:00,buy,0.64,1.16283,1.16279,-3.28,0.00,-5.84,9 936.01
2018.08.28 17:59:00,2018.08.28 18:01:00,buy,0.76,1.17132,1.17129,-3.91,0.00,-6.19,9 929.82
2018.09.06 17:59:00,2018.09.06 18:01:00,sell,0.52,1.16332,1.16272,-2.62,0.00,28.58,9 958.40
2018.09.25 17:59:00,2018.09.25 18:01:00,buy,0.62,1.17857,1.17839,-3.15,0.00,-14.31,9 944.09
2018.09.27 17:59:00,2018.09.27 18:01:00,sell,0.46,1.16768,1.16759,-2.33,0.00,1.81,9 945.90
