open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:25:00,2021.01.04 15:30:37,buy,0.75,1.22887,1.22918,-4.05,0.00,19.20,10 019.20
2021.01.04 15:37:00,2021.01.04 15:44:59,sell,0.75,1.22960,1.23001,-4.05,0.00,-34.80,9 984.40
2021.01.04 15:47:00,2021.01.04 15:49:37,sell,0.73,1.23019,1.22977,-3.95,0.00,26.71,10 011.11
2021.01.04 15:50:00,2021.01.04 15:55:05,buy,0.65,1.22970,1.22923,-3.51,0.00,-34.06,9 977.05
2021.01.04 16:03:00,2021.01.04 16:06:32,buy,0.74,1.22984,1.22943,-4.00,0.00,-34.34,9 942.71
2021.01.05 15:29:00,2021.01.05 15:30:56,sell,0.74,1.22692,1.22660,-3.99,0.00,19.69,9 962.40
2021.01.05 15:31:00,2021.01.05 15:35:31,buy,0.74,1.22652,1.22687,-3.99,0.00,21.91,9 984.31
2021.01.05 15:46:00,2021.01.05 15:54:30,buy,0.74,1.22671,1.22631,-3.99,0.00,-33.59,9 950.72
2021.01.05 15:57:00,2021.01.05 16:07:00,sell,0.74,1.22640,1.22674,-3.99,0.00,-29.15,9 921.57
2021.01.05 16:15:00,2021.01.05 16:25:00,sell,0.74,1.22712,1.22724,-3.99,0.00,-12.87,9 908.70
2021.01.06 15:01:00,2021.01.06 15:09:05,buy,0.51,1.23342,1.23401,-2.78,0.00,27.31,9 936.01
2021.01.06 15:47:00,2021.01.06 15:57:00,buy,0.37,1.23282,1.23212,-2.02,0.00,-27.92,9 908.09
2021.01.06 15:57:00,2021.01.06 15:57:43,buy,0.72,1.23213,1.23166,-3.92,0.00,-37.76,9 870.33
2021.01.06 16:07:00,2021.01.06 16:07:28,buy,0.51,1.23060,1.23002,-2.78,0.00,-32.36,9 837.97
2021.01.06 16:08:00,2021.01.06 16:12:30,buy,0.23,1.22937,1.23061,-1.25,0.00,27.27,9 865.24
2021.01.07 15:33:00,2021.01.07 15:35:38,sell,0.73,1.22720,1.22688,-3.96,0.00,19.40,9 884.64
2021.01.07 15:51:00,2021.01.07 15:54:41,buy,0.74,1.22657,1.22691,-4.01,0.00,21.15,9 905.79
2021.01.07 16:28:00,2021.01.07 16:38:00,buy,0.36,1.22699,1.22750,-1.95,0.00,16.41,9 922.20
2021.01.07 16:39:00,2021.01.07 16:39:30,buy,0.59,1.22701,1.22651,-3.20,0.00,-32.70,9 889.50
2021.01.07 16:40:00,2021.01.07 16:44:31,buy,0.46,1.22637,1.22573,-2.49,0.00,-31.93,9 857.57
2021.01.08 15:32:00,2021.01.08 15:32:17,buy,0.47,1.22378,1.22460,-2.56,0.00,35.98,9 893.55
2021.01.08 15:33:00,2021.01.08 15:40:29,sell,0.26,1.22489,1.22601,-1.42,0.00,-30.54,9 863.01
2021.01.08 15:41:00,2021.01.08 15:45:40,sell,0.25,1.22660,1.22776,-1.36,0.00,-30.36,9 832.65
2021.01.08 15:46:00,2021.01.08 15:50:40,sell,0.41,1.22787,1.22716,-2.24,0.00,26.87,9 859.52
2021.01.08 15:55:00,2021.01.08 15:57:31,buy,0.35,1.22581,1.22671,-1.91,0.00,29.59,9 889.11
2021.01.11 15:17:00,2021.01.11 15:19:34,buy,0.74,1.21600,1.21560,-3.99,0.00,-33.59,9 855.52
2021.01.11 15:41:00,2021.01.11 15:43:27,buy,0.62,1.21458,1.21505,-3.33,0.00,25.81,9 881.33
2021.01.11 15:44:00,2021.01.11 15:50:27,sell,0.74,1.21519,1.21487,-3.98,0.00,19.70,9 901.03
2021.01.11 15:53:00,2021.01.11 15:55:03,buy,0.58,1.21427,1.21478,-3.12,0.00,26.46,9 927.49
2021.01.11 16:00:00,2021.01.11 16:02:20,sell,0.74,1.21446,1.21487,-3.98,0.00,-34.32,9 893.17
2021.01.12 15:23:00,2021.01.12 15:24:39,buy,0.74,1.21509,1.21469,-4.00,0.00,-33.60,9 859.57
2021.01.12 15:56:00,2021.01.12 15:57:04,buy,0.73,1.21455,1.21415,-3.94,0.00,-33.14,9 826.43
2021.01.12 16:07:00,2021.01.12 16:09:03,buy,0.54,1.21386,1.21440,-2.91,0.00,26.25,9 852.68
2021.01.12 16:33:00,2021.01.12 16:43:00,sell,0.7,1.21553,1.21575,-3.78,0.00,-19.18,9 833.50
2021.01.12 16:45:00,2021.01.12 16:50:25,buy,0.59,1.21518,1.21468,-3.18,0.00,-32.68,9 800.82
2021.01.13 15:07:00,2021.01.13 15:15:28,buy,0.73,1.21681,1.21638,-3.95,0.00,-35.34,9 765.48
2021.01.13 15:20:00,2021.01.13 15:30:00,sell,0.73,1.21680,1.21690,-3.95,0.00,-11.25,9 754.23
2021.01.13 15:39:00,2021.01.13 15:40:20,buy,0.59,1.21734,1.21685,-3.20,0.00,-32.11,9 722.12
2021.01.13 15:43:00,2021.01.13 15:47:30,buy,0.72,1.21647,1.21607,-3.90,0.00,-32.70,9 689.42
2021.01.13 15:48:00,2021.01.13 15:54:05,buy,0.53,1.21591,1.21646,-2.87,0.00,26.28,9 715.70
2021.01.14 15:00:00,2021.01.14 15:03:17,buy,0.37,1.21297,1.21217,-2.01,0.00,-31.61,9 684.09
2021.01.14 15:04:00,2021.01.14 15:11:40,buy,0.39,1.21202,1.21276,-2.12,0.00,26.74,9 710.83
2021.01.14 15:26:00,2021.01.14 15:33:38,buy,0.33,1.21122,1.21208,-1.79,0.00,26.59,9 737.42
2021.01.14 16:03:00,2021.01.14 16:06:34,sell,0.66,1.21195,1.21239,-3.58,0.00,-32.62,9 704.80
2021.01.14 16:09:00,2021.01.14 16:10:38,sell,0.47,1.21283,1.21222,-2.55,0.00,26.12,9 730.92
2021.01.15 15:01:00,2021.01.15 15:11:00,buy,0.46,1.21153,1.21186,-2.49,0.00,12.69,9 743.61
2021.01.15 15:33:00,2021.01.15 15:43:00,sell,0.55,1.21288,1.21285,-2.98,0.00,-1.33,9 742.28
2021.01.15 16:02:00,2021.01.15 16:12:00,buy,0.37,1.21077,1.21129,-2.00,0.00,17.24,9 759.52
2021.01.15 16:19:00,2021.01.15 16:22:28,buy,0.57,1.21069,1.21120,-3.08,0.00,25.99,9 785.51
2021.01.15 16:38:00,2021.01.15 16:42:05,buy,0.73,1.21137,1.21097,-3.94,0.00,-33.14,9 752.37
2021.01.18 15:02:00,2021.01.18 15:12:00,sell,0.73,1.20599,1.20608,-3.92,0.00,-10.49,9 741.88
2021.01.18 16:10:00,2021.01.18 16:11:26,sell,0.73,1.20691,1.20655,-3.93,0.00,22.35,9 764.23
2021.01.18 16:12:00,2021.01.18 16:22:00,buy,0.73,1.20650,1.20648,-3.92,0.00,-5.38,9 758.85
2021.01.18 16:50:00,2021.01.18 16:52:37,sell,0.73,1.20717,1.20686,-3.93,0.00,18.70,9 777.55
2021.01.18 17:29:00,2021.01.18 17:35:45,buy,0.73,1.20702,1.20733,-3.92,0.00,18.71,9 796.26
2021.01.19 15:04:00,2021.01.19 15:13:00,sell,0.73,1.21266,1.21306,-3.94,0.00,-33.14,9 763.12
2021.01.19 15:32:00,2021.01.19 15:35:31,sell,0.73,1.21341,1.21390,-3.94,0.00,-39.71,9 723.41
2021.01.19 15:36:00,2021.01.19 15:40:05,sell,0.72,1.21395,1.21355,-3.89,0.00,24.91,9 748.32
2021.01.19 16:15:00,2021.01.19 16:25:00,sell,0.6,1.21446,1.21427,-3.24,0.00,8.16,9 756.48
2021.01.19 16:41:00,2021.01.19 16:44:37,sell,0.73,1.21343,1.21311,-3.94,0.00,19.42,9 775.90
2021.01.20 15:33:00,2021.01.20 15:36:12,buy,0.73,1.21055,1.21015,-3.95,0.00,-33.15,9 742.75
2021.01.20 16:25:00,2021.01.20 16:35:00,buy,0.71,1.20972,1.20978,-3.84,0.00,0.42,9 743.17
2021.01.20 16:36:00,2021.01.20 16:42:41,sell,0.73,1.21010,1.21050,-3.95,0.00,-33.15,9 710.02
2021.01.20 16:44:00,2021.01.20 16:51:03,buy,0.72,1.21006,1.20966,-3.90,0.00,-32.70,9 677.32
2021.01.20 16:52:00,2021.01.20 16:52:40,buy,0.38,1.20905,1.20830,-2.06,0.00,-30.56,9 646.76
2021.01.21 15:04:00,2021.01.21 15:05:29,sell,0.72,1.21466,1.21511,-3.92,0.00,-36.32,9 610.44
