open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2022.01.27 18:02:00,2022.01.27 18:32:00,sell,0.63,1.11534,1.11490,-3.11,0.00,24.61,10 024.61
2022.02.01 18:02:00,2022.02.01 18:32:00,buy,0.82,1.12483,1.12517,-4.08,0.00,23.80,10 048.41
2022.02.22 18:02:00,2022.02.22 18:32:00,buy,0.66,1.13342,1.13428,-3.34,0.00,53.42,10 101.83
2022.02.24 18:02:00,2022.02.24 18:08:21,buy,0.74,1.11103,1.11238,-3.68,0.00,96.22,10 198.05
2022.02.28 18:02:00,2022.02.28 18:32:00,sell,0.61,1.12313,1.12393,-3.10,0.00,-51.90,10 146.15
2022.03.31 18:02:00,2022.03.31 18:30:41,sell,0.32,1.11291,1.10980,-1.68,0.00,97.84,10 243.99
2022.04.28 18:02:00,2022.04.28 18:32:00,sell,0.61,1.05157,1.05198,-3.02,0.00,-28.03,10 215.96
2022.05.19 18:02:00,2022.05.19 18:32:00,sell,0.57,1.05902,1.05916,-2.81,0.00,-10.79,10 205.17
2022.05.27 18:02:00,2022.05.27 18:32:00,buy,0.44,1.07053,1.07095,-2.20,0.00,16.28,10 221.45
2022.07.29 18:02:00,2022.07.29 18:32:00,sell,0.6,1.02028,1.02009,-2.93,0.00,8.47,10 229.92
2022.09.21 18:02:00,2022.09.21 18:32:00,buy,0.73,0.98741,0.98773,-3.40,0.00,19.96,10 249.88
2022.10.14 18:02:00,2022.10.14 18:27:38,sell,0.71,0.97568,0.97423,-3.10,0.00,99.85,10 349.73
2022.10.21 18:02:00,2022.10.21 18:04:38,buy,0.84,0.97942,0.97819,-3.71,0.00,-107.03,10 242.70
2022.12.14 18:02:00,2022.12.14 18:30:57,buy,0.72,1.06460,1.06603,-3.46,0.00,99.50,10 342.20
2022.12.30 18:02:00,2022.12.30 18:21:57,sell,0.74,1.06741,1.06880,-3.51,0.00,-106.37,10 235.83
