open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:00:00,2021.01.04 15:15:00,sell,0.49,1.23034,1.22956,-2.65,0.00,35.57,10 035.57
2021.01.04 15:25:00,2021.01.04 15:40:00,buy,0.38,1.22887,1.22969,-2.05,0.00,29.11,10 064.68
2021.01.04 16:21:00,2021.01.04 16:22:42,sell,0.91,1.23002,1.23035,-4.91,0.00,-34.94,10 029.74
2021.01.04 16:23:00,2021.01.04 16:26:36,sell,0.51,1.23030,1.23089,-2.75,0.00,-32.84,9 996.90
2021.01.04 16:27:00,2021.01.04 16:36:42,sell,0.33,1.23078,1.22936,-1.78,0.00,45.08,10 041.98
2021.01.05 15:27:00,2021.01.05 15:31:00,buy,0.84,1.22686,1.22650,-4.53,0.00,-34.77,10 007.21
2021.01.05 15:32:00,2021.01.05 15:47:00,buy,0.62,1.22658,1.22666,-3.34,0.00,1.62,10 008.83
2021.01.05 15:55:00,2021.01.05 16:10:00,buy,0.52,1.22626,1.22655,-2.80,0.00,12.28,10 021.11
2021.01.05 16:15:00,2021.01.05 16:30:00,sell,0.56,1.22712,1.22734,-3.02,0.00,-15.34,10 005.77
2021.01.05 16:38:00,2021.01.05 16:41:55,sell,0.53,1.22780,1.22695,-2.86,0.00,42.19,10 047.96
2021.01.06 15:41:00,2021.01.06 15:47:21,buy,0.46,1.23333,1.23268,-2.51,0.00,-32.41,10 015.55
2021.01.06 15:48:00,2021.01.06 16:03:00,buy,0.22,1.23234,1.23178,-1.20,0.00,-13.52,10 002.03
2021.01.06 16:08:00,2021.01.06 16:23:00,buy,0.11,1.22937,1.23019,-0.60,0.00,8.42,10 010.45
2021.01.06 16:53:00,2021.01.06 17:08:00,sell,0.32,1.23143,1.23085,-1.74,0.00,16.82,10 027.27
2021.01.06 17:40:00,2021.01.06 17:41:37,buy,0.58,1.23065,1.23014,-3.16,0.00,-32.74,9 994.53
2021.01.07 15:32:00,2021.01.07 15:39:30,buy,0.75,1.22690,1.22750,-4.07,0.00,40.93,10 035.46
2021.01.07 15:40:00,2021.01.07 15:46:41,sell,0.73,1.22764,1.22702,-3.96,0.00,41.30,10 076.76
2021.01.07 15:50:00,2021.01.07 15:51:19,buy,0.8,1.22689,1.22652,-4.34,0.00,-33.94,10 042.82
2021.01.07 15:52:00,2021.01.07 16:04:40,buy,0.33,1.22630,1.22766,-1.79,0.00,43.09,10 085.91
2021.01.07 16:05:00,2021.01.07 16:20:00,sell,0.44,1.22762,1.22756,-2.39,0.00,0.25,10 086.16
2021.01.08 15:31:00,2021.01.08 15:31:32,buy,0.64,1.22440,1.22376,-3.48,0.00,-44.44,10 041.72
2021.01.08 15:32:00,2021.01.08 15:32:41,buy,0.28,1.22378,1.22544,-1.52,0.00,44.96,10 086.68
2021.01.08 15:35:00,2021.01.08 15:36:41,buy,0.71,1.22435,1.22498,-3.86,0.00,40.87,10 127.55
2021.01.08 15:39:00,2021.01.08 15:40:29,sell,0.48,1.22540,1.22603,-2.61,0.00,-32.85,10 094.70
2021.01.08 15:41:00,2021.01.08 15:46:40,sell,0.17,1.22660,1.22832,-0.93,0.00,-30.17,10 064.53
2021.01.11 15:41:00,2021.01.11 15:56:00,buy,0.38,1.21458,1.21453,-2.04,0.00,-3.94,10 060.59
2021.01.11 16:08:00,2021.01.11 16:16:38,sell,0.36,1.21561,1.21436,-1.94,0.00,43.06,10 103.65
2021.01.11 16:19:00,2021.01.11 16:31:41,buy,0.27,1.21384,1.21547,-1.45,0.00,42.56,10 146.21
2021.01.11 16:33:00,2021.01.11 16:48:00,sell,0.28,1.21568,1.21506,-1.51,0.00,15.85,10 162.06
2021.01.11 16:58:00,2021.01.11 17:13:00,buy,0.27,1.21355,1.21446,-1.45,0.00,23.12,10 185.18
2021.01.12 15:09:00,2021.01.12 15:22:14,sell,0.64,1.21604,1.21533,-3.46,0.00,41.98,10 227.16
2021.01.12 15:23:00,2021.01.12 15:38:00,buy,0.43,1.21509,1.21478,-2.32,0.00,-15.65,10 211.51
2021.01.12 16:07:00,2021.01.12 16:13:37,buy,0.44,1.21386,1.21491,-2.37,0.00,43.83,10 255.34
2021.01.12 16:15:00,2021.01.12 16:20:35,sell,0.61,1.21494,1.21544,-3.29,0.00,-33.79,10 221.55
2021.01.12 16:21:00,2021.01.12 16:36:00,sell,0.39,1.21547,1.21535,-2.11,0.00,2.57,10 224.12
2021.01.13 15:09:00,2021.01.13 15:24:00,buy,0.47,1.21655,1.21660,-2.54,0.00,-0.19,10 223.93
2021.01.13 15:38:00,2021.01.13 15:40:37,sell,0.37,1.21782,1.21660,-2.01,0.00,43.13,10 267.06
2021.01.13 15:48:00,2021.01.13 16:03:00,buy,0.28,1.21591,1.21616,-1.52,0.00,5.48,10 272.54
2021.01.13 16:15:00,2021.01.13 16:28:27,sell,0.36,1.21724,1.21598,-1.95,0.00,43.41,10 315.95
2021.01.13 16:29:00,2021.01.13 16:44:00,buy,0.28,1.21578,1.21644,-1.51,0.00,16.97,10 332.92
2021.01.14 15:00:00,2021.01.14 15:15:00,buy,0.22,1.21297,1.21238,-1.19,0.00,-14.17,10 318.75
2021.01.14 16:09:00,2021.01.14 16:21:38,sell,0.42,1.21283,1.21172,-2.28,0.00,44.34,10 363.09
2021.01.14 17:11:00,2021.01.14 17:23:59,buy,0.76,1.21152,1.21213,-4.12,0.00,42.24,10 405.33
2021.01.14 17:33:00,2021.01.14 17:46:25,sell,0.49,1.21251,1.21314,-2.66,0.00,-33.53,10 371.80
2021.01.15 15:51:00,2021.01.15 16:01:28,buy,0.39,1.21195,1.21116,-2.11,0.00,-32.92,10 338.88
2021.01.15 16:02:00,2021.01.15 16:17:00,buy,0.24,1.21077,1.21086,-1.30,0.00,0.86,10 339.74
2021.01.15 16:37:00,2021.01.15 16:49:36,sell,0.54,1.21176,1.21090,-2.92,0.00,43.52,10 383.26
2021.01.15 16:50:00,2021.01.15 16:55:05,buy,0.62,1.21089,1.21038,-3.35,0.00,-34.97,10 348.29
