open_time,close_time,side,lots,entry_price,exit_price,commission,swap,profit,balance_after
2021.01.04 15:00:00,2021.01.04 15:15:00,sell,0.49,1.23034,1.22956,-2.65,0.00,35.57,10 035.57
2021.01.04 16:27:00,2021.01.04 16:38:15,sell,0.33,1.23078,1.22899,-1.78,0.00,57.29,10 092.86
2021.01.07 15:52:00,2021.01.07 16:07:00,buy,0.33,1.22630,1.22752,-1.79,0.00,38.47,10 131.33
2021.01.08 15:32:00,2021.01.08 15:40:27,buy,0.29,1.22378,1.22587,-1.58,0.00,59.03,10 190.36
2021.01.08 15:41:00,2021.01.08 15:46:40,sell,0.17,1.22660,1.22832,-0.93,0.00,-30.17,10 160.19
2021.01.08 17:58:00,2021.01.08 18:00:00,sell,0.15,1.22538,1.22553,-0.82,0.00,-3.07,10 157.12
2021.01.20 16:54:00,2021.01.20 17:09:00,buy,0.14,1.20776,1.20904,-0.76,0.00,17.16,10 174.28
2021.01.25 15:40:00,2021.01.25 15:55:00,buy,0.61,1.21467,1.21496,-3.30,0.00,14.39,10 188.67
2021.01.25 17:57:00,2021.01.25 18:00:00,sell,0.55,1.21292,1.21304,-2.97,0.00,-9.57,10 179.10
2021.01.26 15:37:00,2021.01.26 15:52:00,sell,0.28,1.21565,1.21599,-1.52,0.00,-11.04,10 168.06
2021.01.27 16:38:00,2021.01.27 16:53:00,buy,0.11,1.20716,1.20691,-0.59,0.00,-3.34,10 164.72
2021.01.28 15:51:00,2021.01.28 16:00:21,sell,0.18,1.21159,1.21326,-0.96,0.00,-31.02,10 133.70
2021.02.05 15:31:00,2021.02.05 15:46:00,sell,0.2,1.19990,1.20077,-1.07,0.00,-18.47,10 115.23
2021.02.08 15:40:00,2021.02.08 15:50:36,sell,0.4,1.20317,1.20392,-2.15,0.00,-32.15,10 083.08
2021.02.11 16:05:00,2021.02.11 16:20:00,buy,0.4,1.21358,1.21362,-2.17,0.00,-0.57,10 082.51
2021.02.17 15:31:00,2021.02.17 15:46:00,buy,0.28,1.20465,1.20391,-1.52,0.00,-22.24,10 060.27
2021.02.22 17:55:00,2021.02.22 18:00:00,buy,0.48,1.21392,1.21389,-2.65,0.00,-4.09,10 056.18
2021.02.24 17:05:00,2021.02.24 17:14:31,buy,0.3,1.21223,1.21124,-1.66,0.00,-31.36,10 024.82
2021.03.02 17:50:00,2021.03.02 17:55:14,sell,0.46,1.20456,1.20521,-2.51,0.00,-32.41,9 992.41
2021.03.02 17:56:00,2021.03.02 18:00:00,sell,0.18,1.20582,1.20625,-0.98,0.00,-8.72,9 983.69
2021.03.05 15:31:00,2021.03.05 15:46:00,buy,0.12,1.19127,1.19206,-0.64,0.00,8.84,9 992.53
2021.03.08 16:44:00,2021.03.08 16:59:00,sell,0.36,1.18832,1.18758,-1.94,0.00,24.70,10 017.23
2021.03.11 15:13:00,2021.03.11 15:28:00,sell,0.24,1.19629,1.19563,-1.31,0.00,14.53,10 031.76
2021.03.11 17:19:00,2021.03.11 17:34:00,buy,0.34,1.19307,1.19380,-1.84,0.00,22.98,10 054.74
2021.03.12 16:45:00,2021.03.12 17:00:00,sell,0.42,1.19334,1.19316,-2.28,0.00,5.28,10 060.02
2021.03.17 16:52:00,2021.03.17 17:07:00,buy,0.6,1.19044,1.19038,-3.24,0.00,-6.84,10 053.18
2021.03.22 17:47:00,2021.03.22 18:00:00,sell,0.39,1.19248,1.19218,-2.11,0.00,9.59,10 062.77
2021.03.24 15:42:00,2021.03.24 15:57:00,buy,0.6,1.18287,1.18323,-3.20,0.00,18.40,10 081.17
2021.03.25 15:45:00,2021.03.25 16:00:00,buy,0.3,1.17923,1.17974,-1.59,0.00,13.71,10 094.88
2021.03.29 17:56:00,2021.03.29 18:00:00,buy,0.2,1.17633,1.17634,-1.07,0.00,-0.87,10 094.01
2021.03.31 17:57:00,2021.03.31 18:00:00,sell,0.25,1.17571,1.17520,-1.33,0.00,11.42,10 105.43
2021.04.01 17:53:00,2021.04.01 18:00:00,sell,0.2,1.17638,1.17597,-1.06,0.00,7.14,10 112.57
